t_local,mt5_ms,mt5_bid,mt5_ask,okx_ms,okx_last,okx_bid,okx_ask,bid_sz1,ask_sz1,bid_sz5,ask_sz5,fetch_ms
2026-08-07T00:01:06.947+00:00,1786060864365,64256.31,64266.31,1786060865150,64320.25,64320.2,64320.3,1.66131452,2.06140383,1.95786742,2.3081175600000003,236.1
2026-08-07T00:01:09.199+00:00,1786060866805,64255.57,64265.57,1786060867400,64320.25,64320.2,64320.3,0.66532354,2.06140383,1.08401247,2.3324972400000004,248.6
2026-08-07T00:01:11.451+00:00,1786060869410,64251.37,64261.37,1786060869650,64320.25,64320.2,64320.3,1.21393483,2.06140383,1.5280887899999998,2.3081175600000003,250.9
2026-08-07T00:01:13.704+00:00,1786060869410,64251.37,64261.37,1786060871900,64320.25,64320.2,64320.3,1.75675471,2.06140383,1.9696826699999999,2.3081175600000003,246.8
2026-08-07T00:01:15.949+00:00,1786060869410,64251.37,64261.37,1786060874150,64320.25,64320.2,64320.3,1.1159533,2.03398541,1.4118358199999999,2.28261468,242.2
2026-08-07T00:01:18.201+00:00,1786060875605,64251.38,64261.38,1786060876400,64320.25,64320.2,64320.3,1.1159533,2.03376776,1.58606605,2.2823970700000005,249.7
2026-08-07T00:01:20.447+00:00,1786060876694,64244.89,64254.89,1786060878650,64312.25,64312.2,64312.3,1.49481478,2.30750596,1.71781157,2.4747514100000005,244.3
2026-08-07T00:01:22.701+00:00,1786060880194,64243.28,64253.28,1786060880900,64311.149999999994,64311.1,64311.2,0.00708388,2.71464237,0.0071355,5.04384825,249.5
2026-08-07T00:01:24.947+00:00,1786060881194,64243.27,64253.27,1786060883150,64311.149999999994,64311.1,64311.2,2.06434939,0.72425812,2.5197496100000003,0.9219294,239.0
2026-08-07T00:01:27.199+00:00,1786060884342,64243.3,64253.3,1786060885400,64311.149999999994,64311.1,64311.2,1.64335139,1.88459872,1.85431579,2.07210781,248.1
2026-08-07T00:01:29.452+00:00,1786060886695,64243.29,64253.29,1786060887650,64311.149999999994,64311.1,64311.2,1.64335139,1.89031402,1.85431579,2.07782311,251.4
2026-08-07T00:01:31.700+00:00,1786060889030,64243.28,64253.28,1786060889900,64311.149999999994,64311.1,64311.2,0.63209587,2.05391402,0.8013571100000001,2.25942377,245.3
2026-08-07T00:01:33.950+00:00,1786060891494,64243.47,64253.47,1786060892150,64311.149999999994,64311.1,64311.2,1.34438587,2.05372899,1.5576111199999998,2.2514914200000002,247.5
2026-08-07T00:01:36.199+00:00,1786060893661,64243.22,64253.22,1786060894400,64311.149999999994,64311.1,64311.2,1.89445279,0.82436867,2.9512476299999997,1.0721648,247.3
2026-08-07T00:01:38.450+00:00,1786060895750,64243.2,64253.2,1786060896650,64311.149999999994,64311.1,64311.2,1.89445279,1.7429969,3.3581617400000003,1.99079303,247.7
2026-08-07T00:01:40.702+00:00,1786060898663,64252.89,64262.89,1786060898900,64314.350000000006,64314.3,64314.4,2.34526456,0.04158962,3.6786743,0.22743935,250.9
2026-08-07T00:01:42.962+00:00,1786060900300,64259.28,64269.28,1786060901150,64317.55,64317.5,64317.6,2.87375428,1.02830083,4.886504400000001,1.15579778,255.0
2026-08-07T00:01:45.255+00:00,1786060902363,64258.74,64268.74,1786060903450,64317.55,64317.5,64317.6,2.31175846,1.91579242,2.64284692,2.04262049,289.6
2026-08-07T00:01:47.501+00:00,1786060905442,64263.35,64273.35,1786060905700,64317.55,64317.5,64317.6,3.00587163,0.10191288,3.3678142,0.10333112,244.8
2026-08-07T00:01:49.757+00:00,1786060907463,64265.06,64275.06,1786060907950,64320.25,64320.2,64320.3,3.36063262,0.85478509,3.42126731,1.02357528,247.3
2026-08-07T00:01:52.007+00:00,1786060909568,64263.71,64273.71,1786060910200,64320.25,64320.2,64320.3,3.35618535,0.85478509,3.3788119900000004,1.02357528,246.5
2026-08-07T00:01:54.254+00:00,1786060911443,64267.36,64277.36,1786060912450,64328.95,64328.9,64329.0,3.02770703,0.64259841,3.11848719,0.69867386,244.9
2026-08-07T00:01:56.571+00:00,1786060914232,64276.45,64286.45,1786060914750,64341.95,64341.9,64342.0,1.32301853,2.0007219,1.8767527399999997,2.15590703,309.8
2026-08-07T00:01:58.849+00:00,1786060916373,64289.58,64299.58,1786060917050,64345.149999999994,64345.1,64345.2,1.78345539,1.37747915,2.3422530000000004,1.5250072800000003,275.9
2026-08-07T00:02:01.113+00:00,1786060918404,64287.18,64297.18,1786060919300,64345.149999999994,64345.1,64345.2,2.23387974,1.69747102,2.79267735,1.8777486200000002,256.9
2026-08-07T00:02:03.351+00:00,1786060920478,64278.08,64288.08,1786060921550,64341.95,64341.9,64342.0,0.81559524,2.69836484,1.04134633,2.9577746199999995,236.3
2026-08-07T00:02:05.604+00:00,1786060923153,64267.21,64277.21,1786060923800,64338.75,64338.7,64338.8,1.56585049,1.23609391,3.5073022700000003,1.2541041099999999,249.5
2026-08-07T00:02:07.917+00:00,1786060925226,64277.26,64287.26,1786060926100,64338.75,64338.7,64338.8,2.26459316,0.64942195,2.5021107799999998,0.85279844,311.1
2026-08-07T00:02:10.202+00:00,1786060927784,64286.06,64296.06,1786060928400,64345.149999999994,64345.1,64345.2,2.98584121,0.68654017,4.59544674,0.6990115599999999,282.8
2026-08-07T00:02:12.457+00:00,1786060929808,64288.07,64298.07,1786060930650,64345.149999999994,64345.1,64345.2,3.60584121,0.25476953,4.33903546,0.25946892000000005,252.9
2026-08-07T00:02:14.698+00:00,1786060931896,64281.43,64291.43,1786060932900,64346.05,64346.0,64346.1,0.63165254,2.59815722,0.84615498,2.6289353899999997,238.7
2026-08-07T00:02:16.957+00:00,1786060934059,64283.18,64293.18,1786060935150,64346.05,64346.0,64346.1,0.63159174,2.65422012,0.88083448,2.68499828,257.4
2026-08-07T00:02:19.207+00:00,1786060937167,64285.39,64295.39,1786060937400,64346.05,64346.0,64346.1,1.25147269,2.65422012,1.50071545,2.6730085900000002,248.6
2026-08-07T00:02:21.499+00:00,1786060939195,64284.52,64294.52,1786060939700,64346.05,64346.0,64346.1,1.69005199,2.32641224,1.85774362,2.349412239999999,290.3
2026-08-07T00:02:23.759+00:00,1786060941456,64286.37,64296.37,1786060941950,64346.05,64346.0,64346.1,1.85365199,1.24325664,2.01003667,1.26625664,255.0
2026-08-07T00:02:26.053+00:00,1786060943494,64288.44,64298.44,1786060944250,64346.05,64346.0,64346.1,1.53525687,1.85360294,1.7029485,1.87660294,291.0
2026-08-07T00:02:28.302+00:00,1786060945735,64281.9,64291.9,1786060946500,64346.05,64346.0,64346.1,1.53235686,1.81322294,1.70004849,1.8362229399999999,246.8
2026-08-07T00:02:30.550+00:00,1786060948592,64275.22,64285.22,1786060948750,64343.149999999994,64343.1,64343.2,0.63032363,3.05272648,0.83071899,3.1301114699999997,243.0
2026-08-07T00:02:32.804+00:00,1786060950612,64277.39,64287.39,1786060951000,64343.149999999994,64343.1,64343.2,2.01732808,0.81722526,2.5361686600000004,0.9746137899999999,250.8
2026-08-07T00:02:35.052+00:00,1786060952712,64277.15,64287.15,1786060953250,64343.149999999994,64343.1,64343.2,2.01732808,1.43722526,2.5361686600000004,1.59461379,245.9
2026-08-07T00:02:37.304+00:00,1786060954815,64279.05,64289.05,1786060955500,64343.149999999994,64343.1,64343.2,2.01890129,0.19094297,2.53767588,0.3483315,248.6
2026-08-07T00:02:39.553+00:00,1786060956899,64279.45,64289.45,1786060957750,64346.149999999994,64346.1,64346.2,1.91412647,0.03635003,3.34453321,0.7955084600000001,248.4
2026-08-07T00:02:41.800+00:00,1786060959758,64284.51,64294.51,1786060960000,64346.850000000006,64346.8,64346.9,3.06677765,0.13197672,4.266572910000001,0.13514935999999997,245.0
2026-08-07T00:02:44.071+00:00,1786060961456,64286.42,64296.42,1786060962250,64349.55,64349.5,64349.6,3.15539201,1.38167148,3.8269340499999998,2.00331709,269.2
2026-08-07T00:02:46.361+00:00,1786060964023,64288.68,64298.68,1786060964550,64349.55,64349.5,64349.6,3.04835264,1.38217148,3.71989468,1.38381709,288.5
2026-08-07T00:02:48.607+00:00,1786060965907,64288.18,64298.18,1786060966800,64355.05,64355.0,64355.1,0.7914737,2.52073782,1.1227949,2.70325817,245.0
2026-08-07T00:02:50.854+00:00,1786060968734,64283.72,64293.72,1786060969050,64347.649999999994,64347.6,64347.7,1.41197496,2.62762408,1.55872728,2.79478192,243.1
2026-08-07T00:02:53.114+00:00,1786060970810,64285.81,64295.81,1786060971300,64347.649999999994,64347.6,64347.7,2.03580891,0.66498682,2.25526359,0.8960302199999999,257.8
2026-08-07T00:02:55.400+00:00,1786060972872,64286.47,64296.47,1786060973600,64347.95,64347.9,64348.0,2.68271946,0.17598104,5.3421124,0.23953151,283.6
2026-08-07T00:02:57.655+00:00,1786060974874,64284.65,64294.65,1786060975850,64351.25,64351.2,64351.3,3.7067625,1.00796889,3.9870563900000002,1.01660227,253.3
2026-08-07T00:02:59.914+00:00,1786060977420,64293.22,64303.22,1786060978100,64354.25,64354.2,64354.3,3.88314957,1.43515195,4.20130051,1.9190092900000002,256.1
2026-08-07T00:03:02.207+00:00,1786060979480,64291.63,64301.63,1786060980400,64354.25,64354.2,64354.3,3.71954957,1.43510945,4.0377005100000005,1.91896679,291.8
2026-08-07T00:03:04.453+00:00,1786060982174,64294.11,64304.11,1786060982650,64353.649999999994,64353.6,64353.7,0.74507959,2.06456506,0.98688488,2.69300463,242.5
2026-08-07T00:03:06.705+00:00,1786060984664,64281.8,64291.8,1786060984900,64344.149999999994,64344.1,64344.2,0.63679112,2.75821719,0.83515089,3.17644419,249.0
2026-08-07T00:03:08.963+00:00,1786060985855,64278.94,64288.94,1786060987150,64342.25,64342.2,64342.3,1.91564831,1.80690653,2.10840905,1.98955895,256.6
2026-08-07T00:03:11.209+00:00,1786060988745,64281.15,64291.15,1786060989400,64342.25,64342.2,64342.3,2.12948346,0.83269263,3.12837708,0.84837311,242.7
2026-08-07T00:03:13.456+00:00,1786060990815,64281.17,64291.17,1786060991650,64342.25,64342.2,64342.3,2.12948346,0.83225849,3.12837708,0.8490935499999999,241.2
2026-08-07T00:03:15.704+00:00,1786060993094,64281.18,64291.18,1786060993900,64342.25,64342.2,64342.3,2.12743608,1.49005849,3.1263297000000003,1.50696007,244.8
2026-08-07T00:03:17.959+00:00,1786060995494,64281.2,64291.2,1786060996150,64342.25,64342.2,64342.3,2.12743615,1.49005849,3.12632977,1.50696007,252.7
2026-08-07T00:03:20.201+00:00,1786060997641,64281.23,64291.23,1786060998400,64342.25,64342.2,64342.3,2.11499062,1.49005849,3.11388424,1.50696007,239.6
2026-08-07T00:03:22.451+00:00,1786060999671,64281.24,64291.24,1786061000650,64342.25,64342.2,64342.3,2.1272832,1.48998079,3.12624074,1.50688238,248.3
2026-08-07T00:03:24.757+00:00,1786061001869,64281.26,64291.26,1786061002950,64342.25,64342.2,64342.3,1.33123753,1.76032969,1.47975229,1.7849990000000002,303.7
2026-08-07T00:03:27.006+00:00,1786061004196,64280.44,64290.44,1786061005200,64342.25,64342.2,64342.3,1.36402886,1.72048969,1.5125443399999998,1.75276213,247.5
2026-08-07T00:03:29.253+00:00,1786061006339,64280.02,64290.02,1786061007450,64342.25,64342.2,64342.3,1.36402886,1.72048969,1.5125443399999998,1.75276213,244.1
2026-08-07T00:03:31.457+00:00,1786061009429,64280.23,64290.23,1786061009650,64342.25,64342.2,64342.3,1.98402886,1.67912969,2.1325450600000004,1.71140213,202.8
2026-08-07T00:03:33.705+00:00,1786061010724,64280.29,64290.29,1786061011900,64342.25,64342.2,64342.3,2.1951074,1.45371129,2.35916638,1.48598373,244.4
2026-08-07T00:03:35.954+00:00,1786061011821,64281.33,64291.33,1786061014150,64342.25,64342.2,64342.3,2.1951074,1.45361454,2.35916638,1.48588698,247.7
2026-08-07T00:03:38.202+00:00,1786061015495,64281.02,64291.02,1786061016400,64342.25,64342.2,64342.3,2.1951074,1.45361454,2.35916638,1.48588698,247.1
2026-08-07T00:03:40.455+00:00,1786061017513,64278.73,64288.73,1786061018650,64342.25,64342.2,64342.3,2.2011074,1.45361454,2.3651678100000004,1.48588698,250.1
2026-08-07T00:03:42.657+00:00,1786061019706,64281.11,64291.11,1786061020850,64342.25,64342.2,64342.3,2.18526008,0.8322754,2.34932049,0.86454784,201.0
2026-08-07T00:03:44.900+00:00,1786061022100,64282.01,64292.01,1786061023100,64342.25,64342.2,64342.3,2.18495393,0.8322754,2.34901434,0.86454784,241.3
2026-08-07T00:03:47.155+00:00,1786061025022,64287.38,64297.38,1786061025350,64344.149999999994,64344.1,64344.2,4.55508145,1.03718731,4.9377961,1.31490866,251.8
2026-08-07T00:03:49.467+00:00,1786061026993,64288.56,64298.56,1786061027650,64344.149999999994,64344.1,64344.2,4.55481675,0.19382686,4.63716411,0.35320654999999995,306.6
2026-08-07T00:03:51.712+00:00,1786061028952,64294.81,64304.81,1786061029900,64347.350000000006,64347.3,64347.4,3.54209705,1.68913405,3.8832378900000006,1.88763339,236.2
2026-08-07T00:03:53.961+00:00,1786061032031,64288.04,64298.04,1786061032150,64347.350000000006,64347.3,64347.4,3.60956049,0.1845698,3.9121764299999997,0.19274926,246.9
2026-08-07T00:03:56.207+00:00,1786061033062,64286.64,64296.64,1786061034400,64352.850000000006,64352.8,64352.9,1.14330559,1.93626339,1.30515592,1.9689311499999997,244.4
2026-08-07T00:03:58.468+00:00,1786061036174,64286.51,64296.51,1786061036650,64352.850000000006,64352.8,64352.9,0.18269334,1.93626339,0.19013086999999998,1.9689311499999997,259.1
2026-08-07T00:04:00.703+00:00,1786061038178,64287.29,64297.29,1786061038900,64352.850000000006,64352.8,64352.9,0.89141891,1.88026579,1.06355111,1.9129335499999998,232.7
2026-08-07T00:04:03.006+00:00,1786061040235,64288.18,64298.18,1786061041200,64352.850000000006,64352.8,64352.9,1.42211891,1.93539239,1.6026546,1.96806015,299.9
2026-08-07T00:04:05.264+00:00,1786061043284,64289.75,64299.75,1786061043450,64352.850000000006,64352.8,64352.9,1.66950252,1.93320575,1.8415702299999999,1.9646833199999998,256.3
2026-08-07T00:04:07.561+00:00,1786061045464,64290.58,64300.58,1786061045750,64352.850000000006,64352.8,64352.9,1.88495826,1.40620575,2.11890346,1.4376833199999999,290.4
2026-08-07T00:04:09.803+00:00,1786061046574,64288.55,64298.55,1786061048000,64352.850000000006,64352.8,64352.9,1.88712738,2.03398285,2.20481736,2.0654604200000004,235.7
2026-08-07T00:04:12.057+00:00,1786061049041,64284.05,64294.05,1786061050250,64352.850000000006,64352.8,64352.9,2.06317088,0.88385761,2.1540826600000003,0.8916716499999999,250.9
2026-08-07T00:04:14.306+00:00,1786061051305,64286.33,64296.33,1786061052500,64352.850000000006,64352.8,64352.9,2.07117281,0.94385943,2.1501335600000004,0.9598011000000001,248.0
2026-08-07T00:04:16.555+00:00,1786061053650,64284.03,64294.03,1786061054750,64352.850000000006,64352.8,64352.9,1.90656679,0.98285943,1.98552754,1.47299541,246.3
2026-08-07T00:04:18.807+00:00,1786061056886,64281.46,64291.46,1786061057000,64352.850000000006,64352.8,64352.9,2.07016646,0.83274514,2.1491272,0.89654744,248.1
2026-08-07T00:04:21.053+00:00,1786061058923,64281.44,64291.44,1786061059250,64352.850000000006,64352.8,64352.9,2.06985808,0.80272224,2.1488188200000002,1.34107864,243.8
2026-08-07T00:04:23.313+00:00,1786061060964,64291.28,64301.28,1786061061500,64355.05,64355.0,64355.1,3.47776909,0.49114445,3.9515497600000002,0.50081067,258.0
2026-08-07T00:04:25.560+00:00,1786061063157,64291.69,64301.69,1786061063750,64355.05,64355.0,64355.1,3.14453697,1.90649116,3.55335282,1.91615738,246.5
2026-08-07T00:04:27.809+00:00,1786061065242,64293.68,64303.68,1786061066000,64355.05,64355.0,64355.1,3.14333697,2.11196813,4.15585871,2.1694952200000004,246.8
2026-08-07T00:04:30.051+00:00,1786061067375,64294.65,64304.65,1786061068250,64355.05,64355.0,64355.1,1.87451467,2.15275813,2.3597692400000003,2.22582596,240.4
2026-08-07T00:04:32.313+00:00,1786061069691,64294.14,64304.14,1786061070500,64355.05,64355.0,64355.1,1.25821467,2.15275813,1.7435431200000002,2.22582596,259.1
2026-08-07T00:04:34.726+00:00,1786061072794,64295.21,64305.21,1786061072900,64355.05,64355.0,64355.1,2.19065709,1.11955866,2.51590929,1.27882793,411.3
2026-08-07T00:04:36.957+00:00,1786061074905,64293.82,64303.82,1786061075150,64355.05,64355.0,64355.1,2.14041467,2.46128625,2.65560015,2.62055552,229.3
2026-08-07T00:04:39.194+00:00,1786061077082,64286.06,64296.06,1786061077400,64355.05,64355.0,64355.1,2.19163733,0.7289179,2.4764416299999996,0.9291705699999999,229.9
2026-08-07T00:04:41.442+00:00,1786061077853,64292.64,64302.64,1786061079650,64355.05,64355.0,64355.1,2.2706964,0.48166554,2.56327653,0.6246444600000001,231.1
2026-08-07T00:04:43.704+00:00,1786061080894,64294.59,64304.59,1786061081900,64355.05,64355.0,64355.1,2.2706964,0.48166554,2.56327652,0.49097052,247.9
2026-08-07T00:04:45.956+00:00,1786061084071,64295.36,64305.36,1786061084150,64355.05,64355.0,64355.1,2.28371193,0.47388871,2.57629205,0.47878184,248.7
2026-08-07T00:04:48.201+00:00,1786061086083,64292.2,64302.2,1786061086400,64355.05,64355.0,64355.1,2.44285899,0.81146706,2.5673429199999998,0.82412634,241.2
2026-08-07T00:04:50.457+00:00,1786061088278,64292.46,64302.46,1786061088650,64355.05,64355.0,64355.1,2.37760928,0.18639871,2.50979339,0.20347716,253.9
2026-08-07T00:04:52.655+00:00,1786061090336,64292.11,64302.11,1786061090850,64355.05,64355.0,64355.1,2.37760928,0.81266706,2.5032194000000003,0.97878661,195.7
2026-08-07T00:04:54.917+00:00,1786061092477,64292.03,64302.03,1786061093100,64355.05,64355.0,64355.1,2.3773031,0.18615905,2.5106792199999997,0.19546354999999999,259.1
2026-08-07T00:04:57.155+00:00,1786061094578,64288.87,64298.87,1786061095350,64355.05,64355.0,64355.1,2.3833031,0.18615905,2.51667922,0.18777122999999998,232.9
2026-08-07T00:04:59.414+00:00,1786061096794,64291.26,64301.26,1786061097600,64355.05,64355.0,64355.1,2.3833031,0.18615905,2.50803506,0.19554712,257.5
2026-08-07T00:05:01.654+00:00,1786061098824,64293.98,64303.98,1786061099850,64355.05,64355.0,64355.1,2.38382737,0.18615905,2.50855933,0.19546357,238.1
2026-08-07T00:05:03.906+00:00,1786061101947,64292.23,64302.23,1786061102100,64355.05,64355.0,64355.1,2.38289165,0.18602352,2.53072914,0.19532804,246.5
2026-08-07T00:05:06.155+00:00,1786061103553,64304.8,64314.8,1786061104350,64364.95,64364.9,64365.0,3.94638659,1.12610342,4.6312495,1.1362652500000001,247.8
2026-08-07T00:05:08.395+00:00,1786061105925,64303.12,64313.12,1786061106600,64364.95,64364.9,64365.0,4.60604001,0.48776214,5.04700816,0.48830778,237.7
2026-08-07T00:05:10.666+00:00,1786061107645,64307.73,64317.73,1786061108850,64369.25,64369.2,64369.3,3.20506848,1.35523043,4.60065608,1.50307709,257.8
2026-08-07T00:05:12.914+00:00,1786061110034,64307.77,64317.77,1786061111100,64369.25,64369.2,64369.3,3.20751313,0.62589936,4.60310074,0.77374602,245.9
2026-08-07T00:05:15.157+00:00,1786061112635,64308.29,64318.29,1786061113350,64372.350000000006,64372.3,64372.4,2.76327145,1.93360604,4.49053656,2.19125272,242.1
2026-08-07T00:05:17.406+00:00,1786061114698,64307.0,64317.0,1786061115600,64372.350000000006,64372.3,64372.4,2.5918191,2.08541783,4.31908421,2.14976684,247.4
2026-08-07T00:05:19.610+00:00,1786061116754,64305.8,64315.8,1786061117800,64372.350000000006,64372.3,64372.4,2.54276996,2.16368783,2.95358698,2.17205666,200.9
2026-08-07T00:05:21.906+00:00,1786061119784,64308.54,64318.54,1786061120100,64372.350000000006,64372.3,64372.4,2.54276996,2.1860119,2.95358698,2.19438073,286.2
2026-08-07T00:05:24.205+00:00,1786061121851,64305.73,64315.73,1786061122400,64372.350000000006,64372.3,64372.4,2.54876996,2.18436524,2.9595869799999996,2.1927340699999998,297.7
2026-08-07T00:05:26.452+00:00,1786061123865,64306.94,64316.94,1786061124650,64375.649999999994,64375.6,64375.7,3.08854728,0.72212394,5.68711218,0.7303061100000001,243.9
2026-08-07T00:05:28.703+00:00,1786061126542,64317.36,64327.36,1786061126900,64382.350000000006,64382.3,64382.4,2.01926884,0.95435095,2.25251848,1.90977134,239.6
2026-08-07T00:05:30.942+00:00,1786061128628,64317.78,64327.78,1786061129150,64385.45,64385.4,64385.5,2.03007903,0.96478094,3.46810699,1.1294139499999998,234.6
2026-08-07T00:05:33.214+00:00,1786061130714,64318.53,64328.53,1786061131400,64385.45,64385.4,64385.5,2.05285159,0.29996166,3.8232144299999997,0.5677605299999999,256.5
2026-08-07T00:05:35.462+00:00,1786061132724,64322.29,64332.29,1786061133650,64388.149999999994,64388.1,64388.2,3.52172759,1.16000081,4.506414739999999,1.2233454100000003,245.2
2026-08-07T00:05:37.703+00:00,1786061135258,64332.05,64342.05,1786061135900,64389.05,64389.0,64389.1,3.66445524,0.69771909,4.60179701,0.6984937499999999,239.9
2026-08-07T00:05:39.960+00:00,1786061137338,64323.99,64333.99,1786061138150,64389.05,64389.0,64389.1,3.65845524,1.33895075,4.58979701,1.5036049,243.4
2026-08-07T00:05:42.154+00:00,1786061140009,64326.58,64336.58,1786061140350,64390.75,64390.7,64390.8,3.92090699,0.65504293,4.878647310000001,0.6560226800000001,193.3
2026-08-07T00:05:44.403+00:00,1786061141995,64326.33,64336.33,1786061142600,64393.75,64393.7,64393.8,3.86466423,1.31199409,6.147666,1.56906598,244.9
2026-08-07T00:05:46.656+00:00,1786061144093,64326.8,64336.8,1786061144850,64393.75,64393.7,64393.8,3.91942438,1.27419409,5.74120404,1.51882439,250.7
2026-08-07T00:05:48.912+00:00,1786061146248,64326.77,64336.77,1786061147100,64393.75,64393.7,64393.8,2.51432815,1.46424799,2.9150674000000003,1.61770293,253.9
2026-08-07T00:05:51.159+00:00,1786061148408,64326.76,64336.76,1786061149350,64393.75,64393.7,64393.8,2.22058525,0.81714635,2.9001605500000003,0.83227652,243.4
2026-08-07T00:05:53.409+00:00,1786061150670,64326.73,64336.73,1786061151600,64395.149999999994,64395.1,64395.2,2.24968009,0.62709243,3.8938914900000006,0.72551735,248.8
2026-08-07T00:05:55.659+00:00,1786061152633,64331.29,64341.29,1786061153850,64395.149999999994,64395.1,64395.2,2.88608709,0.62715183,3.7942952600000006,0.7256669,248.1
