time_msc,time,bid,ask,last,volume,flags
1785801729526,1785801729,63456.74,63466.74,0.0,0,6
1785801730585,1785801730,63461.02,63471.02,0.0,0,6
1785801731615,1785801731,63461.62,63471.62,0.0,0,6
1785801732686,1785801732,63462.06,63472.06,0.0,0,6
1785801733814,1785801733,63462.63,63472.63,0.0,0,6
1785801734894,1785801734,63462.67,63472.67,0.0,0,6
1785801735906,1785801735,63462.7,63472.7,0.0,0,6
1785801737187,1785801737,63462.68,63472.68,0.0,0,6
1785801738405,1785801738,63462.21,63472.21,0.0,0,6
1785801739426,1785801739,63462.29,63472.29,0.0,0,6
1785801739990,1785801739,63467.23,63477.23,0.0,0,6
1785801741019,1785801741,63464.74,63474.74,0.0,0,6
1785801742129,1785801742,63464.76,63474.76,0.0,0,6
1785801743156,1785801743,63465.49,63475.49,0.0,0,6
1785801743388,1785801743,63463.56,63473.56,0.0,0,6
1785801743400,1785801743,63461.66,63471.66,0.0,0,6
1785801743418,1785801743,63455.51,63465.51,0.0,0,6
1785801744445,1785801744,63456.15,63466.15,0.0,0,6
1785801745478,1785801745,63456.21,63466.21,0.0,0,6
1785801746535,1785801746,63455.76,63465.76,0.0,0,6
1785801747537,1785801747,63456.55,63466.55,0.0,0,6
1785801748728,1785801748,63452.69,63462.69,0.0,0,6
1785801749787,1785801749,63452.66,63462.66,0.0,0,6
1785801750896,1785801750,63452.64,63462.64,0.0,0,6
1785801751986,1785801751,63452.62,63462.62,0.0,0,6
1785801753098,1785801753,63452.82,63462.82,0.0,0,6
1785801754146,1785801754,63452.58,63462.58,0.0,0,6
1785801754403,1785801754,63457.18,63467.18,0.0,0,6
1785801754471,1785801754,63459.64,63469.64,0.0,0,6
1785801754537,1785801754,63461.19,63471.19,0.0,0,6
1785801755539,1785801755,63461.11,63471.11,0.0,0,6
1785801756567,1785801756,63460.87,63470.87,0.0,0,6
1785801757596,1785801757,63463.61,63473.61,0.0,0,6
1785801758617,1785801758,63462.13,63472.13,0.0,0,6
1785801759625,1785801759,63463.47,63473.47,0.0,0,6
1785801760675,1785801760,63465.19,63475.19,0.0,0,6
1785801761896,1785801761,63468.75,63478.75,0.0,0,6
1785801762946,1785801762,63468.88,63478.88,0.0,0,6
1785801763996,1785801763,63468.89,63478.89,0.0,0,6
1785801765016,1785801765,63468.9,63478.9,0.0,0,6
1785801766059,1785801766,63468.91,63478.91,0.0,0,6
1785801768097,1785801768,63468.93,63478.93,0.0,0,6
1785801768818,1785801768,63469.0,63479.0,0.0,0,6
1785801768856,1785801768,63473.75,63483.75,0.0,0,6
1785801768877,1785801768,63475.54,63485.54,0.0,0,6
1785801768920,1785801768,63477.14,63487.14,0.0,0,6
1785801769778,1785801769,63477.79,63487.79,0.0,0,6
1785801770731,1785801770,63479.11,63489.11,0.0,0,6
1785801771746,1785801771,63477.68,63487.68,0.0,0,6
1785801772846,1785801772,63471.12,63481.12,0.0,0,6
1785801773871,1785801773,63473.93,63483.93,0.0,0,6
1785801774891,1785801774,63474.92,63484.92,0.0,0,6
1785801775894,1785801775,63476.31,63486.31,0.0,0,6
1785801776896,1785801776,63477.16,63487.16,0.0,0,6
1785801777906,1785801777,63478.66,63488.66,0.0,0,6
1785801778945,1785801778,63479.63,63489.63,0.0,0,6
1785801780026,1785801780,63480.15,63490.15,0.0,0,6
1785801781085,1785801781,63477.55,63487.55,0.0,0,6
1785801782245,1785801782,63477.79,63487.79,0.0,0,6
1785801783246,1785801783,63478.99,63488.99,0.0,0,6
1785801784257,1785801784,63480.95,63490.95,0.0,0,6
1785801785263,1785801785,63481.88,63491.88,0.0,0,6
1785801789605,1785801789,63481.87,63491.87,0.0,0,6
1785801790015,1785801790,63474.8,63484.8,0.0,0,6
1785801791025,1785801791,63474.79,63484.79,0.0,0,6
1785801792074,1785801792,63474.77,63484.77,0.0,0,6
1785801793475,1785801793,63474.75,63484.75,0.0,0,6
1785801794623,1785801794,63474.74,63484.74,0.0,0,6
1785801795693,1785801795,63474.72,63484.72,0.0,0,6
1785801796893,1785801796,63474.71,63484.71,0.0,0,6
1785801798093,1785801798,63474.3,63484.3,0.0,0,6
1785801799256,1785801799,63473.42,63483.42,0.0,0,6
1785801800294,1785801800,63471.94,63481.94,0.0,0,6
1785801801293,1785801801,63471.88,63481.88,0.0,0,6
1785801802505,1785801802,63471.12,63481.12,0.0,0,6
1785801803605,1785801803,63469.33,63479.33,0.0,0,6
1785801804445,1785801804,63473.84,63483.84,0.0,0,6
1785801805076,1785801805,63474.2,63484.2,0.0,0,6
1785801805101,1785801805,63476.47,63486.47,0.0,0,6
1785801805224,1785801805,63478.18,63488.18,0.0,0,6
1785801805613,1785801805,63480.78,63490.78,0.0,0,6
1785801806623,1785801806,63480.99,63490.99,0.0,0,6
1785801807756,1785801807,63479.52,63489.52,0.0,0,6
1785801808810,1785801808,63479.49,63489.49,0.0,0,6
1785801809815,1785801809,63479.96,63489.96,0.0,0,6
1785801810846,1785801810,63484.28,63494.28,0.0,0,6
1785801811846,1785801811,63485.82,63495.82,0.0,0,6
1785801812886,1785801812,63487.37,63497.37,0.0,0,6
1785801813917,1785801813,63484.55,63494.55,0.0,0,6
1785801814970,1785801814,63485.52,63495.52,0.0,0,6
1785801815177,1785801815,63489.73,63499.73,0.0,0,6
1785801816197,1785801816,63490.26,63500.26,0.0,0,6
1785801817206,1785801817,63487.22,63497.22,0.0,0,6
1785801818213,1785801818,63482.84,63492.84,0.0,0,6
1785801819263,1785801819,63487.68,63497.68,0.0,0,6
1785801820339,1785801820,63487.12,63497.12,0.0,0,6
1785801821379,1785801821,63487.14,63497.14,0.0,0,6
1785801822415,1785801822,63487.69,63497.69,0.0,0,6
1785801823474,1785801823,63490.63,63500.63,0.0,0,6
1785801824478,1785801824,63490.55,63500.55,0.0,0,6
1785801825388,1785801825,63492.48,63502.48,0.0,0,6
1785801825774,1785801825,63494.26,63504.26,0.0,0,6
1785801826017,1785801826,63492.8,63502.8,0.0,0,6
1785801827235,1785801827,63492.53,63502.53,0.0,0,6
1785801827876,1785801827,63496.73,63506.73,0.0,0,6
1785801827892,1785801827,63499.12,63509.12,0.0,0,6
1785801828954,1785801828,63498.49,63508.49,0.0,0,6
1785801829988,1785801829,63497.41,63507.41,0.0,0,6
1785801830268,1785801830,63500.65,63510.65,0.0,0,6
1785801831419,1785801831,63501.16,63511.16,0.0,0,6
1785801832475,1785801832,63498.29,63508.29,0.0,0,6
1785801833494,1785801833,63498.41,63508.41,0.0,0,6
1785801834505,1785801834,63501.16,63511.16,0.0,0,6
1785801835517,1785801835,63504.51,63514.51,0.0,0,6
1785801836525,1785801836,63504.55,63514.55,0.0,0,6
1785801838657,1785801838,63504.51,63514.51,0.0,0,6
1785801839659,1785801839,63504.5,63514.5,0.0,0,6
1785801840527,1785801840,63505.8,63515.8,0.0,0,6
1785801841108,1785801841,63508.0,63518.0,0.0,0,6
1785801842232,1785801842,63505.29,63515.29,0.0,0,6
1785801843295,1785801843,63508.37,63518.37,0.0,0,6
1785801844308,1785801844,63505.01,63515.01,0.0,0,6
1785801845356,1785801845,63505.96,63515.96,0.0,0,6
1785801846377,1785801846,63510.87,63520.87,0.0,0,6
1785801847445,1785801847,63510.83,63520.83,0.0,0,6
1785801848460,1785801848,63509.88,63519.88,0.0,0,6
1785801849484,1785801849,63508.92,63518.92,0.0,0,6
1785801850494,1785801850,63510.24,63520.24,0.0,0,6
1785801851503,1785801851,63508.57,63518.57,0.0,0,6
1785801852533,1785801852,63510.72,63520.72,0.0,0,6
1785801853599,1785801853,63510.7,63520.7,0.0,0,6
1785801855696,1785801855,63510.67,63520.67,0.0,0,6
1785801856156,1785801856,63505.27,63515.27,0.0,0,6
1785801856167,1785801856,63503.7,63513.7,0.0,0,6
1785801856203,1785801856,63502.23,63512.23,0.0,0,6
1785801857263,1785801857,63502.21,63512.21,0.0,0,6
1785801858286,1785801858,63502.19,63512.19,0.0,0,6
1785801859294,1785801859,63499.96,63509.96,0.0,0,6
1785801859311,1785801859,63506.25,63516.25,0.0,0,6
1785801859326,1785801859,63508.26,63518.26,0.0,0,6
1785801860397,1785801860,63507.56,63517.56,0.0,0,6
1785801861205,1785801861,63506.19,63516.19,0.0,0,6
1785801862206,1785801862,63507.94,63517.94,0.0,0,6
1785801863247,1785801863,63509.33,63519.33,0.0,0,6
1785801864275,1785801864,63509.03,63519.03,0.0,0,6
1785801865319,1785801865,63509.72,63519.72,0.0,0,6
1785801866353,1785801866,63508.68,63518.68,0.0,0,6
1785801867360,1785801867,63509.89,63519.89,0.0,0,6
1785801868428,1785801868,63510.34,63520.34,0.0,0,6
1785801869429,1785801869,63510.32,63520.32,0.0,0,6
1785801870496,1785801870,63510.3,63520.3,0.0,0,6
1785801872685,1785801872,63510.28,63520.28,0.0,0,6
1785801873185,1785801873,63510.55,63520.55,0.0,0,6
1785801874232,1785801874,63510.83,63520.83,0.0,0,6
1785801875236,1785801875,63510.81,63520.81,0.0,0,6
1785801877246,1785801877,63512.91,63522.91,0.0,0,6
1785801877366,1785801877,63514.5,63524.5,0.0,0,6
1785801878386,1785801878,63513.4,63523.4,0.0,0,6
1785801879411,1785801879,63513.18,63523.18,0.0,0,6
1785801880448,1785801880,63511.84,63521.84,0.0,0,6
1785801881465,1785801881,63511.28,63521.28,0.0,0,6
1785801882493,1785801882,63511.93,63521.93,0.0,0,6
1785801883919,1785801883,63511.27,63521.27,0.0,0,6
1785801884919,1785801884,63509.05,63519.05,0.0,0,6
1785801885739,1785801885,63510.66,63520.66,0.0,0,6
1785801885759,1785801885,63512.8,63522.8,0.0,0,6
1785801886895,1785801886,63512.79,63522.79,0.0,0,6
1785801887896,1785801887,63512.78,63522.78,0.0,0,6
1785801888926,1785801888,63512.82,63522.82,0.0,0,6
1785801889337,1785801889,63514.55,63524.55,0.0,0,6
1785801889693,1785801889,63516.67,63526.67,0.0,0,6
1785801890210,1785801890,63518.37,63528.37,0.0,0,6
1785801891236,1785801891,63523.52,63533.52,0.0,0,6
1785801892249,1785801892,63525.99,63535.99,0.0,0,6
1785801893259,1785801893,63523.37,63533.37,0.0,0,6
1785801894258,1785801894,63524.8,63534.8,0.0,0,6
1785801895435,1785801895,63526.41,63536.41,0.0,0,6
1785801896756,1785801896,63526.44,63536.44,0.0,0,6
1785801897816,1785801897,63524.94,63534.94,0.0,0,6
1785801898935,1785801898,63523.51,63533.51,0.0,0,6
1785801900026,1785801900,63521.86,63531.86,0.0,0,6
1785801901047,1785801901,63519.58,63529.58,0.0,0,6
1785801902075,1785801902,63518.54,63528.54,0.0,0,6
1785801903092,1785801903,63518.55,63528.55,0.0,0,6
1785801903560,1785801903,63512.85,63522.85,0.0,0,6
1785801903570,1785801903,63509.96,63519.96,0.0,0,6
1785801903581,1785801903,63507.66,63517.66,0.0,0,6
1785801904826,1785801904,63509.2,63519.2,0.0,0,6
1785801905828,1785801905,63510.18,63520.18,0.0,0,6
1785801906893,1785801906,63509.17,63519.17,0.0,0,6
1785801908293,1785801908,63511.34,63521.34,0.0,0,6
1785801909296,1785801909,63510.29,63520.29,0.0,0,6
1785801910428,1785801910,63510.26,63520.26,0.0,0,6
1785801911616,1785801911,63510.87,63520.87,0.0,0,6
1785801912692,1785801912,63509.86,63519.86,0.0,0,6
1785801913694,1785801913,63508.54,63518.54,0.0,0,6
1785801914700,1785801914,63508.23,63518.23,0.0,0,6
1785801916156,1785801916,63507.18,63517.18,0.0,0,6
1785801918308,1785801918,63504.98,63514.98,0.0,0,6
1785801918321,1785801918,63501.94,63511.94,0.0,0,6
1785801918411,1785801918,63500.39,63510.39,0.0,0,6
1785801918486,1785801918,63498.69,63508.69,0.0,0,6
1785801919518,1785801919,63498.72,63508.72,0.0,0,6
1785801920647,1785801920,63498.83,63508.83,0.0,0,6
1785801921656,1785801921,63499.58,63509.58,0.0,0,6
1785801923002,1785801923,63499.57,63509.57,0.0,0,6
1785801924217,1785801924,63498.84,63508.84,0.0,0,6
1785801925275,1785801925,63498.87,63508.87,0.0,0,6
1785801926305,1785801926,63498.9,63508.9,0.0,0,6
1785801927336,1785801927,63498.94,63508.94,0.0,0,6
1785801928406,1785801928,63498.97,63508.97,0.0,0,6
1785801929485,1785801929,63499.01,63509.01,0.0,0,6
1785801930626,1785801930,63499.05,63509.05,0.0,0,6
1785801931717,1785801931,63499.17,63509.17,0.0,0,6
1785801932757,1785801932,63499.13,63509.13,0.0,0,6
1785801933796,1785801933,63499.17,63509.17,0.0,0,6
1785801934907,1785801934,63499.21,63509.21,0.0,0,6
1785801935976,1785801935,63499.28,63509.28,0.0,0,6
1785801936977,1785801936,63502.29,63512.29,0.0,0,6
1785801937986,1785801937,63502.16,63512.16,0.0,0,6
1785801939027,1785801939,63503.72,63513.72,0.0,0,6
1785801940082,1785801940,63503.79,63513.79,0.0,0,6
1785801941166,1785801941,63503.82,63513.82,0.0,0,6
1785801942198,1785801942,63503.85,63513.85,0.0,0,6
1785801942813,1785801942,63496.84,63506.84,0.0,0,6
1785801942857,1785801942,63495.3,63505.3,0.0,0,6
1785801942915,1785801942,63493.41,63503.41,0.0,0,6
1785801943226,1785801943,63491.41,63501.41,0.0,0,6
1785801943268,1785801943,63489.02,63499.02,0.0,0,6
1785801944294,1785801944,63493.19,63503.19,0.0,0,6
1785801944607,1785801944,63491.42,63501.42,0.0,0,6
1785801944807,1785801944,63490.02,63500.02,0.0,0,6
1785801945808,1785801945,63489.9,63499.9,0.0,0,6
1785801946808,1785801946,63485.67,63495.67,0.0,0,6
1785801947809,1785801947,63485.39,63495.39,0.0,0,6
1785801949298,1785801949,63482.92,63492.92,0.0,0,6
1785801949366,1785801949,63480.1,63490.1,0.0,0,6
1785801950567,1785801950,63482.16,63492.16,0.0,0,6
1785801951171,1785801951,63478.71,63488.71,0.0,0,6
1785801952170,1785801952,63478.96,63488.96,0.0,0,6
1785801953183,1785801953,63482.58,63492.58,0.0,0,6
1785801954248,1785801954,63484.36,63494.36,0.0,0,6
1785801954406,1785801954,63479.18,63489.18,0.0,0,6
1785801955414,1785801955,63478.88,63488.88,0.0,0,6
1785801956496,1785801956,63476.49,63486.49,0.0,0,6
1785801957809,1785801957,63474.92,63484.92,0.0,0,6
1785801958825,1785801958,63473.6,63483.6,0.0,0,6
1785801960093,1785801960,63474.29,63484.29,0.0,0,6
1785801961304,1785801961,63476.34,63486.34,0.0,0,6
1785801962519,1785801962,63475.82,63485.82,0.0,0,6
1785801963556,1785801963,63475.37,63485.37,0.0,0,6
1785801964649,1785801964,63475.08,63485.08,0.0,0,6
1785801965657,1785801965,63473.17,63483.17,0.0,0,6
1785801966140,1785801966,63471.1,63481.1,0.0,0,6
1785801966256,1785801966,63469.38,63479.38,0.0,0,6
1785801967380,1785801967,63469.64,63479.64,0.0,0,6
1785801968382,1785801968,63468.9,63478.9,0.0,0,6
1785801969033,1785801969,63467.52,63477.52,0.0,0,6
1785801969066,1785801969,63466.02,63476.02,0.0,0,6
1785801969133,1785801969,63464.53,63474.53,0.0,0,6
1785801970167,1785801970,63467.32,63477.32,0.0,0,6
1785801971286,1785801971,63468.7,63478.7,0.0,0,6
1785801972526,1785801972,63468.8,63478.8,0.0,0,6
1785801973874,1785801973,63470.45,63480.45,0.0,0,6
1785801974986,1785801974,63471.05,63481.05,0.0,0,6
1785801976225,1785801976,63470.69,63480.69,0.0,0,6
1785801977257,1785801977,63470.37,63480.37,0.0,0,6
1785801978355,1785801978,63469.33,63479.33,0.0,0,6
1785801979467,1785801979,63468.9,63478.9,0.0,0,6
1785801980500,1785801980,63469.38,63479.38,0.0,0,6
1785801981562,1785801981,63467.66,63477.66,0.0,0,6
1785801982355,1785801982,63464.36,63474.36,0.0,0,6
1785801982431,1785801982,63460.81,63470.81,0.0,0,6
1785801982634,1785801982,63459.03,63469.03,0.0,0,6
1785801983634,1785801983,63461.77,63471.77,0.0,0,6
1785801984685,1785801984,63461.5,63471.5,0.0,0,6
1785801985747,1785801985,63459.73,63469.73,0.0,0,6
1785801986757,1785801986,63460.01,63470.01,0.0,0,6
1785801987774,1785801987,63463.76,63473.76,0.0,0,6
1785801988796,1785801988,63463.4,63473.4,0.0,0,6
1785801990045,1785801990,63463.27,63473.27,0.0,0,6
1785801991062,1785801991,63463.46,63473.46,0.0,0,6
1785801992079,1785801992,63461.19,63471.19,0.0,0,6
1785801993085,1785801993,63460.87,63470.87,0.0,0,6
1785801994117,1785801994,63458.06,63468.06,0.0,0,6
