ts_utc,ts_ms,instId,side,posSide,sz,bkPx
2026-08-04T12:38:16.514+00:00,1785847096514,BTC-USDT-SWAP,buy,short,1.25,64048.2
2026-08-04T12:38:16.396+00:00,1785847096396,BTC-USDT-SWAP,buy,short,3.05,64048.2
2026-08-04T12:38:15.726+00:00,1785847095726,BTC-USDT-SWAP,buy,short,0.41,64037
2026-08-04T12:38:15.682+00:00,1785847095682,BTC-USDT-SWAP,buy,short,0.21,64037
2026-08-04T12:38:15.671+00:00,1785847095671,BTC-USDT-SWAP,buy,short,0.45,64037
2026-08-04T12:38:15.629+00:00,1785847095629,BTC-USDT-SWAP,buy,short,60.68,64037
2026-08-04T12:38:15.571+00:00,1785847095571,BTC-USDT-SWAP,buy,short,0.13,64018.3
2026-08-04T12:38:15.553+00:00,1785847095553,BTC-USDT-SWAP,buy,short,0.7,64018.3
2026-08-04T12:38:15.479+00:00,1785847095479,BTC-USDT-SWAP,buy,short,1.18,64018.3
2026-08-04T12:38:15.453+00:00,1785847095453,BTC-USDT-SWAP,buy,short,1.42,64018.3
2026-08-04T12:38:15.444+00:00,1785847095444,BTC-USDT-SWAP,buy,short,5.44,64018.3
2026-08-04T12:38:15.426+00:00,1785847095426,BTC-USDT-SWAP,buy,short,1.11,64018.3
2026-08-04T12:38:15.411+00:00,1785847095411,BTC-USDT-SWAP,buy,short,0.67,64018.3
2026-08-04T12:38:15.405+00:00,1785847095405,BTC-USDT-SWAP,buy,short,0.04,64018.3
2026-08-04T12:38:15.403+00:00,1785847095403,BTC-USDT-SWAP,buy,short,0.2,64018.3
2026-08-04T12:38:15.316+00:00,1785847095316,BTC-USDT-SWAP,buy,short,1.96,63985.7
2026-08-04T12:38:15.213+00:00,1785847095213,BTC-USDT-SWAP,buy,short,0.96,63984.1
2026-08-04T12:38:15.071+00:00,1785847095071,BTC-USDT-SWAP,buy,short,0.61,63984.1
2026-08-04T12:38:14.572+00:00,1785847094572,BTC-USDT-SWAP,buy,short,6.59,63934.3
2026-08-04T13:33:28.780+00:00,1785850408780,BTC-USDT-SWAP,buy,short,0.79,63977.5
2026-08-04T13:33:28.761+00:00,1785850408761,BTC-USDT-SWAP,buy,short,7.29,63977.5
2026-08-04T13:36:50.921+00:00,1785850610921,BTC-USDT-SWAP,buy,short,2.5,64053.1
2026-08-04T13:36:50.909+00:00,1785850610909,BTC-USDT-SWAP,buy,short,0.16,64053.1
2026-08-04T13:36:49.707+00:00,1785850609707,BTC-USDT-SWAP,buy,short,4.05,64049
2026-08-04T13:40:18.858+00:00,1785850818858,BTC-USDT-SWAP,buy,short,6.38,64070.1
2026-08-04T13:40:18.809+00:00,1785850818809,BTC-USDT-SWAP,buy,short,8.97,64070.1
2026-08-04T13:40:18.808+00:00,1785850818808,BTC-USDT-SWAP,buy,short,0.28,64070.1
2026-08-04T13:40:18.779+00:00,1785850818779,BTC-USDT-SWAP,buy,short,4.22,64070.1
2026-08-04T13:40:18.757+00:00,1785850818757,BTC-USDT-SWAP,buy,short,1.36,64070.1
2026-08-04T13:40:18.729+00:00,1785850818729,BTC-USDT-SWAP,buy,short,0.61,64070.1
2026-08-04T13:43:16.422+00:00,1785850996422,BTC-USDT-SWAP,buy,short,0.59,64083.8
2026-08-04T13:43:16.410+00:00,1785850996410,BTC-USDT-SWAP,buy,short,0.35,64083.8
2026-08-04T13:43:16.345+00:00,1785850996345,BTC-USDT-SWAP,buy,short,0.12,64083.8
2026-08-04T13:43:16.295+00:00,1785850996295,BTC-USDT-SWAP,buy,short,0.05,64083.8
2026-08-04T13:43:16.291+00:00,1785850996291,BTC-USDT-SWAP,buy,short,1.11,64083.8
2026-08-04T13:43:47.282+00:00,1785851027282,BTC-USDT-SWAP,buy,short,4,64087.2
2026-08-04T13:43:47.205+00:00,1785851027205,BTC-USDT-SWAP,buy,short,3.81,64087.2
2026-08-04T13:50:36.142+00:00,1785851436142,BTC-USDT-SWAP,sell,long,4.57,63869
2026-08-04T13:50:31.475+00:00,1785851431475,BTC-USDT-SWAP,buy,short,4.68,63856.1
2026-08-04T13:56:46.752+00:00,1785851806752,BTC-USDT-SWAP,sell,long,2.59,63686.8
2026-08-04T13:56:46.714+00:00,1785851806714,BTC-USDT-SWAP,sell,long,1,63686.8
2026-08-04T13:56:46.694+00:00,1785851806694,BTC-USDT-SWAP,sell,long,5.77,63686.8
2026-08-04T13:56:45.908+00:00,1785851805908,BTC-USDT-SWAP,sell,long,2.42,63700.3
2026-08-04T13:56:45.849+00:00,1785851805849,BTC-USDT-SWAP,sell,long,18.56,63700.3
2026-08-04T13:56:45.789+00:00,1785851805789,BTC-USDT-SWAP,sell,long,4.96,63700.3
2026-08-04T13:56:41.473+00:00,1785851801473,BTC-USDT-SWAP,sell,long,1.04,63723.2
2026-08-04T13:57:47.377+00:00,1785851867377,BTC-USDT-SWAP,sell,long,0.24,63627.5
2026-08-04T13:57:47.355+00:00,1785851867355,BTC-USDT-SWAP,sell,long,23.07,63627.5
2026-08-04T13:57:47.355+00:00,1785851867355,BTC-USDT-SWAP,sell,long,0.03,63627.5
2026-08-04T13:57:47.328+00:00,1785851867328,BTC-USDT-SWAP,sell,long,0.86,63627.5
2026-08-04T13:56:57.768+00:00,1785851817768,BTC-USDT-SWAP,sell,long,0.02,63634.3
2026-08-04T13:56:52.365+00:00,1785851812365,BTC-USDT-SWAP,sell,long,0.01,63647
2026-08-04T13:56:52.352+00:00,1785851812352,BTC-USDT-SWAP,sell,long,0.8,63647
2026-08-04T14:00:31.075+00:00,1785852031075,BTC-USDT-SWAP,sell,long,0.43,63583.3
2026-08-04T14:00:30.996+00:00,1785852030996,BTC-USDT-SWAP,sell,long,6.24,63583.3
2026-08-04T14:00:30.666+00:00,1785852030666,BTC-USDT-SWAP,sell,long,14.97,63585.4
2026-08-04T14:00:30.630+00:00,1785852030630,BTC-USDT-SWAP,sell,long,0.2,63585.4
2026-08-04T14:00:29.477+00:00,1785852029477,BTC-USDT-SWAP,sell,long,0.26,63604.2
2026-08-04T14:00:29.453+00:00,1785852029453,BTC-USDT-SWAP,sell,long,0.31,63604.2
2026-08-04T14:00:28.144+00:00,1785852028144,BTC-USDT-SWAP,sell,long,1.6,63614.8
2026-08-03T14:10:41.359+00:00,1785766241359,BTC-USDT-SWAP,buy,short,6.32,63387.1
2026-08-04T14:30:21.021+00:00,1785853821021,BTC-USDT-SWAP,buy,short,44.67,63933.8
2026-08-03T14:30:32.681+00:00,1785767432681,BTC-USDT-SWAP,buy,short,0.07,63816.4
2026-08-03T14:30:32.679+00:00,1785767432679,BTC-USDT-SWAP,buy,short,1.01,63816.4
2026-08-03T14:30:32.665+00:00,1785767432665,BTC-USDT-SWAP,buy,short,4.05,63816.4
2026-08-04T14:34:26.208+00:00,1785854066208,BTC-USDT-SWAP,buy,short,4.08,63990.4
2026-08-04T14:34:26.045+00:00,1785854066045,BTC-USDT-SWAP,buy,short,0.49,63980.6
2026-08-04T14:34:26.035+00:00,1785854066035,BTC-USDT-SWAP,buy,short,0.07,63980.6
2026-08-04T14:34:12.701+00:00,1785854052701,BTC-USDT-SWAP,buy,short,105.09,63958.3
2026-08-04T14:34:11.597+00:00,1785854051597,BTC-USDT-SWAP,buy,short,1.82,63941.2
2026-08-04T14:34:11.430+00:00,1785854051430,BTC-USDT-SWAP,buy,short,1,63941
2026-08-04T14:38:22.530+00:00,1785854302530,BTC-USDT-SWAP,buy,short,5.98,64051.4
2026-08-04T14:38:22.518+00:00,1785854302518,BTC-USDT-SWAP,buy,short,22.5,64051.4
2026-08-04T14:38:22.505+00:00,1785854302505,BTC-USDT-SWAP,buy,short,0.85,64051.4
2026-08-04T14:38:22.478+00:00,1785854302478,BTC-USDT-SWAP,buy,short,32.3,64051.4
2026-08-04T14:38:22.476+00:00,1785854302476,BTC-USDT-SWAP,buy,short,2.32,64051.4
2026-08-04T14:38:22.476+00:00,1785854302476,BTC-USDT-SWAP,buy,short,0.35,64051.4
2026-08-04T14:38:22.443+00:00,1785854302443,BTC-USDT-SWAP,buy,short,5.78,64051.4
2026-08-04T14:38:22.437+00:00,1785854302437,BTC-USDT-SWAP,buy,short,1.32,64051.4
2026-08-04T14:38:22.389+00:00,1785854302389,BTC-USDT-SWAP,buy,short,1.67,64051.4
2026-08-04T14:38:22.381+00:00,1785854302381,BTC-USDT-SWAP,buy,short,9.1,64051.4
2026-08-04T14:38:22.373+00:00,1785854302373,BTC-USDT-SWAP,buy,short,0.7,64051.4
2026-08-04T14:38:22.370+00:00,1785854302370,BTC-USDT-SWAP,buy,short,3.21,64051.4
2026-08-04T14:38:22.325+00:00,1785854302325,BTC-USDT-SWAP,buy,short,0.12,63995.1
2026-08-04T14:40:26.597+00:00,1785854426597,BTC-USDT-SWAP,buy,short,2.44,64133.5
2026-08-04T14:40:26.517+00:00,1785854426517,BTC-USDT-SWAP,buy,short,0.01,64133.5
2026-08-04T14:40:26.512+00:00,1785854426512,BTC-USDT-SWAP,buy,short,1.26,64133.5
2026-08-04T14:40:24.782+00:00,1785854424782,BTC-USDT-SWAP,buy,short,14.45,64129.7
2026-08-04T14:40:24.675+00:00,1785854424675,BTC-USDT-SWAP,buy,short,0.42,64129.7
2026-08-04T14:40:19.244+00:00,1785854419244,BTC-USDT-SWAP,buy,short,0.02,64122.3
2026-08-04T14:40:19.229+00:00,1785854419229,BTC-USDT-SWAP,buy,short,0.28,64122.3
2026-08-04T14:40:19.228+00:00,1785854419228,BTC-USDT-SWAP,buy,short,16.14,64122.3
2026-08-04T14:40:19.190+00:00,1785854419190,BTC-USDT-SWAP,buy,short,0.24,64122.3
2026-08-04T14:40:19.169+00:00,1785854419169,BTC-USDT-SWAP,buy,short,13.62,64122.3
2026-08-04T14:40:19.156+00:00,1785854419156,BTC-USDT-SWAP,buy,short,0.45,64122.3
2026-08-04T14:40:19.155+00:00,1785854419155,BTC-USDT-SWAP,buy,short,0.31,64122.3
2026-08-04T14:40:19.142+00:00,1785854419142,BTC-USDT-SWAP,buy,short,0.46,64122.3
2026-08-04T14:40:19.139+00:00,1785854419139,BTC-USDT-SWAP,buy,short,55.38,64122.3
2026-08-04T14:40:19.093+00:00,1785854419093,BTC-USDT-SWAP,buy,short,0.06,64122.3
2026-08-04T14:40:19.065+00:00,1785854419065,BTC-USDT-SWAP,buy,short,0.05,64122.3
2026-08-04T14:40:18.710+00:00,1785854418710,BTC-USDT-SWAP,buy,short,0.2,64106.6
2026-08-04T14:40:18.480+00:00,1785854418480,BTC-USDT-SWAP,buy,short,0.4,64105.9
2026-08-04T14:40:18.479+00:00,1785854418479,BTC-USDT-SWAP,buy,short,2.07,64105.9
2026-08-04T14:40:18.466+00:00,1785854418466,BTC-USDT-SWAP,buy,short,0.15,64105.9
2026-08-04T14:40:18.413+00:00,1785854418413,BTC-USDT-SWAP,buy,short,0.24,64105.9
2026-08-04T14:40:18.324+00:00,1785854418324,BTC-USDT-SWAP,buy,short,1.35,64088
2026-08-04T14:40:15.909+00:00,1785854415909,BTC-USDT-SWAP,buy,short,4.76,64073.7
2026-08-04T14:40:15.901+00:00,1785854415901,BTC-USDT-SWAP,buy,short,0.09,64073.7
2026-08-04T14:40:15.900+00:00,1785854415900,BTC-USDT-SWAP,buy,short,16.08,64073.7
2026-08-04T14:40:15.899+00:00,1785854415899,BTC-USDT-SWAP,buy,short,1.05,64073.7
2026-08-04T14:40:15.837+00:00,1785854415837,BTC-USDT-SWAP,buy,short,14.94,64073.7
2026-08-04T14:41:57.575+00:00,1785854517575,BTC-USDT-SWAP,buy,short,2.03,64159.6
2026-08-04T14:41:57.566+00:00,1785854517566,BTC-USDT-SWAP,buy,short,5.62,64159.6
2026-08-04T14:41:57.551+00:00,1785854517551,BTC-USDT-SWAP,buy,short,0.78,64159.6
2026-08-04T14:41:57.548+00:00,1785854517548,BTC-USDT-SWAP,buy,short,0.05,64159.6
2026-08-04T14:41:57.532+00:00,1785854517532,BTC-USDT-SWAP,buy,short,44.77,64159.6
2026-08-04T14:41:57.514+00:00,1785854517514,BTC-USDT-SWAP,buy,short,2.6,64159.6
2026-08-04T14:41:57.512+00:00,1785854517512,BTC-USDT-SWAP,buy,short,1,64159.6
2026-08-04T14:41:57.497+00:00,1785854517497,BTC-USDT-SWAP,buy,short,0.02,64159.6
2026-08-04T14:41:57.491+00:00,1785854517491,BTC-USDT-SWAP,buy,short,0.18,64159.6
2026-08-04T14:41:57.475+00:00,1785854517475,BTC-USDT-SWAP,buy,short,52.21,64159.6
2026-08-04T14:41:57.438+00:00,1785854517438,BTC-USDT-SWAP,buy,short,0.98,64159.6
2026-08-04T14:41:57.209+00:00,1785854517209,BTC-USDT-SWAP,buy,short,1.7,64150.6
2026-08-04T14:41:57.152+00:00,1785854517152,BTC-USDT-SWAP,buy,short,0.47,64150.6
2026-08-04T14:41:57.150+00:00,1785854517150,BTC-USDT-SWAP,buy,short,0.2,64150.6
2026-08-04T14:41:57.149+00:00,1785854517149,BTC-USDT-SWAP,buy,short,1.02,64150.6
2026-08-04T14:41:56.919+00:00,1785854516919,BTC-USDT-SWAP,buy,short,0.37,64148.6
2026-08-04T14:41:56.894+00:00,1785854516894,BTC-USDT-SWAP,buy,short,0.2,64148.6
2026-08-04T14:41:56.880+00:00,1785854516880,BTC-USDT-SWAP,buy,short,0.11,64148.6
2026-08-04T14:41:56.114+00:00,1785854516114,BTC-USDT-SWAP,buy,short,4.79,64142.4
2026-08-04T14:41:55.906+00:00,1785854515906,BTC-USDT-SWAP,buy,short,1.57,64139.2
2026-08-04T14:41:55.884+00:00,1785854515884,BTC-USDT-SWAP,buy,short,0.01,64139.2
2026-08-04T14:59:14.753+00:00,1785855554753,BTC-USDT-SWAP,buy,short,0.49,64172
2026-08-04T14:59:14.743+00:00,1785855554743,BTC-USDT-SWAP,buy,short,0.15,64172
2026-08-04T14:59:14.469+00:00,1785855554469,BTC-USDT-SWAP,buy,short,1.12,64170
2026-08-04T14:59:14.450+00:00,1785855554450,BTC-USDT-SWAP,buy,short,0.05,64170
2026-08-04T14:59:14.450+00:00,1785855554450,BTC-USDT-SWAP,buy,short,0.35,64170
2026-08-04T14:59:14.199+00:00,1785855554199,BTC-USDT-SWAP,buy,short,1,64165
2026-08-04T14:59:13.834+00:00,1785855553834,BTC-USDT-SWAP,buy,short,4.82,64161.7
2026-08-04T14:59:13.749+00:00,1785855553749,BTC-USDT-SWAP,buy,short,2.85,64161.4
2026-08-04T15:04:18.903+00:00,1785855858903,BTC-USDT-SWAP,buy,short,11.49,64198.6
2026-08-04T15:04:18.168+00:00,1785855858168,BTC-USDT-SWAP,buy,short,130,64198.2
2026-08-04T15:04:18.103+00:00,1785855858103,BTC-USDT-SWAP,buy,short,0.05,64198.3
2026-08-04T15:04:16.487+00:00,1785855856487,BTC-USDT-SWAP,buy,short,0.07,64189.8
2026-08-04T15:04:16.466+00:00,1785855856466,BTC-USDT-SWAP,buy,short,0.17,64189.8
2026-08-04T15:04:11.135+00:00,1785855851135,BTC-USDT-SWAP,buy,short,0.02,64187.8
2026-08-04T15:04:11.134+00:00,1785855851134,BTC-USDT-SWAP,buy,short,0.75,64187.4
2026-08-04T15:04:11.131+00:00,1785855851131,BTC-USDT-SWAP,buy,short,9.17,64187.8
2026-08-04T15:04:11.107+00:00,1785855851107,BTC-USDT-SWAP,buy,short,0.89,64187.8
2026-08-04T15:04:11.102+00:00,1785855851102,BTC-USDT-SWAP,buy,short,0.85,64187.8
2026-08-04T15:04:11.097+00:00,1785855851097,BTC-USDT-SWAP,buy,short,0.21,64187.8
2026-08-04T15:04:11.095+00:00,1785855851095,BTC-USDT-SWAP,buy,short,0.03,64187.8
2026-08-04T15:04:11.095+00:00,1785855851095,BTC-USDT-SWAP,buy,short,0.15,64187.8
2026-08-04T15:04:11.091+00:00,1785855851091,BTC-USDT-SWAP,buy,short,0.15,64187.8
2026-08-04T15:04:11.047+00:00,1785855851047,BTC-USDT-SWAP,buy,short,0.08,64187.8
2026-08-04T15:04:11.026+00:00,1785855851026,BTC-USDT-SWAP,buy,short,78.32,64187.8
2026-08-04T15:33:49.296+00:00,1785857629296,BTC-USDT-SWAP,sell,long,2.77,63786.1
2026-08-04T15:33:48.914+00:00,1785857628914,BTC-USDT-SWAP,sell,long,1.71,63786.7
2026-08-04T15:33:48.876+00:00,1785857628876,BTC-USDT-SWAP,sell,long,1.42,63786.9
2026-08-04T15:33:48.875+00:00,1785857628875,BTC-USDT-SWAP,sell,long,1.55,63786.9
2026-08-04T15:33:48.837+00:00,1785857628837,BTC-USDT-SWAP,sell,long,0.46,63786.9
2026-08-04T15:33:48.728+00:00,1785857628728,BTC-USDT-SWAP,sell,long,0.41,63786.9
2026-08-04T15:33:26.514+00:00,1785857606514,BTC-USDT-SWAP,sell,long,0.47,63805
2026-08-04T15:34:00.477+00:00,1785857640477,BTC-USDT-SWAP,sell,long,0.01,63777.4
2026-08-04T15:34:00.466+00:00,1785857640466,BTC-USDT-SWAP,sell,long,0.33,63777.4
2026-08-04T15:35:58.957+00:00,1785857758957,BTC-USDT-SWAP,sell,long,0.07,63782.6
2026-08-04T15:46:46.271+00:00,1785858406271,BTC-USDT-SWAP,buy,short,0.01,64178.6
2026-08-04T15:46:46.262+00:00,1785858406262,BTC-USDT-SWAP,buy,short,4.68,64178.6
2026-08-04T15:46:25.072+00:00,1785858385072,BTC-USDT-SWAP,buy,short,53.25,64167.8
2026-08-04T15:46:25.068+00:00,1785858385068,BTC-USDT-SWAP,buy,short,4.85,64167.8
2026-08-04T15:46:24.997+00:00,1785858384997,BTC-USDT-SWAP,buy,short,8.11,64167.8
2026-08-04T15:46:24.916+00:00,1785858384916,BTC-USDT-SWAP,buy,short,14.68,64167.8
2026-08-04T15:46:24.912+00:00,1785858384912,BTC-USDT-SWAP,buy,short,0.79,64167.8
2026-08-04T15:46:24.888+00:00,1785858384888,BTC-USDT-SWAP,buy,short,0.32,64167.8
2026-08-04T15:46:24.887+00:00,1785858384887,BTC-USDT-SWAP,buy,short,0.75,64167.8
2026-08-04T15:49:16.382+00:00,1785858556382,BTC-USDT-SWAP,buy,short,0.47,64205
2026-08-04T15:49:16.354+00:00,1785858556354,BTC-USDT-SWAP,buy,short,5.79,64205
2026-08-04T15:49:16.345+00:00,1785858556345,BTC-USDT-SWAP,buy,short,1.03,64205
2026-08-04T15:49:14.222+00:00,1785858554222,BTC-USDT-SWAP,buy,short,0.5,64178.7
2026-08-04T15:49:17.198+00:00,1785858557198,BTC-USDT-SWAP,buy,short,0.17,64207
2026-08-04T15:49:17.129+00:00,1785858557129,BTC-USDT-SWAP,buy,short,0.55,64207
2026-08-04T16:35:08.943+00:00,1785861308943,BTC-USDT-SWAP,sell,long,0.78,63976.9
2026-08-03T17:24:08.101+00:00,1785777848101,BTC-USDT-SWAP,buy,short,26.69,63975.1
2026-08-04T17:04:41.342+00:00,1785863081342,BTC-USDT-SWAP,buy,short,0.48,64043.7
2026-08-04T17:35:05.582+00:00,1785864905582,BTC-USDT-SWAP,buy,short,14.35,64138.1
2026-08-04T17:39:59.850+00:00,1785865199850,BTC-USDT-SWAP,buy,short,20,64106.7
2026-08-04T18:15:27.625+00:00,1785867327625,BTC-USDT-SWAP,buy,short,5.55,64294.6
2026-08-04T18:15:27.302+00:00,1785867327302,BTC-USDT-SWAP,buy,short,5.68,64294.8
2026-08-04T18:15:27.290+00:00,1785867327290,BTC-USDT-SWAP,buy,short,10.94,64294.8
2026-08-04T18:15:27.289+00:00,1785867327289,BTC-USDT-SWAP,buy,short,56.2,64294.8
2026-08-04T18:15:27.252+00:00,1785867327252,BTC-USDT-SWAP,buy,short,20,64294.8
2026-08-04T18:15:27.235+00:00,1785867327235,BTC-USDT-SWAP,buy,short,10.47,64295
2026-08-04T18:15:27.197+00:00,1785867327197,BTC-USDT-SWAP,buy,short,50.35,64294.8
2026-08-04T18:15:27.185+00:00,1785867327185,BTC-USDT-SWAP,buy,short,6.26,64294.8
2026-08-04T18:15:27.176+00:00,1785867327176,BTC-USDT-SWAP,buy,short,0.13,64294.8
2026-08-04T18:15:27.126+00:00,1785867327126,BTC-USDT-SWAP,buy,short,12.52,64287
2026-08-04T18:15:27.125+00:00,1785867327125,BTC-USDT-SWAP,buy,short,0.12,64294.8
2026-08-04T18:15:27.119+00:00,1785867327119,BTC-USDT-SWAP,buy,short,1.5,64294.8
2026-08-04T18:15:27.105+00:00,1785867327105,BTC-USDT-SWAP,buy,short,0.15,64294.8
2026-08-04T18:15:27.049+00:00,1785867327049,BTC-USDT-SWAP,buy,short,5.78,64287
2026-08-04T18:15:27.047+00:00,1785867327047,BTC-USDT-SWAP,buy,short,0.78,64287
2026-08-04T18:15:27.032+00:00,1785867327032,BTC-USDT-SWAP,buy,short,1,64287
2026-08-04T18:15:26.388+00:00,1785867326388,BTC-USDT-SWAP,buy,short,2.34,64236.1
2026-08-04T18:15:25.982+00:00,1785867325982,BTC-USDT-SWAP,buy,short,1.35,64235.5
2026-08-04T18:15:24.570+00:00,1785867324570,BTC-USDT-SWAP,buy,short,0.01,64233.3
2026-08-04T18:15:24.522+00:00,1785867324522,BTC-USDT-SWAP,buy,short,4,64233.3
2026-08-04T18:15:24.429+00:00,1785867324429,BTC-USDT-SWAP,buy,short,1.5,64233.2
2026-08-04T18:15:24.189+00:00,1785867324189,BTC-USDT-SWAP,buy,short,0.27,64232.6
2026-08-04T18:15:20.585+00:00,1785867320585,BTC-USDT-SWAP,buy,short,1.36,64230.2
2026-08-04T18:15:20.582+00:00,1785867320582,BTC-USDT-SWAP,buy,short,4.45,64230.2
2026-08-04T18:15:20.579+00:00,1785867320579,BTC-USDT-SWAP,buy,short,13.54,64230.2
2026-08-04T18:15:20.559+00:00,1785867320559,BTC-USDT-SWAP,buy,short,2.73,64230.2
2026-08-04T18:15:20.543+00:00,1785867320543,BTC-USDT-SWAP,buy,short,3.3,64230.2
2026-08-04T18:15:14.372+00:00,1785867314372,BTC-USDT-SWAP,buy,short,11.02,64219
2026-08-04T18:15:14.250+00:00,1785867314250,BTC-USDT-SWAP,buy,short,100,64219
2026-08-04T18:20:32.644+00:00,1785867632644,BTC-USDT-SWAP,buy,short,23.81,64319.9
2026-08-04T18:20:31.277+00:00,1785867631277,BTC-USDT-SWAP,buy,short,0.79,64337
2026-08-04T18:20:31.224+00:00,1785867631224,BTC-USDT-SWAP,buy,short,0.08,64337
2026-08-04T18:20:30.998+00:00,1785867630998,BTC-USDT-SWAP,buy,short,22.32,64333
2026-08-04T18:20:30.945+00:00,1785867630945,BTC-USDT-SWAP,buy,short,1.12,64333
2026-08-04T18:20:30.900+00:00,1785867630900,BTC-USDT-SWAP,buy,short,4.96,64333
2026-08-04T18:20:30.892+00:00,1785867630892,BTC-USDT-SWAP,buy,short,30.33,64333
2026-08-04T18:20:30.891+00:00,1785867630891,BTC-USDT-SWAP,buy,short,0.11,64333
2026-08-04T18:20:30.870+00:00,1785867630870,BTC-USDT-SWAP,buy,short,1.29,64333
2026-08-04T18:20:30.838+00:00,1785867630838,BTC-USDT-SWAP,buy,short,0.36,64333
2026-08-04T18:20:30.722+00:00,1785867630722,BTC-USDT-SWAP,buy,short,0.38,64326.1
2026-08-04T18:20:30.475+00:00,1785867630475,BTC-USDT-SWAP,buy,short,0.97,64325.3
2026-08-04T18:20:30.393+00:00,1785867630393,BTC-USDT-SWAP,buy,short,0.11,64325.1
2026-08-04T18:20:30.293+00:00,1785867630293,BTC-USDT-SWAP,buy,short,4.03,64325.1
2026-08-04T18:20:30.253+00:00,1785867630253,BTC-USDT-SWAP,buy,short,3.53,64325.1
2026-08-04T18:20:30.241+00:00,1785867630241,BTC-USDT-SWAP,buy,short,1.14,64325.1
2026-08-04T18:20:30.015+00:00,1785867630015,BTC-USDT-SWAP,buy,short,0.52,64323.6
2026-08-04T18:20:29.941+00:00,1785867629941,BTC-USDT-SWAP,buy,short,0.72,64323.6
2026-08-04T18:20:29.934+00:00,1785867629934,BTC-USDT-SWAP,buy,short,0.33,64323.6
2026-08-04T18:20:29.883+00:00,1785867629883,BTC-USDT-SWAP,buy,short,0.3,64323.6
2026-08-04T18:20:29.850+00:00,1785867629850,BTC-USDT-SWAP,buy,short,0.15,64323.6
2026-08-04T18:20:22.432+00:00,1785867622432,BTC-USDT-SWAP,buy,short,1.9,64317.4
2026-08-04T18:20:21.928+00:00,1785867621928,BTC-USDT-SWAP,buy,short,0.38,64315.5
2026-08-04T18:20:21.877+00:00,1785867621877,BTC-USDT-SWAP,buy,short,0.48,64315.5
2026-08-04T18:20:21.831+00:00,1785867621831,BTC-USDT-SWAP,buy,short,33.66,64315.5
2026-08-04T18:20:21.704+00:00,1785867621704,BTC-USDT-SWAP,buy,short,0.52,64314.3
2026-08-04T18:20:21.543+00:00,1785867621543,BTC-USDT-SWAP,buy,short,0.29,64311.3
2026-08-04T18:20:21.514+00:00,1785867621514,BTC-USDT-SWAP,buy,short,0.6,64311.3
2026-08-04T18:20:21.513+00:00,1785867621513,BTC-USDT-SWAP,buy,short,9.57,64311.3
2026-08-04T18:20:21.475+00:00,1785867621475,BTC-USDT-SWAP,buy,short,0.74,64311.3
2026-08-04T18:20:21.463+00:00,1785867621463,BTC-USDT-SWAP,buy,short,4.52,64311.3
2026-08-04T18:20:21.301+00:00,1785867621301,BTC-USDT-SWAP,buy,short,4.27,64305.2
2026-08-04T18:20:21.295+00:00,1785867621295,BTC-USDT-SWAP,buy,short,22.74,64305.2
2026-08-04T18:20:21.269+00:00,1785867621269,BTC-USDT-SWAP,buy,short,27.47,64305.2
2026-08-04T18:20:21.238+00:00,1785867621238,BTC-USDT-SWAP,buy,short,3.12,64305.2
2026-08-04T18:20:21.175+00:00,1785867621175,BTC-USDT-SWAP,buy,short,5.11,64305.2
2026-08-04T18:20:52.172+00:00,1785867652172,BTC-USDT-SWAP,buy,short,6.73,64317
2026-08-04T18:24:44.887+00:00,1785867884887,BTC-USDT-SWAP,buy,short,0.1,64370.8
2026-08-04T18:24:44.875+00:00,1785867884875,BTC-USDT-SWAP,buy,short,82.54,64370.8
2026-08-04T18:24:44.782+00:00,1785867884782,BTC-USDT-SWAP,buy,short,0.37,64370.8
2026-08-04T18:24:40.910+00:00,1785867880910,BTC-USDT-SWAP,buy,short,0.14,64369.8
2026-08-04T18:24:40.843+00:00,1785867880843,BTC-USDT-SWAP,buy,short,3.86,64369.8
2026-08-04T18:24:40.767+00:00,1785867880767,BTC-USDT-SWAP,buy,short,0.25,64369.8
2026-08-04T18:24:40.203+00:00,1785867880203,BTC-USDT-SWAP,buy,short,5.63,64368.3
2026-08-04T18:24:40.084+00:00,1785867880084,BTC-USDT-SWAP,buy,short,10.17,64368.2
2026-08-04T18:24:40.011+00:00,1785867880011,BTC-USDT-SWAP,buy,short,1.06,64368.2
2026-08-04T18:24:36.416+00:00,1785867876416,BTC-USDT-SWAP,buy,short,0.15,64367.8
2026-08-04T18:24:36.017+00:00,1785867876017,BTC-USDT-SWAP,buy,short,0.14,64367
2026-08-04T18:24:33.967+00:00,1785867873967,BTC-USDT-SWAP,buy,short,3.04,64365
2026-08-04T18:24:33.469+00:00,1785867873469,BTC-USDT-SWAP,buy,short,88.04,64361.8
2026-08-04T18:24:33.432+00:00,1785867873432,BTC-USDT-SWAP,buy,short,2.2,64361.8
2026-08-04T18:24:33.390+00:00,1785867873390,BTC-USDT-SWAP,buy,short,1.43,64364.3
2026-08-04T18:24:33.382+00:00,1785867873382,BTC-USDT-SWAP,buy,short,0.04,64361.8
2026-08-04T18:24:33.375+00:00,1785867873375,BTC-USDT-SWAP,buy,short,0.64,64361.8
2026-08-04T18:24:33.352+00:00,1785867873352,BTC-USDT-SWAP,buy,short,0.18,64361.8
