t_local,mt5_ms,mt5_bid,mt5_ask,okx_ms,okx_last,okx_bid,okx_ask,bid_sz1,ask_sz1,bid_sz5,ask_sz5,fetch_ms
2026-07-31T20:42:55.473+00:00,1785530572826,62920.11,62930.11,1785530574001,62988.05,62988.0,62988.1,0.75886598,2.4622005,0.9540791800000001,3.2687253199999993,388.1
2026-07-31T20:42:57.879+00:00,1785530575948,62920.09,62930.09,1785530576401,62988.05,62988.0,62988.1,0.75870722,2.4622005,0.94894665,3.2687253199999993,402.7
2026-07-31T20:43:00.232+00:00,1785530578155,62920.08,62930.08,1785530578751,62988.05,62988.0,62988.1,0.75876002,2.46212112,1.00620054,3.2686459399999994,347.1
2026-07-31T20:43:02.572+00:00,1785530580309,62920.07,62930.07,1785530581101,62988.05,62988.0,62988.1,0.74841733,2.4620849,0.75628086,3.2686097199999993,337.7
2026-07-31T20:43:04.969+00:00,1785530581541,62920.06,62930.06,1785530583501,62988.05,62988.0,62988.1,0.74720223,2.46200711,0.94241543,3.2685319299999995,396.3
2026-07-31T20:43:07.323+00:00,1785530585612,62920.04,62930.04,1785530585851,62988.05,62988.0,62988.1,0.74720223,2.46200711,0.94241543,3.2685319299999995,351.9
2026-07-31T20:43:09.671+00:00,1785530587635,62920.03,62930.03,1785530588201,62988.05,62988.0,62988.1,0.74720223,2.40135317,0.80448113,3.2650950199999995,346.7
2026-07-31T20:43:12.024+00:00,1785530590475,62915.91,62925.91,1785530590551,62984.95,62984.9,62985.0,0.01555506,3.49558626,0.12067564,4.93493389,350.3
2026-07-31T20:43:14.376+00:00,1785530592665,62913.94,62923.94,1785530592901,62984.95,62984.9,62985.0,0.71932071,3.63891961,0.9018060600000001,4.4331834,350.3
2026-07-31T20:43:16.720+00:00,1785530594996,62913.96,62923.96,1785530595251,62984.95,62984.9,62985.0,0.718243,3.63622446,0.9143624700000001,3.9370320800000003,342.8
2026-07-31T20:43:19.074+00:00,1785530597116,62912.72,62922.72,1785530597601,62984.95,62984.9,62985.0,1.37066625,1.8748643,1.43664386,2.4303464599999995,347.9
2026-07-31T20:43:21.470+00:00,1785530599243,62914.07,62924.07,1785530600001,62984.95,62984.9,62985.0,1.49902683,2.5148643,1.5650044399999998,3.0751145799999997,393.9
2026-07-31T20:43:23.820+00:00,1785530601784,62929.27,62939.27,1785530602351,62988.05,62988.0,62988.1,5.71188066,0.41155685,6.3123118400000005,1.0746269600000002,345.5
2026-07-31T20:43:26.163+00:00,1785530603800,62929.09,62939.09,1785530604701,62988.05,62988.0,62988.1,5.91810911,0.41155685,6.51854029,1.0746269600000002,333.1
2026-07-31T20:43:28.522+00:00,1785530606790,62927.55,62937.55,1785530607051,62988.05,62988.0,62988.1,5.75204385,0.41155685,6.32323586,1.0746269600000002,348.0
2026-07-31T20:43:30.923+00:00,1785530609096,62937.49,62947.49,1785530609451,63001.95,63001.9,63002.0,3.50948363,1.80922339,4.12153155,2.32866357,399.3
2026-07-31T20:43:33.268+00:00,1785530611225,62937.87,62947.87,1785530611801,63001.95,63001.9,63002.0,1.1287246,1.97500015,1.41379646,2.4944403299999998,343.1
2026-07-31T20:43:35.610+00:00,1785530613657,62933.74,62943.74,1785530614151,63001.95,63001.9,63002.0,0.73913346,2.76262699,1.32850058,3.2820671699999995,333.5
2026-07-31T20:43:37.976+00:00,1785530615703,62934.74,62944.74,1785530616501,63001.95,63001.9,63002.0,0.73994872,2.60210752,1.1441068300000001,3.1215477,350.4
2026-07-31T20:43:40.320+00:00,1785530618724,62933.02,62943.02,1785530618851,63001.95,63001.9,63002.0,0.73877593,2.60210752,1.16256565,3.1215477,342.0
2026-07-31T20:43:42.672+00:00,1785530621018,62932.17,62942.17,1785530621201,63001.95,63001.9,63002.0,1.29877593,2.60210752,1.9507920900000002,3.1215477,346.8
2026-07-31T20:43:45.023+00:00,1785530622139,62933.3,62943.3,1785530623551,63001.95,63001.9,63002.0,1.29069255,2.5572869,1.6598167799999999,3.0767270799999995,348.5
2026-07-31T20:43:47.370+00:00,1785530625715,62936.1,62946.1,1785530625901,63001.95,63001.9,63002.0,0.73069255,2.55686898,1.15448227,3.0763091599999997,344.1
2026-07-31T20:43:49.720+00:00,1785530628026,62934.23,62944.23,1785530628251,63001.95,63001.9,63002.0,1.17493255,2.49895153,1.5427547500000003,3.0755793899999997,345.2
2026-07-31T20:43:52.127+00:00,1785530630316,62935.98,62945.98,1785530630651,63001.95,63001.9,63002.0,1.17493255,2.49595153,1.71211068,3.07257939,401.7
2026-07-31T20:43:54.525+00:00,1785530632475,62935.46,62945.46,1785530633051,63001.95,63001.9,63002.0,1.8722659,0.47813142,2.20756672,0.9975716,393.6
2026-07-31T20:43:56.864+00:00,1785530634664,62934.36,62944.36,1785530635401,63001.95,63001.9,63002.0,2.72615098,0.0480172,2.9983173599999997,0.5871685799999999,337.3
2026-07-31T20:43:59.229+00:00,1785530637644,62942.14,62952.14,1785530637751,63002.75,63002.7,63002.8,4.4283703,0.51650085,5.1601211,0.70256319,355.5
2026-07-31T20:44:01.571+00:00,1785530639767,62943.11,62953.11,1785530640101,63003.850000000006,63003.8,63003.9,4.44528181,0.40065599,5.05650424,0.59814562,340.5
2026-07-31T20:44:03.923+00:00,1785530640769,62937.43,62947.43,1785530642451,63003.850000000006,63003.8,63003.9,4.44534091,0.50971509,5.056563339999999,0.7072047200000001,349.8
2026-07-31T20:44:06.272+00:00,1785530643865,62937.4,62947.4,1785530644801,63003.850000000006,63003.8,63003.9,4.14954651,0.74742552,4.76076894,1.00104383,341.7
2026-07-31T20:44:08.624+00:00,1785530647038,62937.89,62947.89,1785530647151,63003.850000000006,63003.8,63003.9,3.59473093,1.38742552,3.93407148,1.9266979000000002,347.4
2026-07-31T20:44:10.987+00:00,1785530649314,62943.62,62953.62,1785530649501,63003.850000000006,63003.8,63003.9,3.59758337,1.50957447,3.7833369100000005,1.82038046,361.9
2026-07-31T20:44:13.372+00:00,1785530651506,62934.16,62944.16,1785530651901,63003.850000000006,63003.8,63003.9,1.04341397,2.32276502,1.3148459,2.6263673999999995,383.3
2026-07-31T20:44:15.723+00:00,1785530653716,62928.52,62938.52,1785530654251,63003.850000000006,63003.8,63003.9,0.01067551,2.32276047,1.08589278,2.65580803,347.8
2026-07-31T20:44:18.121+00:00,1785530655925,62930.3,62940.3,1785530656651,62999.149999999994,62999.1,62999.2,0.75960777,3.53656928,0.9353447600000001,4.044279680000001,396.6
2026-07-31T20:44:20.470+00:00,1785530658225,62932.15,62942.15,1785530659001,62999.149999999994,62999.1,62999.2,2.6223385,0.76846048,2.6802587300000003,1.38123608,342.7
2026-07-31T20:44:22.824+00:00,1785530660276,62932.52,62942.52,1785530661351,62999.149999999994,62999.1,62999.2,2.46062661,0.84631805,2.51854684,1.45909365,347.4
2026-07-31T20:44:25.221+00:00,1785530663554,62934.07,62944.07,1785530663751,62999.149999999994,62999.1,62999.2,2.46094407,0.68907178,2.65225976,2.0412103,394.6
2026-07-31T20:44:27.564+00:00,1785530665874,62934.77,62944.77,1785530666101,62999.149999999994,62999.1,62999.2,2.46094407,0.68272885,2.49123692,1.69076292,339.9
2026-07-31T20:44:29.973+00:00,1785530667911,62935.16,62945.16,1785530668501,62999.149999999994,62999.1,62999.2,1.82094407,0.67375286,2.01225976,1.04610533,398.6
2026-07-31T20:44:32.329+00:00,1785530670123,62934.76,62944.76,1785530670851,62999.149999999994,62999.1,62999.2,2.62294407,0.96353777,2.81425976,1.03913079,353.0
2026-07-31T20:44:34.684+00:00,1785530672208,62933.08,62943.08,1785530673201,62999.149999999994,62999.1,62999.2,2.62294407,0.64891601,2.7065,0.91654605,353.1
2026-07-31T20:44:37.073+00:00,1785530675268,62932.29,62942.29,1785530675601,62999.149999999994,62999.1,62999.2,2.57871934,1.46847165,2.6622752700000003,1.80956664,383.9
2026-07-31T20:44:39.475+00:00,1785530677305,62931.35,62941.35,1785530678001,62999.149999999994,62999.1,62999.2,2.31871934,1.45051472,2.3829288799999997,1.76226282,397.6
2026-07-31T20:44:41.826+00:00,1785530679566,62927.42,62937.42,1785530680351,62999.149999999994,62999.1,62999.2,0.82648308,2.39990293,1.04607746,2.6767874399999996,349.8
2026-07-31T20:44:44.220+00:00,1785530682565,62934.1,62944.1,1785530682751,62999.149999999994,62999.1,62999.2,1.93871162,1.52851482,1.96860628,2.33171388,387.6
2026-07-31T20:44:46.574+00:00,1785530684624,62934.2,62944.2,1785530685101,62999.149999999994,62999.1,62999.2,1.06047448,2.47502327,1.2507231,3.4304219699999994,349.5
2026-07-31T20:44:48.923+00:00,1785530686656,62932.01,62942.01,1785530687451,62999.149999999994,62999.1,62999.2,0.88915484,2.31302327,1.13596731,3.1421232699999995,347.1
2026-07-31T20:44:51.260+00:00,1785530688826,62931.47,62941.47,1785530689801,62999.149999999994,62999.1,62999.2,0.92877927,2.28402327,1.17559174,3.1131232699999996,333.0
2026-07-31T20:44:53.624+00:00,1785530692026,62931.03,62941.03,1785530692151,62999.149999999994,62999.1,62999.2,0.14517137,2.28968485,0.33541999,3.1187848499999995,349.0
2026-07-31T20:44:55.976+00:00,1785530694064,62930.52,62940.52,1785530694501,62999.149999999994,62999.1,62999.2,0.14517137,2.28968485,0.33541999,3.1187848499999995,349.2
2026-07-31T20:44:58.331+00:00,1785530696107,62932.83,62942.83,1785530696851,62999.149999999994,62999.1,62999.2,0.14517137,2.35368485,0.31548145,3.1858887799999995,353.7
2026-07-31T20:45:00.676+00:00,1785530698262,62929.16,62939.16,1785530699201,62999.149999999994,62999.1,62999.2,0.14517137,2.35368485,0.31770202,3.1566162799999997,342.8
2026-07-31T20:45:03.026+00:00,1785530701321,62926.45,62936.45,1785530701551,62999.149999999994,62999.1,62999.2,0.14517137,2.35368485,0.31770202,3.1566162799999997,348.6
2026-07-31T20:45:05.376+00:00,1785530703349,62929.1,62939.1,1785530703901,62991.350000000006,62991.3,62991.4,0.76197442,1.85188942,0.9679753600000001,2.19911936,345.8
2026-07-31T20:45:07.779+00:00,1785530705795,62937.11,62947.11,1785530706301,62999.149999999994,62999.1,62999.2,3.5589089,1.53892633,4.417959430000001,2.3258173299999996,401.1
2026-07-31T20:45:10.126+00:00,1785530707984,62937.25,62947.25,1785530708651,62999.149999999994,62999.1,62999.2,3.16092995,1.70914671,4.35424375,2.4960377099999995,345.0
2026-07-31T20:45:12.475+00:00,1785530710177,62937.19,62947.19,1785530711001,62999.149999999994,62999.1,62999.2,3.17781835,1.52202937,4.40103682,2.18067851,345.5
2026-07-31T20:45:14.825+00:00,1785530713205,62938.19,62948.19,1785530713351,62999.149999999994,62999.1,62999.2,1.13248533,1.51202937,1.57255582,2.34112937,347.8
2026-07-31T20:45:17.176+00:00,1785530715451,62936.73,62946.73,1785530715701,62999.149999999994,62999.1,62999.2,1.52507551,1.53736649,1.94594784,2.50621336,349.1
2026-07-31T20:45:19.537+00:00,1785530717483,62936.5,62946.5,1785530718051,62999.149999999994,62999.1,62999.2,1.52507551,1.537303,2.7683792699999996,2.3664029999999996,358.0
2026-07-31T20:45:21.885+00:00,1785530719533,62938.03,62948.03,1785530720401,62999.149999999994,62999.1,62999.2,1.52507551,1.53321982,2.7683792699999996,2.34162085,344.9
2026-07-31T20:45:24.223+00:00,1785530722576,62937.95,62947.95,1785530722751,62999.149999999994,62999.1,62999.2,1.52189179,1.53321982,2.7651955499999996,2.50206669,335.7
2026-07-31T20:45:26.623+00:00,1785530724696,62937.93,62947.93,1785530725151,62999.149999999994,62999.1,62999.2,1.52309179,1.53269601,2.7663955500000004,2.5015428799999997,395.7
2026-07-31T20:45:28.974+00:00,1785530726845,62933.99,62943.99,1785530727501,62999.149999999994,62999.1,62999.2,1.52340492,2.17269601,2.7494052899999994,3.0017960099999996,347.3
2026-07-31T20:45:31.321+00:00,1785530729016,62929.89,62939.89,1785530729851,62999.149999999994,62999.1,62999.2,1.51697599,2.18182699,2.7602797499999996,3.0109269899999993,342.9
2026-07-31T20:45:33.674+00:00,1785530731256,62931.8,62941.8,1785530732201,62999.149999999994,62999.1,62999.2,1.51817599,1.53558413,1.9356373500000001,2.34516126,344.1
2026-07-31T20:45:38.226+00:00,1785530736586,62932.35,62942.35,1785530736751,62999.149999999994,62999.1,62999.2,1.50802842,2.17304289,2.1538217299999998,3.0125585,357.3
2026-07-31T20:45:40.564+00:00,1785530738637,62930.55,62940.55,1785530739101,62999.149999999994,62999.1,62999.2,1.50922842,2.17304289,2.16868488,3.0125585,335.0
2026-07-31T20:45:42.924+00:00,1785530741028,62928.5,62938.5,1785530741451,62999.149999999994,62999.1,62999.2,1.56623943,1.49722107,2.2201597299999998,2.33673668,345.3
2026-07-31T20:45:47.574+00:00,1785530745717,62943.43,62953.43,1785530746101,63009.149999999994,63009.1,63009.2,2.70583635,0.16465274,2.97080181,0.22857463999999997,835.5
2026-07-31T20:45:59.277+00:00,1785530757470,62943.21,62953.21,1785530757801,63009.149999999994,63009.1,63009.2,3.12504837,0.36717637,3.45284176,0.43287513,337.1
2026-07-31T20:46:01.680+00:00,1785530759515,62943.34,62953.34,1785530760201,63009.149999999994,63009.1,63009.2,3.18504837,0.14728688,3.5056799100000005,0.39450386,401.0
2026-07-31T20:46:04.026+00:00,1785530761544,62943.88,62953.88,1785530762551,63009.149999999994,63009.1,63009.2,3.12504837,0.30998688,3.4162379200000004,0.63334737,344.9
2026-07-31T20:46:06.376+00:00,1785530764705,62943.15,62953.15,1785530764901,63009.149999999994,63009.1,63009.2,3.18504837,0.25628688,3.39325369,0.50240281,346.4
2026-07-31T20:46:08.725+00:00,1785530766926,62945.85,62955.85,1785530767251,63009.149999999994,63009.1,63009.2,3.19160869,0.30551275,3.24092851,0.55162868,346.0
2026-07-31T20:46:11.075+00:00,1785530768977,62940.48,62950.48,1785530769601,63009.149999999994,63009.1,63009.2,3.18845218,0.25311275,3.3615061,0.31701807000000004,347.3
2026-07-31T20:46:13.478+00:00,1785530771077,62938.73,62948.73,1785530772001,63009.149999999994,63009.1,63009.2,3.18845218,0.25311275,3.3615061,0.4829239,400.8
2026-07-31T20:46:20.881+00:00,1785530779023,62941.21,62951.21,1785530779401,63009.149999999994,63009.1,63009.2,0.4959151,2.44001961,0.71385791,3.2350721899999995,334.2
2026-07-31T20:46:23.263+00:00,1785530781232,62939.56,62949.56,1785530781801,63009.149999999994,63009.1,63009.2,2.31309118,2.3248359,2.5481931799999997,2.93125183,379.0
2026-07-31T20:46:36.731+00:00,1785530795045,62938.0,62948.0,1785530795251,63009.149999999994,63009.1,63009.2,1.52961503,1.51962711,2.3591329500000002,2.31139619,380.7
2026-07-31T20:46:39.078+00:00,1785530797256,62939.64,62949.64,1785530797601,63009.149999999994,63009.1,63009.2,1.52961503,1.50962711,2.3591329500000002,2.30139619,345.3
2026-07-31T20:46:41.628+00:00,1785530799535,62942.64,62952.64,1785530800151,63009.149999999994,63009.1,63009.2,1.36612503,1.50962711,2.19564295,2.30139619,364.3
2026-07-31T20:46:46.529+00:00,1785530803783,62943.63,62953.63,1785530805051,63009.149999999994,63009.1,63009.2,1.03302276,1.508174,1.03413626,2.2999430800000003,344.5
2026-07-31T20:46:54.783+00:00,1785530803783,62943.63,62953.63,1785530813301,63009.149999999994,63009.1,63009.2,1.19622276,1.50595446,1.47632647,2.2977235400000002,344.7
2026-07-31T20:47:08.932+00:00,1785530803783,62943.63,62953.63,1785530827451,63009.149999999994,63009.1,63009.2,1.03143377,2.14220437,1.2693447900000001,2.9513993599999995,359.3
2026-07-31T20:47:12.471+00:00,1785530803783,62943.63,62953.63,1785530831001,63009.149999999994,63009.1,63009.2,1.03399805,2.14216678,1.25960975,2.9513617699999997,418.8
2026-07-31T20:47:20.984+00:00,1785530838507,62934.73,62944.73,1785530839501,63003.55,63003.5,63003.6,2.56105218,0.46590427,2.8371975199999997,1.23170812,358.1
2026-07-31T20:47:23.325+00:00,1785530841629,62934.74,62944.74,1785530841851,63003.55,63003.5,63003.6,12.23004436,0.40839427,12.506189700000002,1.19412284,339.5
2026-07-31T20:47:25.735+00:00,1785530843682,62941.06,62951.06,1785530844251,63003.55,63003.5,63003.6,11.99436431,0.40814958,12.270509650000001,1.19387815,402.8
2026-07-31T20:47:28.131+00:00,1785530845750,62941.77,62951.77,1785530846651,63003.55,63003.5,63003.6,11.99436431,0.40814958,12.270509650000001,1.16577625,394.1
2026-07-31T20:47:30.479+00:00,1785530848832,62942.06,62952.06,1785530849001,63003.55,63003.5,63003.6,12.00230784,0.40814958,12.278453180000001,1.16769639,344.8
2026-07-31T20:47:32.833+00:00,1785530851074,62940.72,62950.72,1785530851351,63003.55,63003.5,63003.6,12.00230798,0.40814958,12.27845332,1.13740221,348.9
2026-07-31T20:47:35.226+00:00,1785530853287,62939.3,62949.3,1785530853751,63003.55,63003.5,63003.6,11.99436431,0.40814958,12.23523917,1.13740221,384.0
2026-07-31T20:47:37.577+00:00,1785530855402,62939.35,62949.35,1785530856101,63003.55,63003.5,63003.6,12.01849082,0.40814958,12.25142203,1.13740221,347.5
2026-07-31T20:47:39.931+00:00,1785530857431,62939.4,62949.4,1785530858451,63003.55,63003.5,63003.6,12.07472237,0.39655603,12.31558223,1.1258086600000001,353.0
2026-07-31T20:47:42.276+00:00,1785530860654,62939.44,62949.44,1785530860801,63003.55,63003.5,63003.6,12.08266593,0.40814981,12.31559714,1.13740244,342.2
2026-07-31T20:47:44.634+00:00,1785530861710,62939.49,62949.49,1785530863151,63003.55,63003.5,63003.6,12.24844351,0.40814981,12.48930337,1.1864442099999999,351.4
2026-07-31T20:47:46.985+00:00,1785530864924,62940.79,62950.79,1785530865501,63003.55,63003.5,63003.6,12.25324272,0.40814981,12.48617393,1.1814944299999999,343.9
2026-07-31T20:47:49.336+00:00,1785530867144,62942.16,62952.16,1785530867851,63003.55,63003.5,63003.6,12.24529911,0.40814981,12.48617397,1.1814944299999999,349.7
2026-07-31T20:47:51.731+00:00,1785530869225,62942.02,62952.02,1785530870251,63003.55,63003.5,63003.6,12.37544133,0.40815714,12.62286795,1.15749452,392.8
2026-07-31T20:47:54.127+00:00,1785530872575,62942.24,62952.24,1785530872651,63003.55,63003.5,63003.6,12.38338496,0.40815292,12.630811580000001,1.1574902999999999,393.5
2026-07-31T20:47:56.530+00:00,1785530874747,62942.7,62952.7,1785530875051,63003.55,63003.5,63003.6,12.38317575,0.40815292,12.63060237,1.1574902999999999,400.3
2026-07-31T20:47:58.881+00:00,1785530876912,62941.95,62951.95,1785530877401,63003.55,63003.5,63003.6,12.3752321,0.40815292,12.62265872,1.1574902999999999,349.1
2026-07-31T20:48:01.277+00:00,1785530879114,62942.06,62952.06,1785530879801,63003.55,63003.5,63003.6,12.37481984,0.45934758,12.622246460000001,1.21466903,394.9
2026-07-31T20:48:03.636+00:00,1785530881607,62938.58,62948.58,1785530882151,63003.55,63003.5,63003.6,1.67030857,2.96780174,1.6851823000000001,3.7992651899999994,355.4
2026-07-31T20:48:06.031+00:00,1785530883659,62938.35,62948.35,1785530884551,63003.55,63003.5,63003.6,1.08057638,2.96801174,1.09545011,3.7994751899999994,388.6
2026-07-31T20:48:08.433+00:00,1785530886680,62937.16,62947.16,1785530886951,63003.55,63003.5,63003.6,1.08177638,2.96801174,1.0966501100000001,3.7994751899999994,399.5
2026-07-31T20:48:10.826+00:00,1785530888697,62937.24,62947.24,1785530889351,63003.55,63003.5,63003.6,2.0132368,2.35928556,2.01914989,3.1461765599999993,389.1
2026-07-31T20:48:13.220+00:00,1785530890747,62935.63,62945.63,1785530891751,63003.55,63003.5,63003.6,2.0132368,2.36776533,2.01914989,3.1546563299999995,389.3
2026-07-31T20:48:15.638+00:00,1785530894106,62934.03,62944.03,1785530894151,63003.55,63003.5,63003.6,2.17578984,2.36929793,2.18170293,3.1561889299999994,406.6
2026-07-31T20:48:18.141+00:00,1785530895394,62932.72,62942.72,1785530896651,63003.55,63003.5,63003.6,1.37258984,3.00929793,1.37850293,3.796188929999999,500.7
2026-07-31T20:48:20.540+00:00,1785530898634,62933.8,62943.8,1785530899051,63003.55,63003.5,63003.6,1.37258984,3.00929793,1.37850293,3.8140172899999993,391.3
2026-07-31T20:48:22.878+00:00,1785530900674,62932.36,62942.36,1785530901401,63003.55,63003.5,63003.6,1.37258984,2.66929793,1.37850293,3.4740172899999995,336.6
2026-07-31T20:48:25.283+00:00,1785530903704,62934.45,62944.45,1785530903801,63003.55,63003.5,63003.6,1.08757849,3.00929793,1.09349158,3.8140172899999993,392.8
2026-07-31T20:48:27.637+00:00,1785530905976,62934.68,62944.68,1785530906151,63003.55,63003.5,63003.6,1.53575868,2.36929732,1.54167177,3.1740166799999994,352.6
2026-07-31T20:48:29.983+00:00,1785530908187,62936.0,62946.0,1785530908501,63003.55,63003.5,63003.6,1.53575868,2.91012361,1.54167177,3.7148429699999994,344.0
2026-07-31T20:48:32.330+00:00,1785530910241,62935.9,62945.9,1785530910851,63003.55,63003.5,63003.6,0.89575868,2.95012361,0.90132551,3.7548429699999994,345.0
2026-07-31T20:48:34.736+00:00,1785530912345,62934.87,62944.87,1785530913251,63003.55,63003.5,63003.6,1.34724621,2.95012587,1.35281304,3.7548452299999995,403.5
2026-07-31T20:48:37.133+00:00,1785530914703,62936.51,62946.51,1785530915651,63003.55,63003.5,63003.6,1.34724621,2.95012587,1.35281304,3.7548452299999995,395.7
2026-07-31T20:48:39.547+00:00,1785530917762,62935.9,62945.9,1785530918051,63003.55,63003.5,63003.6,1.59152568,2.57012587,1.59709251,3.3748452299999996,411.8
2026-07-31T20:48:41.936+00:00,1785530919811,62937.06,62947.06,1785530920451,63003.55,63003.5,63003.6,1.33152568,2.79012505,1.33709135,3.5948444099999994,386.3
2026-07-31T20:48:44.347+00:00,1785530921845,62936.2,62946.2,1785530922851,63003.55,63003.5,63003.6,1.52034991,2.37010211,1.52591558,3.1748214699999995,407.8
2026-07-31T20:48:46.787+00:00,1785530925105,62937.02,62947.02,1785530925301,63003.55,63003.5,63003.6,0.90620057,2.37933069,0.91176624,3.1840500499999997,436.4
2026-07-31T20:48:49.180+00:00,1785530926137,62936.86,62946.86,1785530927701,63003.55,63003.5,63003.6,0.90620057,3.01933789,0.91176624,3.8240572499999996,391.4
2026-07-31T20:48:51.585+00:00,1785530929221,62936.7,62946.7,1785530930101,63003.55,63003.5,63003.6,1.20620057,3.01933767,1.43637504,3.8240570299999996,399.6
2026-07-31T20:48:53.984+00:00,1785530932424,62935.06,62945.06,1785530932501,63003.55,63003.5,63003.6,1.54620057,2.51933767,1.5517659300000002,3.3240570299999996,394.1
2026-07-31T20:48:56.383+00:00,1785530934265,62931.45,62941.45,1785530934901,62998.350000000006,62998.3,62998.4,1.16584155,2.82363031,1.3491191900000001,3.1770987699999997,396.5
2026-07-31T20:48:58.771+00:00,1785530936256,62923.69,62933.69,1785530937301,62991.75,62991.7,62991.8,1.83840003,1.30427823,2.4854531200000003,1.5962603599999998,380.4
2026-07-31T20:49:01.132+00:00,1785530939427,62926.82,62936.82,1785530939651,62991.75,62991.7,62991.8,1.91295919,1.30427823,2.56001228,1.5962603599999998,351.0
2026-07-31T20:49:03.486+00:00,1785530941469,62926.43,62936.43,1785530942001,62991.75,62991.7,62991.8,1.81053006,1.54839817,2.4211012,1.81768161,345.7
2026-07-31T20:49:05.884+00:00,1785530943508,62927.03,62937.03,1785530944401,62991.75,62991.7,62991.8,1.81053006,1.53161821,2.9087712800000003,1.80090165,396.7
2026-07-31T20:49:08.283+00:00,1785530946537,62925.4,62935.4,1785530946801,62995.25,62995.2,62995.3,3.4166033,1.07784202,4.15750405,1.29613325,395.7
2026-07-31T20:49:10.681+00:00,1785530948745,62924.27,62934.27,1785530949201,62995.25,62995.2,62995.3,2.13945188,1.56217089,2.50683392,1.78046212,392.0
2026-07-31T20:49:13.084+00:00,1785530951008,62924.52,62934.52,1785530951601,62995.25,62995.2,62995.3,2.11908188,1.72415996,2.4187479400000003,1.94313668,400.2
2026-07-31T20:49:15.492+00:00,1785530953053,62924.53,62934.53,1785530954001,62995.25,62995.2,62995.3,1.01867673,1.6822896,1.09499749,1.9012663200000002,403.2
2026-07-31T20:49:17.882+00:00,1785530956095,62923.5,62933.5,1785530956401,62995.25,62995.2,62995.3,1.18959673,2.12315996,1.50972672,2.3601043300000004,387.5
2026-07-31T20:49:20.282+00:00,1785530958129,62925.11,62935.11,1785530958801,62995.25,62995.2,62995.3,1.82547901,1.96115996,2.11604151,2.9474497399999997,398.4
2026-07-31T20:49:22.680+00:00,1785530960146,62922.11,62932.11,1785530961201,62995.25,62995.2,62995.3,1.00600019,2.76295678,1.29656269,3.7492465599999996,393.5
2026-07-31T20:49:25.082+00:00,1785530962574,62919.31,62929.31,1785530963601,62995.25,62995.2,62995.3,0.00851175,2.76295678,0.08483251,3.7492465599999996,391.0
2026-07-31T20:49:27.492+00:00,1785530965738,62926.54,62936.54,1785530966001,62991.75,62991.7,62991.8,0.88459787,4.39141788,2.4114902500000004,4.959575040000001,407.1
2026-07-31T20:49:29.934+00:00,1785530967529,62916.89,62926.89,1785530968451,62983.45,62983.4,62983.5,1.48490405,2.7490022,1.7154682099999998,2.7658426,440.3
2026-07-31T20:49:32.301+00:00,1785530970595,62917.56,62927.56,1785530970801,62983.45,62983.4,62983.5,1.64984413,1.84798548,1.8358003699999998,1.86482588,365.9
2026-07-31T20:49:34.686+00:00,1785530972636,62917.59,62927.59,1785530973201,62983.45,62983.4,62983.5,1.00980335,2.18998548,1.01958494,2.24025449,382.4
2026-07-31T20:49:37.032+00:00,1785530975108,62910.75,62920.75,1785530975551,62978.55,62978.5,62978.6,1.4727912,2.61499156,2.3024785,2.89779731,344.8
2026-07-31T20:49:39.380+00:00,1785530977152,62908.33,62918.33,1785530977901,62978.55,62978.5,62978.6,2.02221348,1.43917531,2.26591099,1.7219810599999996,345.2
2026-07-31T20:49:41.731+00:00,1785530979186,62910.45,62920.45,1785530980251,62978.55,62978.5,62978.6,1.84518106,1.43057882,2.08887857,1.6414523999999997,348.5
2026-07-31T20:49:44.083+00:00,1785530982305,62907.96,62917.96,1785530982601,62978.55,62978.5,62978.6,1.68318106,1.43022296,1.8914901699999997,1.6410965399999997,346.1
2026-07-31T20:49:46.483+00:00,1785530984516,62907.67,62917.67,1785530985001,62978.55,62978.5,62978.6,1.68198106,1.83014358,1.8902901699999999,2.04101716,393.4
2026-07-31T20:49:48.822+00:00,1785530986517,62911.93,62921.93,1785530987351,62978.55,62978.5,62978.6,1.68128757,1.83014358,1.86971941,2.81390416,337.0
2026-07-31T20:49:51.226+00:00,1785530989572,62912.01,62922.01,1785530989751,62978.55,62978.5,62978.6,1.84328757,1.82372667,2.03171941,2.80748725,387.6
2026-07-31T20:49:53.585+00:00,1785530991609,62912.06,62922.06,1785530992101,62978.55,62978.5,62978.6,1.84328757,1.82372667,2.03171941,2.80748725,349.3
2026-07-31T20:49:55.927+00:00,1785530993635,62911.5,62921.5,1785530994451,62978.55,62978.5,62978.6,1.84328757,1.82372667,2.03171941,2.80748725,340.2
2026-07-31T20:49:58.285+00:00,1785530996666,62911.23,62921.23,1785530996801,62978.55,62978.5,62978.6,1.68248324,1.82372667,1.87091508,2.80748725,349.1
2026-07-31T20:50:00.634+00:00,1785530998704,62912.33,62922.33,1785530999151,62978.55,62978.5,62978.6,1.84448324,0.99748228,2.03291508,1.9738186,346.5
2026-07-31T20:50:02.984+00:00,1785531000718,62913.45,62923.45,1785531001501,62978.55,62978.5,62978.6,1.02248324,2.24986822,1.1696253199999997,3.22617628,347.1
2026-07-31T20:50:05.386+00:00,1785531003769,62911.29,62921.29,1785531003901,62978.55,62978.5,62978.6,1.84448324,1.68778883,2.03291508,2.6640968899999993,399.3
