time_msc,time,bid,ask,last,volume,flags
1785989964225,1785989964,64561.09,64571.09,0.0,0,6
1785989965638,1785989965,64561.1,64571.1,0.0,0,6
1785989968695,1785989968,64561.72,64571.72,0.0,0,6
1785989969753,1785989969,64561.22,64571.22,0.0,0,6
1785989970815,1785989970,64561.36,64571.36,0.0,0,6
1785989971828,1785989971,64561.13,64571.13,0.0,0,6
1785989972898,1785989972,64561.14,64571.14,0.0,0,6
1785989973899,1785989973,64561.15,64571.15,0.0,0,6
1785989974889,1785989974,64564.74,64574.74,0.0,0,6
1785989975930,1785989975,64564.61,64574.61,0.0,0,6
1785989977198,1785989977,64564.58,64574.58,0.0,0,6
1785989978288,1785989978,64564.55,64574.55,0.0,0,6
1785989979291,1785989979,64565.17,64575.17,0.0,0,6
1785989980546,1785989980,64564.5,64574.5,0.0,0,6
1785989981605,1785989981,64564.47,64574.47,0.0,0,6
1785989982623,1785989982,64564.45,64574.45,0.0,0,6
1785989983636,1785989983,64565.59,64575.59,0.0,0,6
1785989984652,1785989984,64565.27,64575.27,0.0,0,6
1785989985668,1785989985,64566.31,64576.31,0.0,0,6
1785989986675,1785989986,64566.47,64576.47,0.0,0,6
1785989987706,1785989987,64568.21,64578.21,0.0,0,6
1785989988708,1785989988,64568.24,64578.24,0.0,0,6
1785989989743,1785989989,64567.6,64577.6,0.0,0,6
1785989990939,1785989990,64570.35,64580.35,0.0,0,6
1785989992015,1785989992,64568.35,64578.35,0.0,0,6
1785989993177,1785989993,64567.81,64577.81,0.0,0,6
1785989994279,1785989994,64564.24,64574.24,0.0,0,6
1785989995407,1785989995,64563.59,64573.59,0.0,0,6
1785989995428,1785989995,64562.29,64572.29,0.0,0,6
1785989995442,1785989995,64561.0,64571.0,0.0,0,6
1785989996512,1785989996,64560.22,64570.22,0.0,0,6
1785989997536,1785989997,64560.21,64570.21,0.0,0,6
1785989998546,1785989998,64560.05,64570.05,0.0,0,6
1785989999577,1785989999,64558.35,64568.35,0.0,0,6
1785990000582,1785990000,64558.65,64568.65,0.0,0,6
1785990001871,1785990001,64563.25,64573.25,0.0,0,6
1785990003008,1785990003,64563.41,64573.41,0.0,0,6
1785990004099,1785990004,64562.11,64572.11,0.0,0,6
1785990005216,1785990005,64563.61,64573.61,0.0,0,6
1785990006287,1785990006,64564.13,64574.13,0.0,0,6
1785990007675,1785990007,64564.94,64574.94,0.0,0,6
1785990008694,1785990008,64563.86,64573.86,0.0,0,6
1785990009715,1785990009,64564.82,64574.82,0.0,0,6
1785990010756,1785990010,64564.94,64574.94,0.0,0,6
1785990011775,1785990011,64564.93,64574.93,0.0,0,6
1785990013240,1785990013,64563.66,64573.66,0.0,0,6
1785990014265,1785990014,64563.84,64573.84,0.0,0,6
1785990015444,1785990015,64563.24,64573.24,0.0,0,6
1785990015700,1785990015,64561.21,64571.21,0.0,0,6
1785990015711,1785990015,64559.48,64569.48,0.0,0,6
1785990016805,1785990016,64558.87,64568.87,0.0,0,6
1785990017816,1785990017,64557.19,64567.19,0.0,0,6
1785990018897,1785990018,64556.7,64566.7,0.0,0,6
1785990020041,1785990020,64555.5,64565.5,0.0,0,6
1785990021075,1785990021,64555.22,64565.22,0.0,0,6
1785990022100,1785990022,64555.7,64565.7,0.0,0,6
1785990023183,1785990023,64555.6,64565.6,0.0,0,6
1785990024209,1785990024,64554.39,64564.39,0.0,0,6
1785990025271,1785990025,64553.49,64563.49,0.0,0,6
1785990026399,1785990026,64553.76,64563.76,0.0,0,6
1785990027427,1785990027,64554.01,64564.01,0.0,0,6
1785990028714,1785990028,64553.35,64563.35,0.0,0,6
1785990029735,1785990029,64553.11,64563.11,0.0,0,6
1785990030941,1785990030,64553.45,64563.45,0.0,0,6
1785990032010,1785990032,64552.78,64562.78,0.0,0,6
1785990034126,1785990034,64557.1,64567.1,0.0,0,6
1785990035406,1785990035,64557.35,64567.35,0.0,0,6
1785990037524,1785990037,64557.38,64567.38,0.0,0,6
1785990038687,1785990038,64557.41,64567.41,0.0,0,6
1785990039414,1785990039,64559.61,64569.61,0.0,0,6
1785990039435,1785990039,64561.41,64571.41,0.0,0,6
1785990040470,1785990040,64561.82,64571.82,0.0,0,6
1785990041499,1785990041,64562.08,64572.08,0.0,0,6
1785990042555,1785990042,64561.81,64571.81,0.0,0,6
1785990043646,1785990043,64562.05,64572.05,0.0,0,6
1785990044662,1785990044,64563.38,64573.38,0.0,0,6
1785990044698,1785990044,64564.98,64574.98,0.0,0,6
1785990046247,1785990046,64565.57,64575.57,0.0,0,6
1785990046491,1785990046,64568.17,64578.17,0.0,0,6
1785990046503,1785990046,64570.53,64580.53,0.0,0,6
1785990047795,1785990047,64571.07,64581.07,0.0,0,6
1785990049175,1785990049,64574.99,64584.99,0.0,0,6
1785990050225,1785990050,64574.03,64584.03,0.0,0,6
1785990050322,1785990050,64576.9,64586.9,0.0,0,6
1785990050447,1785990050,64578.56,64588.56,0.0,0,6
1785990051505,1785990051,64579.59,64589.59,0.0,0,6
1785990052595,1785990052,64579.26,64589.26,0.0,0,6
1785990053616,1785990053,64575.01,64585.01,0.0,0,6
1785990054776,1785990054,64573.85,64583.85,0.0,0,6
1785990055794,1785990055,64573.02,64583.02,0.0,0,6
1785990056815,1785990056,64573.15,64583.15,0.0,0,6
1785990057825,1785990057,64572.67,64582.67,0.0,0,6
1785990058975,1785990058,64572.19,64582.19,0.0,0,6
1785990060024,1785990060,64572.66,64582.66,0.0,0,6
1785990061085,1785990061,64574.91,64584.91,0.0,0,6
1785990062315,1785990062,64575.97,64585.97,0.0,0,6
1785990063361,1785990063,64576.34,64586.34,0.0,0,6
1785990064365,1785990064,64576.61,64586.61,0.0,0,6
1785990065367,1785990065,64577.0,64587.0,0.0,0,6
1785990066458,1785990066,64576.69,64586.69,0.0,0,6
1785990066470,1785990066,64578.09,64588.09,0.0,0,6
1785990066481,1785990066,64580.01,64590.01,0.0,0,6
1785990066518,1785990066,64582.98,64592.98,0.0,0,6
1785990066677,1785990066,64584.59,64594.59,0.0,0,6
1785990066700,1785990066,64586.3,64596.3,0.0,0,6
1785990066795,1785990066,64588.9,64598.9,0.0,0,6
1785990067775,1785990067,64586.68,64596.68,0.0,0,6
1785990068779,1785990068,64587.16,64597.16,0.0,0,6
1785990069782,1785990069,64586.22,64596.22,0.0,0,6
1785990070855,1785990070,64585.76,64595.76,0.0,0,6
1785990071880,1785990071,64586.64,64596.64,0.0,0,6
1785990071977,1785990071,64585.25,64595.25,0.0,0,6
1785990071992,1785990071,64579.17,64589.17,0.0,0,6
1785990072023,1785990072,64577.9,64587.9,0.0,0,6
1785990073285,1785990073,64578.67,64588.67,0.0,0,6
1785990074040,1785990074,64587.54,64597.54,0.0,0,6
1785990074065,1785990074,64589.04,64599.04,0.0,0,6
1785990074711,1785990074,64583.57,64593.57,0.0,0,6
1785990074723,1785990074,64582.03,64592.03,0.0,0,6
1785990076013,1785990076,64582.07,64592.07,0.0,0,6
1785990077216,1785990077,64582.67,64592.67,0.0,0,6
1785990078245,1785990078,64581.75,64591.75,0.0,0,6
1785990078517,1785990078,64589.04,64599.04,0.0,0,6
1785990079588,1785990079,64589.15,64599.15,0.0,0,6
1785990080215,1785990080,64587.82,64597.82,0.0,0,6
1785990081936,1785990081,64587.29,64597.29,0.0,0,6
1785990083136,1785990083,64583.25,64593.25,0.0,0,6
1785990085460,1785990085,64583.22,64593.22,0.0,0,6
1785990087564,1785990087,64583.21,64593.21,0.0,0,6
1785990088606,1785990088,64583.2,64593.2,0.0,0,6
1785990089698,1785990089,64583.18,64593.18,0.0,0,6
1785990090243,1785990090,64584.17,64594.17,0.0,0,6
1785990091310,1785990091,64584.85,64594.85,0.0,0,6
1785990091954,1785990091,64588.13,64598.13,0.0,0,6
1785990091973,1785990091,64591.42,64601.42,0.0,0,6
1785990092969,1785990092,64599.36,64609.36,0.0,0,6
1785990093984,1785990093,64593.59,64603.59,0.0,0,6
1785990094995,1785990094,64592.68,64602.68,0.0,0,6
1785990095995,1785990095,64593.83,64603.83,0.0,0,6
1785990096977,1785990096,64594.64,64604.64,0.0,0,6
1785990097499,1785990097,64595.15,64605.15,0.0,0,6
1785990098525,1785990098,64596.95,64606.95,0.0,0,6
1785990099540,1785990099,64599.99,64609.99,0.0,0,6
1785990100576,1785990100,64597.9,64607.9,0.0,0,6
1785990101604,1785990101,64594.94,64604.94,0.0,0,6
1785990102773,1785990102,64596.1,64606.1,0.0,0,6
1785990103522,1785990103,64595.79,64605.79,0.0,0,6
1785990103633,1785990103,64598.57,64608.57,0.0,0,6
1785990103652,1785990103,64601.31,64611.31,0.0,0,6
1785990104945,1785990104,64603.28,64613.28,0.0,0,6
1785990105170,1785990105,64606.42,64616.42,0.0,0,6
1785990105182,1785990105,64608.65,64618.65,0.0,0,6
1785990106306,1785990106,64601.67,64611.67,0.0,0,6
1785990107367,1785990107,64603.36,64613.36,0.0,0,6
1785990108446,1785990108,64601.13,64611.13,0.0,0,6
1785990109605,1785990109,64601.11,64611.11,0.0,0,6
1785990110606,1785990110,64601.1,64611.1,0.0,0,6
1785990111642,1785990111,64601.08,64611.08,0.0,0,6
1785990112696,1785990112,64601.07,64611.07,0.0,0,6
1785990113755,1785990113,64601.06,64611.06,0.0,0,6
1785990115899,1785990115,64601.04,64611.04,0.0,0,6
1785990117062,1785990117,64601.01,64611.01,0.0,0,6
1785990118070,1785990118,64601.0,64611.0,0.0,0,6
1785990119355,1785990119,64602.38,64612.38,0.0,0,6
1785990120377,1785990120,64605.53,64615.53,0.0,0,6
1785990121397,1785990121,64602.7,64612.7,0.0,0,6
1785990122416,1785990122,64600.96,64610.96,0.0,0,6
1785990123435,1785990123,64600.95,64610.95,0.0,0,6
1785990124626,1785990124,64600.94,64610.94,0.0,0,6
1785990125789,1785990125,64600.91,64610.91,0.0,0,6
1785990126799,1785990126,64600.9,64610.9,0.0,0,6
1785990127817,1785990127,64600.89,64610.89,0.0,0,6
1785990128839,1785990128,64599.66,64609.66,0.0,0,6
1785990129863,1785990129,64599.49,64609.49,0.0,0,6
1785990130875,1785990130,64598.29,64608.29,0.0,0,6
1785990131899,1785990131,64597.95,64607.95,0.0,0,6
1785990132901,1785990132,64598.0,64608.0,0.0,0,6
1785990134243,1785990134,64597.0,64607.0,0.0,0,6
1785990135255,1785990135,64596.9,64606.9,0.0,0,6
1785990136266,1785990136,64597.19,64607.19,0.0,0,6
1785990137355,1785990137,64596.41,64606.41,0.0,0,6
1785990138358,1785990138,64596.4,64606.4,0.0,0,6
1785990140378,1785990140,64596.39,64606.39,0.0,0,6
1785990142385,1785990142,64596.38,64606.38,0.0,0,6
1785990143470,1785990143,64596.82,64606.82,0.0,0,6
1785990144487,1785990144,64596.55,64606.55,0.0,0,6
1785990145602,1785990145,64598.31,64608.31,0.0,0,6
1785990146654,1785990146,64596.86,64606.86,0.0,0,6
1785990147711,1785990147,64596.94,64606.94,0.0,0,6
1785990148713,1785990148,64596.67,64606.67,0.0,0,6
1785990149786,1785990149,64600.66,64610.66,0.0,0,6
1785990150800,1785990150,64600.04,64610.04,0.0,0,6
1785990150911,1785990150,64605.53,64615.53,0.0,0,6
1785990150934,1785990150,64607.65,64617.65,0.0,0,6
1785990150992,1785990150,64608.95,64618.95,0.0,0,6
1785990151393,1785990151,64613.48,64623.48,0.0,0,6
1785990152468,1785990152,64611.93,64621.93,0.0,0,6
1785990152993,1785990152,64613.65,64623.65,0.0,0,6
1785990154005,1785990154,64610.3,64620.3,0.0,0,6
1785990155005,1785990155,64610.42,64620.42,0.0,0,6
1785990155287,1785990155,64611.81,64621.81,0.0,0,6
1785990155301,1785990155,64614.14,64624.14,0.0,0,6
1785990156575,1785990156,64615.66,64625.66,0.0,0,6
1785990157630,1785990157,64617.32,64627.32,0.0,0,6
1785990158676,1785990158,64616.86,64626.86,0.0,0,6
1785990159431,1785990159,64605.82,64615.82,0.0,0,6
1785990160492,1785990160,64605.81,64615.81,0.0,0,6
1785990161499,1785990161,64605.87,64615.87,0.0,0,6
1785990162555,1785990162,64604.49,64614.49,0.0,0,6
1785990162721,1785990162,64610.52,64620.52,0.0,0,6
1785990163762,1785990163,64610.54,64620.54,0.0,0,6
1785990164791,1785990164,64614.92,64624.92,0.0,0,6
1785990165318,1785990165,64615.18,64625.18,0.0,0,6
1785990166617,1785990166,64616.49,64626.49,0.0,0,6
1785990167665,1785990167,64614.68,64624.68,0.0,0,6
1785990168686,1785990168,64612.84,64622.84,0.0,0,6
1785990169696,1785990169,64611.91,64621.91,0.0,0,6
1785990170729,1785990170,64611.9,64621.9,0.0,0,6
1785990171746,1785990171,64614.55,64624.55,0.0,0,6
1785990172816,1785990172,64615.42,64625.42,0.0,0,6
1785990173819,1785990173,64615.58,64625.58,0.0,0,6
1785990174899,1785990174,64615.01,64625.01,0.0,0,6
1785990175998,1785990175,64614.51,64624.51,0.0,0,6
1785990177009,1785990177,64615.29,64625.29,0.0,0,6
1785990178155,1785990178,64616.01,64626.01,0.0,0,6
1785990179218,1785990179,64616.68,64626.68,0.0,0,6
1785990180299,1785990180,64617.18,64627.18,0.0,0,6
1785990180883,1785990180,64613.44,64623.44,0.0,0,6
1785990182299,1785990182,64613.05,64623.05,0.0,0,6
1785990183342,1785990183,64613.98,64623.98,0.0,0,6
1785990184385,1785990184,64614.45,64624.45,0.0,0,6
1785990185635,1785990185,64614.06,64624.06,0.0,0,6
1785990187086,1785990187,64613.21,64623.21,0.0,0,6
1785990188276,1785990188,64613.01,64623.01,0.0,0,6
1785990189293,1785990189,64613.3,64623.3,0.0,0,6
1785990190298,1785990190,64614.22,64624.22,0.0,0,6
1785990191300,1785990191,64616.37,64626.37,0.0,0,6
1785990192634,1785990192,64615.65,64625.65,0.0,0,6
1785990193695,1785990193,64616.3,64626.3,0.0,0,6
1785990194745,1785990194,64616.9,64626.9,0.0,0,6
1785990196231,1785990196,64617.64,64627.64,0.0,0,6
1785990197233,1785990197,64618.53,64628.53,0.0,0,6
1785990198301,1785990198,64615.57,64625.57,0.0,0,6
1785990198819,1785990198,64616.81,64626.81,0.0,0,6
1785990198831,1785990198,64618.69,64628.69,0.0,0,6
1785990198912,1785990198,64619.98,64629.98,0.0,0,6
1785990199127,1785990199,64626.28,64636.28,0.0,0,6
1785990199194,1785990199,64624.32,64634.32,0.0,0,6
1785990200200,1785990200,64620.85,64630.85,0.0,0,6
1785990200679,1785990200,64619.4,64629.4,0.0,0,6
1785990201700,1785990201,64620.18,64630.18,0.0,0,6
1785990202334,1785990202,64621.27,64631.27,0.0,0,6
1785990203476,1785990203,64623.35,64633.35,0.0,0,6
1785990204885,1785990204,64622.64,64632.64,0.0,0,6
1785990206380,1785990206,64622.68,64632.68,0.0,0,6
1785990207417,1785990207,64622.12,64632.12,0.0,0,6
1785990207883,1785990207,64625.15,64635.15,0.0,0,6
1785990207894,1785990207,64628.79,64638.79,0.0,0,6
1785990207933,1785990207,64631.52,64641.52,0.0,0,6
1785990208891,1785990208,64633.09,64643.09,0.0,0,6
1785990208902,1785990208,64629.36,64639.36,0.0,0,6
1785990208912,1785990208,64623.37,64633.37,0.0,0,6
1785990208943,1785990208,64621.61,64631.61,0.0,0,6
1785990209020,1785990209,64623.4,64633.4,0.0,0,6
1785990209092,1785990209,64622.0,64632.0,0.0,0,6
1785990210124,1785990210,64613.28,64623.28,0.0,0,6
1785990211147,1785990211,64613.27,64623.27,0.0,0,6
1785990212147,1785990212,64613.59,64623.59,0.0,0,6
1785990212566,1785990212,64610.76,64620.76,0.0,0,6
1785990212601,1785990212,64608.42,64618.42,0.0,0,6
1785990213632,1785990213,64614.32,64624.32,0.0,0,6
1785990214616,1785990214,64611.76,64621.76,0.0,0,6
1785990214630,1785990214,64610.02,64620.02,0.0,0,6
1785990215407,1785990215,64609.01,64619.01,0.0,0,6
1785990215475,1785990215,64607.04,64617.04,0.0,0,6
1785990215641,1785990215,64602.25,64612.25,0.0,0,6
1785990215652,1785990215,64600.58,64610.58,0.0,0,6
1785990216745,1785990216,64599.2,64609.2,0.0,0,6
1785990217846,1785990217,64599.86,64609.86,0.0,0,6
1785990218766,1785990218,64598.67,64608.67,0.0,0,6
1785990219785,1785990219,64598.16,64608.16,0.0,0,6
1785990220843,1785990220,64594.21,64604.21,0.0,0,6
1785990221944,1785990221,64598.01,64608.01,0.0,0,6
1785990222964,1785990222,64602.27,64612.27,0.0,0,6
1785990223512,1785990223,64602.01,64612.01,0.0,0,6
1785990224544,1785990224,64601.55,64611.55,0.0,0,6
1785990225544,1785990225,64601.62,64611.62,0.0,0,6
1785990226552,1785990226,64601.69,64611.69,0.0,0,6
1785990227556,1785990227,64602.12,64612.12,0.0,0,6
1785990228560,1785990228,64601.92,64611.92,0.0,0,6
1785990229622,1785990229,64600.94,64610.94,0.0,0,6
1785990230675,1785990230,64600.61,64610.61,0.0,0,6
1785990231712,1785990231,64596.39,64606.39,0.0,0,6
1785990232728,1785990232,64594.28,64604.28,0.0,0,6
1785990233732,1785990233,64594.4,64604.4,0.0,0,6
1785990234989,1785990234,64594.35,64604.35,0.0,0,6
1785990236026,1785990236,64594.39,64604.39,0.0,0,6
1785990237087,1785990237,64602.42,64612.42,0.0,0,6
1785990238093,1785990238,64604.93,64614.93,0.0,0,6
1785990239102,1785990239,64606.96,64616.96,0.0,0,6
1785990240200,1785990240,64607.0,64617.0,0.0,0,6
1785990241268,1785990241,64607.05,64617.05,0.0,0,6
1785990242181,1785990242,64609.34,64619.34,0.0,0,6
1785990242893,1785990242,64609.95,64619.95,0.0,0,6
1785990242903,1785990242,64612.6,64622.6,0.0,0,6
1785990242958,1785990242,64614.0,64624.0,0.0,0,6
1785990242976,1785990242,64616.85,64626.85,0.0,0,6
1785990244007,1785990244,64615.47,64625.47,0.0,0,6
1785990245055,1785990245,64616.71,64626.71,0.0,0,6
1785990246166,1785990246,64614.05,64624.05,0.0,0,6
1785990247292,1785990247,64614.24,64624.24,0.0,0,6
1785990248299,1785990248,64612.97,64622.97,0.0,0,6
1785990249308,1785990249,64612.44,64622.44,0.0,0,6
1785990250367,1785990250,64612.79,64622.79,0.0,0,6
1785990251456,1785990251,64611.85,64621.85,0.0,0,6
1785990252510,1785990252,64612.99,64622.99,0.0,0,6
1785990253566,1785990253,64612.32,64622.32,0.0,0,6
1785990254627,1785990254,64613.51,64623.51,0.0,0,6
1785990255644,1785990255,64612.68,64622.68,0.0,0,6
1785990256676,1785990256,64613.69,64623.69,0.0,0,6
1785990257771,1785990257,64612.49,64622.49,0.0,0,6
1785990258852,1785990258,64613.51,64623.51,0.0,0,6
1785990259870,1785990259,64612.82,64622.82,0.0,0,6
1785990260693,1785990260,64612.39,64622.39,0.0,0,6
1785990260705,1785990260,64605.79,64615.79,0.0,0,6
1785990260802,1785990260,64604.39,64614.39,0.0,0,6
1785990261829,1785990261,64604.66,64614.66,0.0,0,6
1785990262869,1785990262,64603.66,64613.66,0.0,0,6
1785990263901,1785990263,64603.27,64613.27,0.0,0,6
1785990264945,1785990264,64602.68,64612.68,0.0,0,6
1785990266305,1785990266,64602.63,64612.63,0.0,0,6
1785990266376,1785990266,64600.53,64610.53,0.0,0,6
1785990266392,1785990266,64598.43,64608.43,0.0,0,6
1785990267620,1785990267,64598.45,64608.45,0.0,0,6
1785990268697,1785990268,64598.46,64608.46,0.0,0,6
1785990269751,1785990269,64598.48,64608.48,0.0,0,6
1785990272102,1785990272,64598.51,64608.51,0.0,0,6
1785990273149,1785990273,64598.52,64608.52,0.0,0,6
1785990274211,1785990274,64598.54,64608.54,0.0,0,6
1785990275233,1785990275,64598.71,64608.71,0.0,0,6
1785990276242,1785990276,64598.93,64608.93,0.0,0,6
1785990277277,1785990277,64599.68,64609.68,0.0,0,6
1785990278292,1785990278,64602.37,64612.37,0.0,0,6
1785990279318,1785990279,64601.7,64611.7,0.0,0,6
1785990280357,1785990280,64601.93,64611.93,0.0,0,6
1785990281416,1785990281,64602.07,64612.07,0.0,0,6
1785990283011,1785990283,64601.93,64611.93,0.0,0,6
1785990284025,1785990284,64602.26,64612.26,0.0,0,6
1785990285214,1785990285,64602.33,64612.33,0.0,0,6
1785990286231,1785990286,64602.09,64612.09,0.0,0,6
1785990287265,1785990287,64600.35,64610.35,0.0,0,6
1785990288446,1785990288,64599.93,64609.93,0.0,0,6
1785990289456,1785990289,64598.62,64608.62,0.0,0,6
1785990292871,1785990292,64598.63,64608.63,0.0,0,6
1785990294999,1785990294,64598.68,64608.68,0.0,0,6
1785990296077,1785990296,64599.05,64609.05,0.0,0,6
1785990297186,1785990297,64599.84,64609.84,0.0,0,6
1785990298192,1785990298,64600.46,64610.46,0.0,0,6
1785990299232,1785990299,64600.95,64610.95,0.0,0,6
1785990300437,1785990300,64601.39,64611.39,0.0,0,6
1785990301477,1785990301,64601.74,64611.74,0.0,0,6
1785990302586,1785990302,64603.15,64613.15,0.0,0,6
1785990303587,1785990303,64603.28,64613.28,0.0,0,6
1785990304626,1785990304,64605.24,64615.24,0.0,0,6
1785990305393,1785990305,64606.39,64616.39,0.0,0,6
1785990305406,1785990305,64607.93,64617.93,0.0,0,6
1785990305419,1785990305,64610.53,64620.53,0.0,0,6
1785990305431,1785990305,64613.56,64623.56,0.0,0,6
1785990305571,1785990305,64616.15,64626.15,0.0,0,6
1785990306583,1785990306,64616.87,64626.87,0.0,0,6
1785990307612,1785990307,64616.91,64626.91,0.0,0,6
1785990308613,1785990308,64616.15,64626.15,0.0,0,6
1785990309653,1785990309,64617.66,64627.66,0.0,0,6
1785990310700,1785990310,64616.63,64626.63,0.0,0,6
1785990311750,1785990311,64616.52,64626.52,0.0,0,6
1785990312769,1785990312,64621.39,64631.39,0.0,0,6
1785990314902,1785990314,64621.41,64631.41,0.0,0,6
1785990315908,1785990315,64618.77,64628.77,0.0,0,6
1785990317015,1785990317,64616.0,64626.0,0.0,0,6
1785990318013,1785990318,64617.05,64627.05,0.0,0,6
1785990318024,1785990318,64619.2,64629.2,0.0,0,6
1785990318086,1785990318,64621.24,64631.24,0.0,0,6
1785990318185,1785990318,64626.83,64636.83,0.0,0,6
1785990319236,1785990319,64626.12,64636.12,0.0,0,6
1785990319442,1785990319,64630.42,64640.42,0.0,0,6
1785990319483,1785990319,64633.12,64643.12,0.0,0,6
1785990320496,1785990320,64631.77,64641.77,0.0,0,6
1785990321601,1785990321,64631.13,64641.13,0.0,0,6
1785990322611,1785990322,64631.01,64641.01,0.0,0,6
1785990323700,1785990323,64630.31,64640.31,0.0,0,6
1785990324763,1785990324,64634.51,64644.51,0.0,0,6
1785990325796,1785990325,64630.32,64640.32,0.0,0,6
1785990326799,1785990326,64633.14,64643.14,0.0,0,6
1785990327818,1785990327,64630.5,64640.5,0.0,0,6
1785990328899,1785990328,64636.34,64646.34,0.0,0,6
1785990330026,1785990330,64632.84,64642.84,0.0,0,6
1785990331098,1785990331,64630.69,64640.69,0.0,0,6
1785990332099,1785990332,64630.35,64640.35,0.0,0,6
1785990333099,1785990333,64631.2,64641.2,0.0,0,6
1785990334385,1785990334,64634.81,64644.81,0.0,0,6
1785990335407,1785990335,64633.56,64643.56,0.0,0,6
1785990336423,1785990336,64632.64,64642.64,0.0,0,6
1785990337041,1785990337,64631.06,64641.06,0.0,0,6
1785990337052,1785990337,64625.81,64635.81,0.0,0,6
1785990337099,1785990337,64624.28,64634.28,0.0,0,6
1785990337595,1785990337,64622.54,64632.54,0.0,0,6
1785990338627,1785990338,64624.61,64634.61,0.0,0,6
1785990339668,1785990339,64624.3,64634.3,0.0,0,6
1785990340675,1785990340,64626.15,64636.15,0.0,0,6
1785990341687,1785990341,64625.53,64635.53,0.0,0,6
1785990342699,1785990342,64622.51,64632.51,0.0,0,6
1785990343699,1785990343,64622.35,64632.35,0.0,0,6
1785990344765,1785990344,64623.62,64633.62,0.0,0,6
1785990345976,1785990345,64624.03,64634.03,0.0,0,6
1785990347007,1785990347,64624.12,64634.12,0.0,0,6
1785990348271,1785990348,64625.31,64635.31,0.0,0,6
1785990349286,1785990349,64625.43,64635.43,0.0,0,6
1785990350315,1785990350,64625.41,64635.41,0.0,0,6
1785990350729,1785990350,64631.46,64641.46,0.0,0,6
1785990351756,1785990351,64631.85,64641.85,0.0,0,6
1785990352268,1785990352,64634.89,64644.89,0.0,0,6
1785990353269,1785990353,64633.89,64643.89,0.0,0,6
1785990354268,1785990354,64633.54,64643.54,0.0,0,6
1785990355298,1785990355,64631.44,64641.44,0.0,0,6
1785990356374,1785990356,64632.88,64642.88,0.0,0,6
1785990357449,1785990357,64632.94,64642.94,0.0,0,6
1785990358528,1785990358,64633.43,64643.43,0.0,0,6
1785990359682,1785990359,64634.0,64644.0,0.0,0,6
1785990360688,1785990360,64633.82,64643.82,0.0,0,6
1785990361714,1785990361,64631.38,64641.38,0.0,0,6
1785990362822,1785990362,64635.42,64645.42,0.0,0,6
1785990363953,1785990363,64634.54,64644.54,0.0,0,6
1785990365029,1785990365,64630.64,64640.64,0.0,0,6
1785990367225,1785990367,64631.03,64641.03,0.0,0,6
1785990368315,1785990368,64631.44,64641.44,0.0,0,6
1785990369898,1785990369,64632.23,64642.23,0.0,0,6
1785990370971,1785990370,64633.45,64643.45,0.0,0,6
1785990372003,1785990372,64630.66,64640.66,0.0,0,6
1785990373292,1785990373,64630.81,64640.81,0.0,0,6
1785990374431,1785990374,64630.67,64640.67,0.0,0,6
1785990378683,1785990378,64630.68,64640.68,0.0,0,6
1785990381967,1785990381,64630.69,64640.69,0.0,0,6
1785990383784,1785990383,64626.1,64636.1,0.0,0,6
1785990383843,1785990383,64624.0,64634.0,0.0,0,6
1785990384206,1785990384,64622.58,64632.58,0.0,0,6
1785990385256,1785990385,64622.32,64632.32,0.0,0,6
1785990385316,1785990385,64619.77,64629.77,0.0,0,6
1785990386316,1785990386,64619.73,64629.73,0.0,0,6
1785990386913,1785990386,64619.64,64629.64,0.0,0,6
1785990388099,1785990388,64619.45,64629.45,0.0,0,6
1785990389175,1785990389,64619.48,64629.48,0.0,0,6
1785990390281,1785990390,64619.5,64629.5,0.0,0,6
1785990390357,1785990390,64618.1,64628.1,0.0,0,6
1785990390429,1785990390,64616.7,64626.7,0.0,0,6
1785990391553,1785990391,64616.75,64626.75,0.0,0,6
1785990392573,1785990392,64616.8,64626.8,0.0,0,6
1785990393572,1785990393,64616.85,64626.85,0.0,0,6
1785990394618,1785990394,64617.01,64627.01,0.0,0,6
1785990395635,1785990395,64616.9,64626.9,0.0,0,6
1785990396740,1785990396,64616.99,64626.99,0.0,0,6
1785990398822,1785990398,64617.04,64627.04,0.0,0,6
1785990399823,1785990399,64617.08,64627.08,0.0,0,6
1785990400877,1785990400,64617.16,64627.16,0.0,0,6
1785990402101,1785990402,64617.21,64627.21,0.0,0,6
1785990404306,1785990404,64617.25,64627.25,0.0,0,6
1785990405495,1785990405,64617.3,64627.3,0.0,0,6
1785990406536,1785990406,64620.16,64630.16,0.0,0,6
1785990407817,1785990407,64621.94,64631.94,0.0,0,6
1785990409933,1785990409,64622.04,64632.04,0.0,0,6
1785990412026,1785990412,64622.1,64632.1,0.0,0,6
1785990413036,1785990413,64622.15,64632.15,0.0,0,6
1785990414361,1785990414,64622.72,64632.72,0.0,0,6
1785990415414,1785990415,64622.17,64632.17,0.0,0,6
1785990416646,1785990416,64622.2,64632.2,0.0,0,6
1785990417672,1785990417,64622.21,64632.21,0.0,0,6
1785990418699,1785990418,64622.22,64632.22,0.0,0,6
1785990420775,1785990420,64622.25,64632.25,0.0,0,6
1785990421822,1785990421,64622.26,64632.26,0.0,0,6
1785990423832,1785990423,64622.27,64632.27,0.0,0,6
1785990424881,1785990424,64622.28,64632.28,0.0,0,6
1785990425947,1785990425,64622.3,64632.3,0.0,0,6
1785990427102,1785990427,64622.31,64632.31,0.0,0,6
