time,open,high,low,close,tick_volume,spread,real_volume
1785645900,63451.92,63463.19,63450.7,63460.89,52,1000,0
1785645960,63461.41,63472.23,63452.28,63457.36,65,1000,0
1785646020,63457.63,63459.18,63451.16,63453.87,48,1000,0
1785646080,63453.06,63458.67,63451.12,63457.11,52,1000,0
1785646140,63456.22,63462.54,63455.38,63462.53,57,1000,0
1785646200,63462.52,63487.48,63462.51,63481.96,55,1000,0
1785646260,63481.94,63486.16,63477.26,63482.34,49,1000,0
1785646320,63483.23,63493.73,63479.25,63490.91,56,1000,0
1785646380,63488.34,63489.67,63480.73,63480.79,57,1000,0
1785646440,63481.27,63483.89,63480.14,63483.43,44,1000,0
1785646500,63484.33,63492.78,63483.76,63483.76,43,1000,0
1785646560,63483.76,63547.51,63483.71,63525.43,90,1000,0
1785646620,63526.33,63536.47,63520.35,63533.96,57,1000,0
1785646680,63533.93,63541.87,63512.23,63517.39,65,1000,0
1785646740,63518.63,63529.92,63504.95,63506.84,61,1000,0
1785646800,63505.69,63529.26,63504.27,63521.73,60,1000,0
1785646860,63521.71,63574.98,63517.2,63542.65,72,1000,0
1785646920,63544.91,63552.56,63476.36,63480.31,83,1000,0
1785646980,63480.01,63488.7,63470.91,63471.18,60,1000,0
1785647040,63468.51,63474.11,63437.46,63445.5,69,1000,0
1785647100,63444.03,63457.42,63435.6,63443.81,59,1000,0
1785647160,63442.62,63451.17,63436.71,63442.99,59,1000,0
1785647220,63437.56,63442.58,63433.78,63435.62,56,1000,0
1785647280,63435.51,63440.94,63407.67,63426.67,77,1000,0
1785647340,63426.99,63429.57,63403.06,63419.71,62,1000,0
1785647400,63419.74,63419.74,63398.57,63398.57,64,1000,0
1785647460,63404.08,63406.58,63387.77,63398.0,66,1000,0
1785647520,63398.54,63407.58,63398.54,63401.39,54,1000,0
1785647580,63401.75,63417.93,63401.75,63410.33,60,1000,0
1785647640,63410.51,63412.73,63404.56,63410.93,53,1000,0
1785647700,63411.5,63412.37,63375.83,63384.35,67,1000,0
1785647760,63384.44,63391.9,63382.94,63390.14,56,1000,0
1785647820,63390.43,63406.25,63384.06,63404.97,58,1000,0
1785647880,63401.13,63404.63,63393.46,63395.06,58,1000,0
1785647940,63396.61,63419.24,63384.75,63409.93,78,1000,0
1785648000,63409.52,63425.87,63403.97,63424.73,65,1000,0
1785648060,63423.66,63427.92,63419.3,63420.65,57,1000,0
1785648120,63421.49,63432.12,63415.61,63423.94,56,1000,0
1785648180,63423.91,63431.55,63409.38,63413.63,59,1000,0
1785648240,63414.05,63421.72,63409.3,63411.83,55,1000,0
1785648300,63411.13,63427.15,63411.13,63421.79,56,1000,0
1785648360,63419.44,63427.68,63409.63,63413.97,55,1000,0
1785648420,63413.98,63422.08,63413.98,63417.72,47,1000,0
1785648480,63417.53,63422.51,63414.42,63415.1,52,1000,0
1785648540,63415.45,63426.66,63396.97,63426.66,69,1000,0
1785648600,63423.42,63426.06,63410.07,63419.18,56,1000,0
1785648660,63419.99,63422.01,63393.7,63397.04,61,1000,0
1785648720,63400.06,63410.43,63384.17,63406.44,69,1000,0
1785648780,63403.86,63420.66,63393.32,63418.79,67,1000,0
1785648840,63418.26,63418.26,63410.26,63414.36,56,1000,0
1785648900,63414.34,63414.34,63359.6,63382.42,79,1000,0
1785648960,63384.67,63392.63,63364.56,63386.74,67,1000,0
1785649020,63386.72,63394.53,63381.59,63384.22,56,1000,0
1785649080,63382.56,63382.56,63363.08,63368.98,64,1000,0
1785649140,63366.09,63386.07,63351.88,63367.91,75,1000,0
1785649200,63370.84,63380.11,63338.28,63379.06,70,1000,0
1785649260,63376.97,63385.53,63368.2,63368.2,60,1000,0
1785649320,63368.58,63371.43,63340.76,63345.83,66,1000,0
1785649380,63349.66,63354.18,63345.42,63346.92,56,1000,0
1785649440,63347.78,63356.45,63345.72,63352.47,56,1000,0
1785649500,63355.15,63356.74,63348.85,63352.74,56,1000,0
1785649560,63353.36,63367.57,63353.36,63361.31,60,1000,0
1785649620,63360.65,63370.41,63357.04,63363.32,55,1000,0
1785649680,63362.77,63365.21,63356.86,63358.47,57,1000,0
1785649740,63358.81,63367.22,63356.71,63357.26,49,1000,0
1785649800,63357.25,63365.11,63357.24,63363.49,56,1000,0
1785649860,63362.86,63384.36,63360.24,63382.64,52,1000,0
1785649920,63384.39,63388.95,63376.51,63382.09,56,1000,0
1785649980,63384.49,63384.49,63376.4,63378.43,53,1000,0
1785650040,63377.97,63385.54,63377.97,63383.41,57,1000,0
1785650100,63383.6,63389.16,63379.86,63385.88,55,1000,0
1785650160,63387.63,63389.58,63381.33,63387.26,56,1000,0
1785650220,63387.05,63390.97,63381.8,63386.99,57,1000,0
1785650280,63385.81,63389.0,63382.6,63387.48,56,1000,0
1785650340,63384.32,63388.36,63376.3,63383.9,52,1000,0
1785650400,63385.29,63393.91,63384.02,63387.83,61,1000,0
1785650460,63387.83,63389.05,63376.68,63380.73,47,1000,0
1785650520,63380.68,63385.69,63380.03,63381.41,56,1000,0
1785650580,63381.51,63399.56,63379.71,63397.9,49,1000,0
1785650640,63399.71,63400.72,63392.48,63393.48,56,1000,0
1785650700,63394.4,63419.6,63394.25,63411.97,67,1000,0
1785650760,63410.38,63410.38,63403.46,63407.59,59,1000,0
1785650820,63404.92,63408.85,63383.62,63383.62,64,1000,0
1785650880,63384.21,63391.8,63379.6,63381.73,57,1000,0
1785650940,63385.18,63390.01,63377.67,63377.67,56,1000,0
1785651000,63377.78,63383.36,63372.44,63377.75,58,1000,0
1785651060,63375.97,63383.75,63370.96,63381.07,57,1000,0
1785651120,63380.19,63380.63,63376.0,63377.72,52,1000,0
1785651180,63377.74,63383.3,63377.74,63378.77,50,1000,0
1785651240,63378.78,63386.99,63369.93,63369.93,48,1000,0
1785651300,63369.91,63377.79,63368.56,63369.14,54,1000,0
1785651360,63371.83,63377.1,63368.72,63374.77,53,1000,0
1785651420,63372.8,63377.35,63355.03,63363.53,64,1000,0
1785651480,63367.1,63381.34,63367.1,63376.86,53,1000,0
1785651540,63376.85,63376.85,63368.34,63372.11,55,1000,0
1785651600,63373.19,63391.88,63371.97,63388.13,55,1000,0
1785651660,63385.62,63394.71,63380.91,63387.03,54,1000,0
1785651720,63388.1,63388.1,63382.24,63384.08,35,1000,0
1785651780,63384.13,63384.56,63375.06,63375.99,54,1000,0
1785651840,63376.09,63390.31,63376.01,63387.94,47,1000,0
1785651900,63389.23,63414.1,63387.6,63403.19,59,1000,0
1785651960,63405.68,63415.9,63398.76,63405.0,52,1000,0
1785652020,63403.55,63426.66,63403.55,63423.23,59,1000,0
1785652080,63418.69,63427.34,63418.69,63427.34,54,1000,0
1785652140,63427.38,63427.38,63417.54,63419.95,45,1000,0
1785652200,63419.9,63423.41,63406.8,63417.57,61,1000,0
1785652260,63419.49,63438.25,63395.14,63403.69,69,1000,0
1785652320,63403.73,63406.75,63390.94,63398.69,57,1000,0
1785652380,63399.3,63409.36,63391.59,63409.36,56,1000,0
1785652440,63409.21,63409.21,63398.6,63400.89,55,1000,0
1785652500,63401.37,63411.2,63398.16,63403.99,57,1000,0
1785652560,63403.99,63406.38,63399.91,63406.03,59,1000,0
1785652620,63405.59,63407.16,63398.82,63404.57,56,1000,0
1785652680,63404.86,63412.87,63403.17,63411.93,50,1000,0
1785652740,63410.77,63415.85,63385.25,63397.9,64,1000,0
1785652800,63397.92,63404.07,63387.62,63403.24,58,1000,0
1785652860,63404.6,63423.07,63404.6,63414.3,56,1000,0
1785652920,63415.72,63420.26,63412.16,63413.08,58,1000,0
1785652980,63412.64,63419.03,63398.02,63416.96,54,1000,0
1785653040,63413.33,63431.87,63404.69,63426.68,58,1000,0
1785653100,63426.68,63429.22,63411.49,63419.13,61,1000,0
1785653160,63417.41,63430.28,63417.41,63426.51,56,1000,0
1785653220,63424.47,63431.66,63414.26,63422.82,52,1000,0
1785653280,63423.05,63433.49,63420.86,63430.12,58,1000,0
1785653340,63428.33,63429.87,63416.96,63423.6,56,1000,0
1785653400,63422.06,63429.38,63421.66,63424.92,54,1000,0
1785653460,63425.11,63425.27,63420.61,63421.87,55,1000,0
1785653520,63421.87,63422.25,63409.91,63416.86,56,1000,0
1785653580,63415.96,63419.1,63414.77,63417.19,50,1000,0
1785653640,63416.89,63420.26,63415.3,63419.81,52,1000,0
1785653700,63418.47,63423.83,63415.9,63416.99,54,1000,0
1785653760,63415.93,63425.89,63414.42,63424.42,58,1000,0
1785653820,63426.78,63431.6,63420.4,63424.56,56,1000,0
1785653880,63424.56,63425.47,63418.6,63418.6,54,1000,0
1785653940,63420.26,63425.99,63413.03,63415.94,57,1000,0
1785654000,63414.77,63426.33,63411.98,63417.85,57,1000,0
1785654060,63417.82,63424.62,63417.21,63418.06,55,1000,0
1785654120,63418.41,63424.25,63416.48,63422.0,58,1000,0
1785654180,63423.04,63423.08,63408.24,63416.7,59,1000,0
1785654240,63416.69,63425.25,63411.57,63413.03,58,1000,0
1785654300,63413.32,63417.09,63409.58,63410.39,58,1000,0
1785654360,63409.48,63415.5,63409.18,63413.08,50,1000,0
1785654420,63412.73,63413.03,63397.32,63408.74,61,1000,0
1785654480,63410.21,63413.95,63405.24,63413.07,55,1000,0
1785654540,63414.0,63417.27,63407.32,63410.53,53,1000,0
1785654600,63411.47,63417.53,63409.44,63417.53,57,1000,0
1785654660,63417.1,63418.1,63409.93,63411.91,56,1000,0
1785654720,63408.63,63412.55,63404.65,63404.65,55,1000,0
1785654780,63405.41,63411.77,63404.61,63408.64,56,1000,0
1785654840,63412.36,63418.68,63408.18,63418.68,56,1000,0
1785654900,63417.04,63420.68,63413.18,63414.53,55,1000,0
1785654960,63413.9,63419.68,63409.83,63409.83,53,1000,0
1785655020,63410.54,63416.6,63409.78,63414.54,52,1000,0
1785655080,63413.82,63415.56,63410.27,63412.86,54,1000,0
1785655140,63413.43,63416.81,63411.69,63414.43,38,1000,0
1785655200,63414.41,63415.68,63409.76,63410.53,55,1000,0
1785655260,63412.12,63422.37,63409.53,63422.37,56,1000,0
1785655320,63421.02,63424.4,63412.87,63417.71,56,1000,0
1785655380,63417.29,63421.5,63411.25,63418.31,58,1000,0
1785655440,63421.15,63427.4,63410.42,63410.42,59,1000,0
1785655500,63406.6,63413.18,63404.24,63407.7,53,1000,0
1785655560,63408.71,63414.59,63403.99,63407.14,56,1000,0
1785655620,63407.94,63412.4,63406.39,63411.36,56,1000,0
1785655680,63412.89,63413.98,63406.24,63411.06,51,1000,0
1785655740,63411.03,63420.97,63407.38,63409.8,59,1000,0
1785655800,63411.3,63419.34,63410.87,63415.24,49,1000,0
1785655860,63415.51,63422.56,63413.74,63416.71,53,1000,0
1785655920,63414.15,63417.13,63409.88,63409.88,55,1000,0
1785655980,63410.91,63417.45,63409.61,63413.89,53,1000,0
1785656040,63413.9,63420.5,63406.96,63413.09,58,1000,0
1785656100,63413.64,63417.77,63411.96,63413.45,55,1000,0
1785656160,63413.96,63419.65,63411.68,63416.66,52,1000,0
1785656220,63418.2,63439.15,63415.63,63439.15,64,1000,0
1785656280,63439.17,63448.49,63431.48,63441.09,64,1000,0
1785656340,63439.06,63449.47,63436.63,63441.58,56,1000,0
1785656400,63438.95,63454.66,63436.02,63450.02,58,1000,0
1785656460,63447.65,63452.74,63441.85,63441.85,55,1000,0
1785656520,63441.83,63468.88,63441.71,63456.18,64,1000,0
1785656580,63454.68,63468.24,63451.7,63451.96,58,1000,0
1785656640,63451.25,63463.68,63451.0,63462.34,51,1000,0
1785656700,63463.66,63467.43,63424.04,63432.25,64,1000,0
1785656760,63430.67,63432.36,63397.49,63412.66,65,1000,0
1785656820,63413.6,63431.39,63413.6,63426.22,60,1000,0
1785656880,63426.42,63440.11,63418.74,63423.8,64,1000,0
1785656940,63425.12,63435.24,63418.38,63430.13,57,1000,0
1785657000,63432.84,63438.14,63429.8,63438.14,44,1000,0
1785657060,63430.48,63435.83,63426.1,63426.1,40,1000,0
1785657120,63426.41,63430.21,63425.66,63425.66,45,1000,0
1785657180,63425.65,63431.77,63420.63,63428.88,57,1000,0
1785657240,63428.9,63437.66,63428.9,63435.06,55,1000,0
1785657300,63431.92,63437.77,63415.74,63419.06,57,1000,0
1785657360,63414.02,63422.03,63413.11,63413.28,55,1000,0
1785657420,63414.19,63424.72,63414.19,63423.13,52,1000,0
1785657480,63423.25,63424.35,63417.94,63421.63,52,1000,0
1785657540,63422.8,63429.28,63418.57,63426.32,52,1000,0
1785657600,63426.33,63438.78,63424.79,63424.79,57,1000,0
1785657660,63424.17,63424.17,63411.42,63419.29,59,1000,0
1785657720,63418.58,63434.56,63415.77,63429.11,58,1000,0
1785657780,63429.27,63438.09,63414.91,63433.06,61,1000,0
1785657840,63434.42,63457.91,63419.3,63422.01,82,1000,0
1785657900,63427.31,63427.31,63416.68,63419.7,56,1000,0
1785657960,63420.99,63440.97,63417.95,63428.18,60,1000,0
1785658020,63429.95,63435.54,63424.78,63425.51,54,1000,0
1785658080,63425.12,63434.97,63423.67,63432.63,51,1000,0
1785658140,63433.38,63453.62,63428.5,63447.24,57,1000,0
1785658200,63447.24,63458.17,63442.74,63456.53,61,1000,0
1785658260,63456.5,63466.34,63454.27,63454.27,55,1000,0
1785658320,63454.25,63454.25,63435.72,63444.84,61,1000,0
1785658380,63444.65,63446.5,63424.9,63427.04,61,1000,0
1785658440,63427.08,63432.07,63412.59,63423.09,58,1000,0
1785658500,63420.19,63425.53,63417.45,63423.05,55,1000,0
1785658560,63421.96,63425.82,63415.85,63415.89,53,1000,0
1785658620,63415.86,63420.1,63407.08,63407.08,57,1000,0
1785658680,63407.09,63419.52,63407.09,63412.84,57,1000,0
1785658740,63413.06,63425.59,63413.06,63420.16,53,1000,0
1785658800,63419.57,63421.14,63396.26,63401.25,67,1000,0
1785658860,63398.91,63410.93,63395.39,63409.03,55,1000,0
1785658920,63414.42,63414.42,63403.91,63405.7,54,1000,0
1785658980,63404.78,63406.46,63390.22,63393.67,61,1000,0
1785659040,63393.22,63402.45,63392.68,63393.81,57,1000,0
1785659100,63394.45,63398.29,63386.01,63396.32,54,1000,0
1785659160,63389.54,63400.96,63362.01,63369.24,64,1000,0
1785659220,63368.12,63377.83,63362.94,63369.0,59,1000,0
1785659280,63364.77,63364.88,63320.28,63323.57,93,1000,0
1785659340,63326.94,63326.94,63312.86,63319.21,58,1000,0
1785659400,63319.23,63327.02,63316.91,63326.38,53,1000,0
1785659460,63325.73,63325.73,63312.95,63315.28,58,1000,0
1785659520,63315.68,63325.19,63312.62,63320.59,55,1000,0
1785659580,63315.93,63326.73,63289.66,63295.25,70,1000,0
1785659640,63291.69,63299.37,63280.16,63281.22,59,1000,0
1785659700,63284.21,63288.22,63268.74,63271.26,63,1000,0
1785659760,63270.25,63279.5,63265.81,63269.49,58,1000,0
1785659820,63267.63,63281.58,63264.18,63277.0,53,1000,0
1785659880,63276.99,63276.99,63191.98,63221.55,100,1000,0
1785659940,63221.56,63237.32,63161.56,63163.69,92,1000,0
1785660000,63163.74,63192.59,63163.74,63182.03,68,1000,0
1785660060,63182.76,63186.85,63138.29,63186.39,83,1000,0
1785660120,63186.37,63206.32,63186.37,63196.94,63,1000,0
1785660180,63199.78,63216.48,63182.22,63187.53,66,1000,0
1785660240,63187.1,63200.02,63138.96,63157.32,85,1000,0
1785660300,63161.94,63174.35,63137.86,63174.06,70,1000,0
1785660360,63174.22,63175.95,63165.68,63165.68,49,1000,0
1785660420,63167.71,63169.43,63161.05,63161.49,58,1000,0
1785660480,63161.61,63161.61,63148.98,63161.39,57,1000,0
1785660540,63161.4,63161.86,63160.13,63161.86,38,1000,0
1785660600,63161.87,63162.17,63142.86,63147.19,47,1000,0
1785660660,63146.66,63149.6,63132.04,63144.31,59,1000,0
1785660720,63143.21,63159.26,63141.52,63159.26,62,1000,0
1785660780,63156.69,63159.12,63149.27,63150.58,56,1000,0
1785660840,63150.86,63157.79,63145.22,63148.74,52,1000,0
1785660900,63147.7,63152.72,63140.8,63151.91,53,1000,0
1785660960,63151.3,63152.77,63126.89,63134.26,59,1000,0
1785661020,63134.74,63138.74,63120.37,63120.37,57,1000,0
1785661080,63118.99,63122.22,63097.05,63121.2,75,1000,0
1785661140,63121.66,63133.37,63121.66,63128.1,61,1000,0
1785661200,63128.06,63164.03,63124.87,63152.2,70,1000,0
1785661260,63152.19,63152.19,63117.46,63122.05,64,1000,0
1785661320,63120.3,63120.3,63083.91,63083.96,68,1000,0
1785661380,63080.35,63087.45,63063.06,63077.36,57,1000,0
1785661440,63075.72,63079.33,63026.79,63033.25,72,1000,0
1785661500,63032.95,63082.37,63018.3,63080.53,85,1000,0
1785661560,63077.81,63102.66,63071.39,63102.66,67,1000,0
1785661620,63096.43,63121.09,63096.43,63108.27,65,1000,0
1785661680,63113.87,63150.33,63113.87,63145.52,66,1000,0
1785661740,63145.1,63177.96,63140.98,63177.96,66,1000,0
1785661800,63179.32,63209.62,63176.99,63184.09,73,1000,0
1785661860,63190.99,63220.41,63184.19,63215.93,67,1000,0
1785661920,63214.41,63215.99,63190.59,63199.47,63,1000,0
1785661980,63201.56,63203.49,63198.33,63201.56,57,1000,0
1785662040,63199.16,63202.64,63187.23,63195.55,63,1000,0
1785662100,63199.25,63199.59,63190.89,63197.97,54,1000,0
1785662160,63198.05,63198.48,63190.26,63196.22,58,1000,0
1785662220,63195.67,63216.67,63193.22,63211.01,58,1000,0
1785662280,63211.0,63219.32,63186.09,63191.18,63,1000,0
1785662340,63190.97,63199.55,63178.76,63197.18,61,1000,0
1785662400,63196.3,63202.72,63177.4,63185.77,64,1000,0
1785662460,63186.29,63189.85,63182.71,63183.66,58,1000,0
1785662520,63183.68,63212.79,63183.68,63204.26,62,1000,0
1785662580,63204.43,63204.43,63189.22,63195.94,57,1000,0
1785662640,63196.63,63225.63,63196.63,63224.15,65,1000,0
1785662700,63223.35,63249.03,63215.85,63226.49,75,1000,0
1785662760,63228.99,63229.49,63197.11,63197.11,66,1000,0
1785662820,63194.85,63205.61,63180.71,63180.71,60,1000,0
1785662880,63183.11,63188.71,63158.85,63181.77,71,1000,0
1785662940,63182.21,63186.78,63159.02,63161.52,60,1000,0
1785663000,63165.41,63203.01,63157.68,63202.25,62,1000,0
1785663060,63206.95,63248.26,63206.95,63241.26,79,1000,0
1785663120,63238.92,63242.07,63224.44,63238.92,56,1000,0
1785663180,63239.63,63254.13,63234.6,63246.34,67,1000,0
