time_msc,time,bid,ask,last,volume,flags
1785549123409,1785549123,62884.88,62894.88,0.0,0,6
1785549124484,1785549124,62883.81,62893.81,0.0,0,6
1785549125488,1785549125,62882.66,62892.66,0.0,0,6
1785549126386,1785549126,62883.09,62893.09,0.0,0,6
1785549126407,1785549126,62884.62,62894.62,0.0,0,6
1785549127496,1785549127,62886.0,62896.0,0.0,0,6
1785549128607,1785549128,62886.04,62896.04,0.0,0,6
1785549129626,1785549129,62886.96,62896.96,0.0,0,6
1785549130695,1785549130,62885.69,62895.69,0.0,0,6
1785549131695,1785549131,62888.25,62898.25,0.0,0,6
1785549132121,1785549132,62890.74,62900.74,0.0,0,6
1785549132138,1785549132,62894.65,62904.65,0.0,0,6
1785549133148,1785549133,62895.22,62905.22,0.0,0,6
1785549134223,1785549134,62894.71,62904.71,0.0,0,6
1785549135227,1785549135,62894.53,62904.53,0.0,0,6
1785549136248,1785549136,62894.12,62904.12,0.0,0,6
1785549137247,1785549137,62893.24,62903.24,0.0,0,6
1785549138277,1785549138,62891.43,62901.43,0.0,0,6
1785549139695,1785549139,62890.53,62900.53,0.0,0,6
1785549140848,1785549140,62889.48,62899.48,0.0,0,6
1785549141875,1785549141,62889.04,62899.04,0.0,0,6
1785549142984,1785549142,62889.87,62899.87,0.0,0,6
1785549144016,1785549144,62889.71,62899.71,0.0,0,6
1785549145057,1785549145,62892.31,62902.31,0.0,0,6
1785549146057,1785549146,62892.08,62902.08,0.0,0,6
1785549147207,1785549147,62891.02,62901.02,0.0,0,6
1785549148227,1785549148,62890.15,62900.15,0.0,0,6
1785549149257,1785549149,62890.45,62900.45,0.0,0,6
1785549150339,1785549150,62890.51,62900.51,0.0,0,6
1785549151387,1785549151,62891.68,62901.68,0.0,0,6
1785549152417,1785549152,62891.62,62901.62,0.0,0,6
1785549153423,1785549153,62891.17,62901.17,0.0,0,6
1785549154427,1785549154,62890.52,62900.52,0.0,0,6
1785549155528,1785549155,62887.71,62897.71,0.0,0,6
1785549156568,1785549156,62885.12,62895.12,0.0,0,6
1785549157778,1785549157,62885.49,62895.49,0.0,0,6
1785549158787,1785549158,62883.84,62893.84,0.0,0,6
1785549159987,1785549159,62885.86,62895.86,0.0,0,6
1785549161037,1785549161,62889.95,62899.95,0.0,0,6
1785549162358,1785549162,62890.14,62900.14,0.0,0,6
1785549163417,1785549163,62888.82,62898.82,0.0,0,6
1785549164496,1785549164,62888.64,62898.64,0.0,0,6
1785549165507,1785549165,62889.66,62899.66,0.0,0,6
1785549166607,1785549166,62889.65,62899.65,0.0,0,6
1785549167666,1785549167,62889.13,62899.13,0.0,0,6
1785549168164,1785549168,62894.22,62904.22,0.0,0,6
1785549168275,1785549168,62897.17,62907.17,0.0,0,6
1785549168571,1785549168,62898.56,62908.56,0.0,0,6
1785549168589,1785549168,62900.0,62910.0,0.0,0,6
1785549169265,1785549169,62896.39,62906.39,0.0,0,6
1785549169277,1785549169,62897.66,62907.66,0.0,0,6
1785549170285,1785549170,62897.18,62907.18,0.0,0,6
1785549170920,1785549170,62896.31,62906.31,0.0,0,6
1785549171917,1785549171,62896.36,62906.36,0.0,0,6
1785549172927,1785549172,62896.81,62906.81,0.0,0,6
1785549174039,1785549174,62896.88,62906.88,0.0,0,6
1785549174362,1785549174,62898.79,62908.79,0.0,0,6
1785549174445,1785549174,62900.14,62910.14,0.0,0,6
1785549174588,1785549174,62902.4,62912.4,0.0,0,6
1785549175594,1785549175,62904.7,62914.7,0.0,0,6
1785549176562,1785549176,62902.65,62912.65,0.0,0,6
1785549177580,1785549177,62902.23,62912.23,0.0,0,6
1785549178447,1785549178,62903.94,62913.94,0.0,0,6
1785549179448,1785549179,62903.89,62913.89,0.0,0,6
1785549180469,1785549180,62905.68,62915.68,0.0,0,6
1785549181474,1785549181,62904.71,62914.71,0.0,0,6
1785549182530,1785549182,62906.72,62916.72,0.0,0,6
1785549183531,1785549183,62905.08,62915.08,0.0,0,6
1785549184600,1785549184,62906.09,62916.09,0.0,0,6
1785549185619,1785549185,62904.26,62914.26,0.0,0,6
1785549186668,1785549186,62904.08,62914.08,0.0,0,6
1785549187977,1785549187,62908.05,62918.05,0.0,0,6
1785549189167,1785549189,62905.72,62915.72,0.0,0,6
1785549190207,1785549190,62905.62,62915.62,0.0,0,6
1785549191222,1785549191,62905.31,62915.31,0.0,0,6
1785549192516,1785549192,62905.37,62915.37,0.0,0,6
1785549193518,1785549193,62905.07,62915.07,0.0,0,6
1785549194645,1785549194,62900.33,62910.33,0.0,0,6
1785549195698,1785549195,62899.36,62909.36,0.0,0,6
1785549196700,1785549196,62899.03,62909.03,0.0,0,6
1785549197758,1785549197,62898.99,62908.99,0.0,0,6
1785549198775,1785549198,62898.96,62908.96,0.0,0,6
1785549200047,1785549200,62899.15,62909.15,0.0,0,6
1785549201047,1785549201,62899.56,62909.56,0.0,0,6
1785549202108,1785549202,62900.4,62910.4,0.0,0,6
1785549203241,1785549203,62901.04,62911.04,0.0,0,6
1785549204295,1785549204,62902.29,62912.29,0.0,0,6
1785549205398,1785549205,62902.12,62912.12,0.0,0,6
1785549206793,1785549206,62902.15,62912.15,0.0,0,6
1785549207833,1785549207,62902.41,62912.41,0.0,0,6
1785549209231,1785549209,62903.71,62913.71,0.0,0,6
1785549210293,1785549210,62904.93,62914.93,0.0,0,6
1785549211323,1785549211,62902.16,62912.16,0.0,0,6
1785549212574,1785549212,62900.9,62910.9,0.0,0,6
1785549213623,1785549213,62899.5,62909.5,0.0,0,6
1785549214623,1785549214,62899.07,62909.07,0.0,0,6
1785549215848,1785549215,62898.6,62908.6,0.0,0,6
1785549217128,1785549217,62899.4,62909.4,0.0,0,6
1785549218309,1785549218,62900.1,62910.1,0.0,0,6
1785549219498,1785549219,62900.77,62910.77,0.0,0,6
1785549220547,1785549220,62901.32,62911.32,0.0,0,6
1785549221588,1785549221,62901.42,62911.42,0.0,0,6
1785549222140,1785549222,62901.17,62911.17,0.0,0,6
1785549223246,1785549223,62901.28,62911.28,0.0,0,6
1785549224300,1785549224,62901.51,62911.51,0.0,0,6
1785549225347,1785549225,62902.33,62912.33,0.0,0,6
1785549226618,1785549226,62902.69,62912.69,0.0,0,6
1785549227636,1785549227,62903.52,62913.52,0.0,0,6
1785549228704,1785549228,62901.44,62911.44,0.0,0,6
1785549229706,1785549229,62900.57,62910.57,0.0,0,6
1785549230861,1785549230,62899.56,62909.56,0.0,0,6
1785549231954,1785549231,62899.13,62909.13,0.0,0,6
1785549233108,1785549233,62899.33,62909.33,0.0,0,6
1785549234693,1785549234,62899.11,62909.11,0.0,0,6
1785549235998,1785549235,62898.58,62908.58,0.0,0,6
1785549237023,1785549237,62897.92,62907.92,0.0,0,6
1785549238058,1785549238,62897.67,62907.67,0.0,0,6
1785549239119,1785549239,62897.49,62907.49,0.0,0,6
1785549240300,1785549240,62897.45,62907.45,0.0,0,6
1785549241388,1785549241,62898.98,62908.98,0.0,0,6
1785549242427,1785549242,62898.91,62908.91,0.0,0,6
1785549243439,1785549243,62899.48,62909.48,0.0,0,6
1785549244507,1785549244,62899.09,62909.09,0.0,0,6
1785549245619,1785549245,62900.62,62910.62,0.0,0,6
1785549246727,1785549246,62901.46,62911.46,0.0,0,6
1785549247905,1785549247,62902.25,62912.25,0.0,0,6
1785549248967,1785549248,62902.3,62912.3,0.0,0,6
1785549250033,1785549250,62904.02,62914.02,0.0,0,6
1785549251041,1785549251,62904.67,62914.67,0.0,0,6
1785549252070,1785549252,62904.88,62914.88,0.0,0,6
1785549253257,1785549253,62903.72,62913.72,0.0,0,6
1785549254767,1785549254,62898.46,62908.46,0.0,0,6
1785549255970,1785549255,62898.11,62908.11,0.0,0,6
1785549256972,1785549256,62897.14,62907.14,0.0,0,6
1785549258038,1785549258,62897.74,62907.74,0.0,0,6
1785549259305,1785549259,62898.45,62908.45,0.0,0,6
1785549260319,1785549260,62898.26,62908.26,0.0,0,6
1785549261347,1785549261,62899.17,62909.17,0.0,0,6
1785549262379,1785549262,62900.05,62910.05,0.0,0,6
1785549263467,1785549263,62898.65,62908.65,0.0,0,6
1785549264487,1785549264,62897.57,62907.57,0.0,0,6
1785549265568,1785549265,62897.14,62907.14,0.0,0,6
1785549266598,1785549266,62897.43,62907.43,0.0,0,6
1785549267697,1785549267,62897.36,62907.36,0.0,0,6
1785549268748,1785549268,62898.38,62908.38,0.0,0,6
1785549270058,1785549270,62898.7,62908.7,0.0,0,6
1785549271198,1785549271,62896.9,62906.9,0.0,0,6
1785549272572,1785549272,62896.87,62906.87,0.0,0,6
1785549273728,1785549273,62897.03,62907.03,0.0,0,6
1785549274972,1785549274,62897.39,62907.39,0.0,0,6
1785549275976,1785549275,62899.33,62909.33,0.0,0,6
1785549277030,1785549277,62899.53,62909.53,0.0,0,6
1785549278125,1785549278,62900.52,62910.52,0.0,0,6
1785549279224,1785549279,62900.62,62910.62,0.0,0,6
1785549280334,1785549280,62900.81,62910.81,0.0,0,6
1785549281335,1785549281,62900.46,62910.46,0.0,0,6
1785549282393,1785549282,62900.85,62910.85,0.0,0,6
1785549283458,1785549283,62901.09,62911.09,0.0,0,6
1785549284577,1785549284,62899.69,62909.69,0.0,0,6
1785549285726,1785549285,62898.67,62908.67,0.0,0,6
1785549286855,1785549286,62899.05,62909.05,0.0,0,6
1785549287889,1785549287,62899.24,62909.24,0.0,0,6
1785549288996,1785549288,62899.51,62909.51,0.0,0,6
1785549290016,1785549290,62900.11,62910.11,0.0,0,6
1785549291030,1785549291,62900.21,62910.21,0.0,0,6
1785549292044,1785549292,62900.31,62910.31,0.0,0,6
1785549293057,1785549293,62902.17,62912.17,0.0,0,6
1785549294049,1785549294,62906.78,62916.78,0.0,0,6
1785549294076,1785549294,62908.28,62918.28,0.0,0,6
1785549294107,1785549294,62909.97,62919.97,0.0,0,6
1785549294547,1785549294,62908.2,62918.2,0.0,0,6
1785549294570,1785549294,62906.91,62916.91,0.0,0,6
1785549294619,1785549294,62900.94,62910.94,0.0,0,6
1785549295651,1785549295,62898.05,62908.05,0.0,0,6
1785549296717,1785549296,62899.04,62909.04,0.0,0,6
1785549297967,1785549297,62899.75,62909.75,0.0,0,6
1785549299008,1785549299,62901.34,62911.34,0.0,0,6
1785549300086,1785549300,62901.88,62911.88,0.0,0,6
1785549301219,1785549301,62901.18,62911.18,0.0,0,6
1785549302227,1785549302,62899.29,62909.29,0.0,0,6
1785549303456,1785549303,62898.39,62908.39,0.0,0,6
1785549304479,1785549304,62897.36,62907.36,0.0,0,6
1785549307423,1785549307,62897.53,62907.53,0.0,0,6
1785549308427,1785549308,62898.49,62908.49,0.0,0,6
1785549309430,1785549309,62896.93,62906.93,0.0,0,6
1785549310438,1785549310,62895.96,62905.96,0.0,0,6
1785549311627,1785549311,62896.24,62906.24,0.0,0,6
1785549312706,1785549312,62895.96,62905.96,0.0,0,6
1785549313706,1785549313,62895.86,62905.86,0.0,0,6
1785549314847,1785549314,62895.85,62905.85,0.0,0,6
1785549315983,1785549315,62895.83,62905.83,0.0,0,6
1785549318233,1785549318,62896.46,62906.46,0.0,0,6
1785549319318,1785549319,62897.58,62907.58,0.0,0,6
1785549320334,1785549320,62897.98,62907.98,0.0,0,6
1785549321400,1785549321,62898.34,62908.34,0.0,0,6
1785549322434,1785549322,62898.63,62908.63,0.0,0,6
1785549323448,1785549323,62898.2,62908.2,0.0,0,6
1785549324489,1785549324,62899.35,62909.35,0.0,0,6
1785549325528,1785549325,62900.25,62910.25,0.0,0,6
1785549326548,1785549326,62899.76,62909.76,0.0,0,6
1785549327628,1785549327,62899.04,62909.04,0.0,0,6
1785549328698,1785549328,62900.83,62910.83,0.0,0,6
1785549329748,1785549329,62901.29,62911.29,0.0,0,6
1785549330829,1785549330,62902.95,62912.95,0.0,0,6
1785549331858,1785549331,62903.21,62913.21,0.0,0,6
1785549332988,1785549332,62903.71,62913.71,0.0,0,6
1785549335047,1785549335,62903.7,62913.7,0.0,0,6
1785549336078,1785549336,62903.69,62913.69,0.0,0,6
1785549337118,1785549337,62902.07,62912.07,0.0,0,6
1785549338188,1785549338,62900.97,62910.97,0.0,0,6
1785549339418,1785549339,62900.91,62910.91,0.0,0,6
1785549340498,1785549340,62901.21,62911.21,0.0,0,6
1785549342148,1785549342,62901.07,62911.07,0.0,0,6
1785549343419,1785549343,62899.5,62909.5,0.0,0,6
1785549344452,1785549344,62899.6,62909.6,0.0,0,6
1785549345452,1785549345,62899.76,62909.76,0.0,0,6
1785549346500,1785549346,62898.25,62908.25,0.0,0,6
1785549347680,1785549347,62900.97,62910.97,0.0,0,6
1785549348295,1785549348,62901.05,62911.05,0.0,0,6
1785549348331,1785549348,62898.48,62908.48,0.0,0,6
1785549348366,1785549348,62896.53,62906.53,0.0,0,6
1785549348423,1785549348,62895.23,62905.23,0.0,0,6
1785549348438,1785549348,62893.73,62903.73,0.0,0,6
1785549348596,1785549348,62888.73,62898.73,0.0,0,6
1785549349747,1785549349,62887.31,62897.31,0.0,0,6
1785549350776,1785549350,62885.56,62895.56,0.0,0,6
1785549351828,1785549351,62892.07,62902.07,0.0,0,6
1785549357407,1785549357,62892.06,62902.06,0.0,0,6
1785549360470,1785549360,62892.06,62902.06,0.0,0,2
1785549362609,1785549362,62892.05,62902.05,0.0,0,6
1785549371210,1785549371,62892.07,62902.07,0.0,0,6
1785549372432,1785549372,62892.08,62902.08,0.0,0,6
1785549373449,1785549373,62892.09,62902.09,0.0,0,6
1785549374710,1785549374,62892.12,62902.12,0.0,0,6
1785549377026,1785549377,62894.25,62904.25,0.0,0,6
1785549379159,1785549379,62896.36,62906.36,0.0,0,6
1785549380334,1785549380,62896.39,62906.39,0.0,0,6
1785549382441,1785549382,62896.02,62906.02,0.0,0,6
1785549383488,1785549383,62895.8,62905.8,0.0,0,6
1785549384527,1785549384,62895.46,62905.46,0.0,0,6
1785549385639,1785549385,62894.78,62904.78,0.0,0,6
1785549386705,1785549386,62895.71,62905.71,0.0,0,6
1785549387906,1785549387,62895.44,62905.44,0.0,0,6
1785549389236,1785549389,62895.48,62905.48,0.0,0,6
1785549390238,1785549390,62895.6,62905.6,0.0,0,6
1785549391329,1785549391,62896.52,62906.52,0.0,0,6
1785549392538,1785549392,62896.55,62906.55,0.0,0,6
1785549394611,1785549394,62896.57,62906.57,0.0,0,6
1785549396808,1785549396,62896.59,62906.59,0.0,0,6
1785549397888,1785549397,62896.6,62906.6,0.0,0,6
1785549398968,1785549398,62896.61,62906.61,0.0,0,6
1785549399988,1785549399,62896.63,62906.63,0.0,0,6
1785549401118,1785549401,62896.24,62906.24,0.0,0,6
1785549402052,1785549402,62896.96,62906.96,0.0,0,6
1785549405458,1785549405,62896.98,62906.98,0.0,0,6
1785549407548,1785549407,62896.99,62906.99,0.0,0,6
1785549408589,1785549408,62896.77,62906.77,0.0,0,6
1785549409618,1785549409,62894.95,62904.95,0.0,0,6
1785549410835,1785549410,62897.02,62907.02,0.0,0,6
1785549411918,1785549411,62897.03,62907.03,0.0,0,6
1785549414070,1785549414,62897.04,62907.04,0.0,0,6
1785549415318,1785549415,62897.05,62907.05,0.0,0,6
1785549416427,1785549416,62897.06,62907.06,0.0,0,6
1785549417468,1785549417,62897.07,62907.07,0.0,0,6
1785549418483,1785549418,62897.08,62907.08,0.0,0,6
1785549419338,1785549419,62897.28,62907.28,0.0,0,6
1785549420358,1785549420,62897.29,62907.29,0.0,0,6
1785549421412,1785549421,62896.15,62906.15,0.0,0,6
1785549422438,1785549422,62890.79,62900.79,0.0,0,6
1785549423559,1785549423,62891.21,62901.21,0.0,0,6
1785549424588,1785549424,62891.42,62901.42,0.0,0,6
1785549425619,1785549425,62892.06,62902.06,0.0,0,6
1785549426658,1785549426,62891.07,62901.07,0.0,0,6
1785549427858,1785549427,62891.73,62901.73,0.0,0,6
1785549429108,1785549429,62892.07,62902.07,0.0,0,6
1785549430129,1785549430,62892.21,62902.21,0.0,0,6
1785549431189,1785549431,62892.24,62902.24,0.0,0,6
1785549432258,1785549432,62891.72,62901.72,0.0,0,6
1785549433347,1785549433,62891.95,62901.95,0.0,0,6
1785549434639,1785549434,62891.62,62901.62,0.0,0,6
1785549435706,1785549435,62893.01,62903.01,0.0,0,6
1785549436748,1785549436,62893.3,62903.3,0.0,0,6
1785549437768,1785549437,62894.0,62904.0,0.0,0,6
1785549438807,1785549438,62894.56,62904.56,0.0,0,6
1785549439878,1785549439,62894.55,62904.55,0.0,0,6
1785549440888,1785549440,62894.75,62904.75,0.0,0,6
1785549441905,1785549441,62895.31,62905.31,0.0,0,6
1785549442977,1785549442,62896.18,62906.18,0.0,0,6
1785549444016,1785549444,62896.33,62906.33,0.0,0,6
1785549445061,1785549445,62896.84,62906.84,0.0,0,6
1785549446116,1785549446,62897.36,62907.36,0.0,0,6
1785549447162,1785549447,62897.41,62907.41,0.0,0,6
1785549448295,1785549448,62896.91,62906.91,0.0,0,6
1785549449408,1785549449,62896.51,62906.51,0.0,0,6
1785549450470,1785549450,62895.96,62905.96,0.0,0,6
1785549451488,1785549451,62896.52,62906.52,0.0,0,6
1785549452704,1785549452,62896.3,62906.3,0.0,0,6
1785549453716,1785549453,62896.56,62906.56,0.0,0,6
1785549454747,1785549454,62897.44,62907.44,0.0,0,6
1785549455771,1785549455,62897.45,62907.45,0.0,0,6
1785549457802,1785549457,62897.46,62907.46,0.0,0,6
1785549460843,1785549460,62897.47,62907.47,0.0,0,6
1785549463894,1785549463,62897.48,62907.48,0.0,0,6
1785549466936,1785549466,62897.49,62907.49,0.0,0,6
1785549469983,1785549469,62897.5,62907.5,0.0,0,6
1785549473016,1785549473,62897.51,62907.51,0.0,0,6
1785549476060,1785549476,62897.52,62907.52,0.0,0,6
1785549479476,1785549479,62897.53,62907.53,0.0,0,6
1785549480487,1785549480,62897.53,62907.53,0.0,0,2
1785549481505,1785549481,62897.27,62907.27,0.0,0,6
1785549482536,1785549482,62897.09,62907.09,0.0,0,6
1785549483607,1785549483,62897.24,62907.24,0.0,0,6
1785549484952,1785549484,62897.54,62907.54,0.0,0,6
1785549485999,1785549485,62897.55,62907.55,0.0,0,6
1785549487042,1785549487,62897.13,62907.13,0.0,0,6
1785549488097,1785549488,62896.69,62906.69,0.0,0,6
1785549489207,1785549489,62896.97,62906.97,0.0,0,6
1785549490410,1785549490,62893.74,62903.74,0.0,0,6
1785549491433,1785549491,62891.45,62901.45,0.0,0,6
1785549492438,1785549492,62891.58,62901.58,0.0,0,6
1785549493496,1785549493,62891.78,62901.78,0.0,0,6
1785549495526,1785549495,62891.18,62901.18,0.0,0,6
1785549496600,1785549496,62890.41,62900.41,0.0,0,6
1785549497632,1785549497,62890.63,62900.63,0.0,0,6
1785549498665,1785549498,62890.22,62900.22,0.0,0,6
1785549499687,1785549499,62890.83,62900.83,0.0,0,6
1785549500748,1785549500,62892.0,62902.0,0.0,0,6
1785549501827,1785549501,62893.25,62903.25,0.0,0,6
1785549502847,1785549502,62894.01,62904.01,0.0,0,6
1785549503857,1785549503,62895.37,62905.37,0.0,0,6
1785549504958,1785549504,62896.5,62906.5,0.0,0,6
1785549505960,1785549505,62897.17,62907.17,0.0,0,6
1785549507079,1785549507,62896.84,62906.84,0.0,0,6
1785549508431,1785549508,62896.4,62906.4,0.0,0,6
1785549509432,1785549509,62896.41,62906.41,0.0,0,6
1785549510477,1785549510,62895.05,62905.05,0.0,0,6
1785549511568,1785549511,62897.61,62907.61,0.0,0,6
1785549516788,1785549516,62897.32,62907.32,0.0,0,6
1785549517812,1785549517,62897.38,62907.38,0.0,0,6
1785549519230,1785549519,62897.62,62907.62,0.0,0,6
1785549520267,1785549520,62897.36,62907.36,0.0,0,6
1785549521486,1785549521,62897.15,62907.15,0.0,0,6
1785549522497,1785549522,62897.32,62907.32,0.0,0,6
1785549523503,1785549523,62897.35,62907.35,0.0,0,6
1785549524505,1785549524,62897.52,62907.52,0.0,0,6
1785549525639,1785549525,62897.5,62907.5,0.0,0,6
1785549526692,1785549526,62897.46,62907.46,0.0,0,6
1785549527749,1785549527,62897.42,62907.42,0.0,0,6
1785549529096,1785549529,62897.11,62907.11,0.0,0,6
1785549530097,1785549530,62897.23,62907.23,0.0,0,6
1785549531218,1785549531,62897.22,62907.22,0.0,0,6
1785549532235,1785549532,62897.46,62907.46,0.0,0,6
1785549533274,1785549533,62897.4,62907.4,0.0,0,6
1785549534370,1785549534,62897.37,62907.37,0.0,0,6
1785549535375,1785549535,62897.31,62907.31,0.0,0,6
1785549537616,1785549537,62897.27,62907.27,0.0,0,6
1785549538672,1785549538,62897.24,62907.24,0.0,0,6
1785549539725,1785549539,62897.2,62907.2,0.0,0,6
1785549540727,1785549540,62897.16,62907.16,0.0,0,6
1785549541977,1785549541,62896.96,62906.96,0.0,0,6
1785549543307,1785549543,62896.34,62906.34,0.0,0,6
1785549544926,1785549544,62896.55,62906.55,0.0,0,6
1785549545398,1785549545,62899.99,62909.99,0.0,0,6
1785549545446,1785549545,62901.49,62911.49,0.0,0,6
1785549545563,1785549545,62902.79,62912.79,0.0,0,6
1785549546508,1785549546,62900.18,62910.18,0.0,0,6
1785549547692,1785549547,62899.69,62909.69,0.0,0,6
1785549549186,1785549549,62898.66,62908.66,0.0,0,6
1785549550224,1785549550,62899.54,62909.54,0.0,0,6
1785549551227,1785549551,62899.32,62909.32,0.0,0,6
1785549552275,1785549552,62900.66,62910.66,0.0,0,6
1785549553284,1785549553,62900.45,62910.45,0.0,0,6
1785549554314,1785549554,62900.5,62910.5,0.0,0,6
1785549555387,1785549555,62899.84,62909.84,0.0,0,6
1785549556410,1785549556,62900.34,62910.34,0.0,0,6
1785549557415,1785549557,62900.9,62910.9,0.0,0,6
1785549558444,1785549558,62900.92,62910.92,0.0,0,6
1785549559521,1785549559,62899.59,62909.59,0.0,0,6
1785549560523,1785549560,62900.36,62910.36,0.0,0,6
1785549561594,1785549561,62898.4,62908.4,0.0,0,6
1785549562642,1785549562,62894.32,62904.32,0.0,0,6
1785549563677,1785549563,62895.11,62905.11,0.0,0,6
1785549564703,1785549564,62896.63,62906.63,0.0,0,6
1785549565984,1785549565,62896.55,62906.55,0.0,0,6
1785549567081,1785549567,62897.34,62907.34,0.0,0,6
1785549568104,1785549568,62897.26,62907.26,0.0,0,6
1785549569120,1785549569,62896.58,62906.58,0.0,0,6
1785549570213,1785549570,62896.49,62906.49,0.0,0,6
1785549571309,1785549571,62896.29,62906.29,0.0,0,6
1785549572329,1785549572,62896.12,62906.12,0.0,0,6
1785549573358,1785549573,62896.91,62906.91,0.0,0,6
1785549575425,1785549575,62896.5,62906.5,0.0,0,6
1785549576427,1785549576,62896.43,62906.43,0.0,0,6
1785549577749,1785549577,62897.04,62907.04,0.0,0,6
1785549578607,1785549578,62896.36,62906.36,0.0,0,6
1785549579609,1785549579,62896.62,62906.62,0.0,0,6
1785549580703,1785549580,62896.23,62906.23,0.0,0,6
1785549581737,1785549581,62896.24,62906.24,0.0,0,6
1785549582798,1785549582,62895.68,62905.68,0.0,0,6
1785549583848,1785549583,62895.72,62905.72,0.0,0,6
1785549584852,1785549584,62895.51,62905.51,0.0,0,6
1785549585862,1785549585,62895.75,62905.75,0.0,0,6
1785549585940,1785549585,62891.39,62901.39,0.0,0,6
1785549585986,1785549585,62889.04,62899.04,0.0,0,6
1785549586999,1785549586,62889.79,62899.79,0.0,0,6
1785549588028,1785549588,62886.81,62896.81,0.0,0,6
1785549589084,1785549589,62887.44,62897.44,0.0,0,6
1785549589095,1785549589,62898.69,62908.69,0.0,0,6
1785549589117,1785549589,62900.43,62910.43,0.0,0,6
1785549590244,1785549590,62902.54,62912.54,0.0,0,6
1785549591247,1785549591,62902.88,62912.88,0.0,0,6
1785549592315,1785549592,62902.18,62912.18,0.0,0,6
1785549593340,1785549593,62902.07,62912.07,0.0,0,6
1785549594363,1785549594,62900.34,62910.34,0.0,0,6
1785549595436,1785549595,62898.71,62908.71,0.0,0,6
1785549596510,1785549596,62898.09,62908.09,0.0,0,6
1785549597538,1785549597,62898.42,62908.42,0.0,0,6
1785549598409,1785549598,62903.44,62913.44,0.0,0,6
1785549599439,1785549599,62904.01,62914.01,0.0,0,6
1785549600459,1785549600,62902.93,62912.93,0.0,0,6
1785549601557,1785549601,62902.84,62912.84,0.0,0,6
1785549602650,1785549602,62903.36,62913.36,0.0,0,6
1785549603706,1785549603,62903.42,62913.42,0.0,0,6
1785549604706,1785549604,62904.0,62914.0,0.0,0,6
1785549605780,1785549605,62902.67,62912.67,0.0,0,6
1785549607016,1785549607,62902.82,62912.82,0.0,0,6
1785549609101,1785549609,62902.73,62912.73,0.0,0,6
1785549610123,1785549610,62903.36,62913.36,0.0,0,6
1785549611147,1785549611,62904.67,62914.67,0.0,0,6
1785549612223,1785549612,62904.39,62914.39,0.0,0,6
1785549613232,1785549613,62903.28,62913.28,0.0,0,6
1785549614234,1785549614,62902.53,62912.53,0.0,0,6
1785549615268,1785549615,62903.13,62913.13,0.0,0,6
1785549616330,1785549616,62902.49,62912.49,0.0,0,6
1785549617363,1785549617,62903.41,62913.41,0.0,0,6
1785549618409,1785549618,62898.97,62908.97,0.0,0,6
1785549619450,1785549619,62900.42,62910.42,0.0,0,6
1785549620456,1785549620,62901.43,62911.43,0.0,0,6
1785549621528,1785549621,62902.19,62912.19,0.0,0,6
1785549622658,1785549622,62903.09,62913.09,0.0,0,6
1785549623705,1785549623,62902.6,62912.6,0.0,0,6
1785549624708,1785549624,62901.97,62911.97,0.0,0,6
1785549625779,1785549625,62901.65,62911.65,0.0,0,6
1785549626806,1785549626,62903.16,62913.16,0.0,0,6
1785549627828,1785549627,62902.59,62912.59,0.0,0,6
1785549628848,1785549628,62904.69,62914.69,0.0,0,6
1785549630039,1785549630,62902.93,62912.93,0.0,0,6
1785549631074,1785549631,62902.95,62912.95,0.0,0,6
1785549632118,1785549632,62902.47,62912.47,0.0,0,6
1785549634527,1785549634,62902.93,62912.93,0.0,0,6
1785549635791,1785549635,62903.3,62913.3,0.0,0,6
1785549636797,1785549636,62903.6,62913.6,0.0,0,6
1785549637819,1785549637,62903.38,62913.38,0.0,0,6
1785549638821,1785549638,62903.01,62913.01,0.0,0,6
1785549639941,1785549639,62901.13,62911.13,0.0,0,6
1785549640952,1785549640,62900.98,62910.98,0.0,0,6
1785549641977,1785549641,62901.29,62911.29,0.0,0,6
1785549643033,1785549643,62900.31,62910.31,0.0,0,6
1785549644041,1785549644,62900.88,62910.88,0.0,0,6
1785549645044,1785549645,62900.96,62910.96,0.0,0,6
1785549646737,1785549646,62901.02,62911.02,0.0,0,6
1785549647937,1785549647,62901.58,62911.58,0.0,0,6
1785549649077,1785549649,62902.72,62912.72,0.0,0,6
1785549650088,1785549650,62902.67,62912.67,0.0,0,6
1785549651276,1785549651,62903.07,62913.07,0.0,0,6
1785549652278,1785549652,62901.97,62911.97,0.0,0,6
1785549653295,1785549653,62900.8,62910.8,0.0,0,6
1785549654504,1785549654,62899.64,62909.64,0.0,0,6
1785549655516,1785549655,62901.19,62911.19,0.0,0,6
1785549656649,1785549656,62900.99,62910.99,0.0,0,6
1785549657740,1785549657,62901.27,62911.27,0.0,0,6
1785549658769,1785549658,62900.59,62910.59,0.0,0,6
1785549659794,1785549659,62901.13,62911.13,0.0,0,6
1785549660797,1785549660,62899.91,62909.91,0.0,0,6
1785549661486,1785549661,62904.07,62914.07,0.0,0,6
1785549661513,1785549661,62905.43,62915.43,0.0,0,6
1785549661548,1785549661,62907.13,62917.13,0.0,0,6
1785549662130,1785549662,62907.29,62917.29,0.0,0,6
1785549662508,1785549662,62909.96,62919.96,0.0,0,6
1785549662528,1785549662,62911.66,62921.66,0.0,0,6
1785549662818,1785549662,62914.84,62924.84,0.0,0,6
1785549663000,1785549663,62912.75,62922.75,0.0,0,6
