time_msc,time,bid,ask,last,volume,flags
1786060900275,1786060900,64256.78,64266.78,0.0,0,6
1786060900300,1786060900,64259.28,64269.28,0.0,0,6
1786060901323,1786060901,64259.2,64269.2,0.0,0,6
1786060902363,1786060902,64258.74,64268.74,0.0,0,6
1786060903420,1786060903,64260.89,64270.89,0.0,0,6
1786060904504,1786060904,64262.29,64272.29,0.0,0,6
1786060905442,1786060905,64263.35,64273.35,0.0,0,6
1786060906445,1786060906,64265.77,64275.77,0.0,0,6
1786060907463,1786060907,64265.06,64275.06,0.0,0,6
1786060908544,1786060908,64263.62,64273.62,0.0,0,6
1786060909568,1786060909,64263.71,64273.71,0.0,0,6
1786060910587,1786060910,64263.54,64273.54,0.0,0,6
1786060911443,1786060911,64267.36,64277.36,0.0,0,6
1786060912444,1786060912,64265.79,64275.79,0.0,0,6
1786060913494,1786060913,64266.25,64276.25,0.0,0,6
1786060913918,1786060913,64267.87,64277.87,0.0,0,6
1786060914188,1786060914,64270.39,64280.39,0.0,0,6
1786060914198,1786060914,64273.26,64283.26,0.0,0,6
1786060914210,1786060914,64275.11,64285.11,0.0,0,6
1786060914232,1786060914,64276.45,64286.45,0.0,0,6
1786060915260,1786060915,64278.73,64288.73,0.0,0,6
1786060916278,1786060916,64279.98,64289.98,0.0,0,6
1786060916348,1786060916,64282.37,64292.37,0.0,0,6
1786060916361,1786060916,64286.33,64296.33,0.0,0,6
1786060916373,1786060916,64289.58,64299.58,0.0,0,6
1786060917390,1786060917,64287.05,64297.05,0.0,0,6
1786060918404,1786060918,64287.18,64297.18,0.0,0,6
1786060919424,1786060919,64284.92,64294.92,0.0,0,6
1786060920402,1786060920,64289.04,64299.04,0.0,0,6
1786060920411,1786060920,64287.42,64297.42,0.0,0,6
1786060920424,1786060920,64280.07,64290.07,0.0,0,6
1786060920478,1786060920,64278.08,64288.08,0.0,0,6
1786060921501,1786060921,64274.16,64284.16,0.0,0,6
1786060922633,1786060922,64273.88,64283.88,0.0,0,6
1786060923113,1786060923,64271.27,64281.27,0.0,0,6
1786060923124,1786060923,64269.82,64279.82,0.0,0,6
1786060923153,1786060923,64267.21,64277.21,0.0,0,6
1786060923911,1786060923,64268.96,64278.96,0.0,0,6
1786060923936,1786060923,64270.75,64280.75,0.0,0,6
1786060923956,1786060923,64277.39,64287.39,0.0,0,6
1786060925226,1786060925,64277.26,64287.26,0.0,0,6
1786060926293,1786060926,64277.12,64287.12,0.0,0,6
1786060926840,1786060926,64281.38,64291.38,0.0,0,6
1786060927532,1786060927,64282.85,64292.85,0.0,0,6
1786060927784,1786060927,64286.06,64296.06,0.0,0,6
1786060928786,1786060928,64285.46,64295.46,0.0,0,6
1786060929808,1786060929,64288.07,64298.07,0.0,0,6
1786060930820,1786060930,64286.04,64296.04,0.0,0,6
1786060931896,1786060931,64281.43,64291.43,0.0,0,6
1786060933011,1786060933,64282.29,64292.29,0.0,0,6
1786060934059,1786060934,64283.18,64293.18,0.0,0,6
1786060935078,1786060935,64284.47,64294.47,0.0,0,6
1786060936136,1786060936,64285.82,64295.82,0.0,0,6
1786060937167,1786060937,64285.39,64295.39,0.0,0,6
1786060938187,1786060938,64284.83,64294.83,0.0,0,6
1786060939195,1786060939,64284.52,64294.52,0.0,0,6
1786060940244,1786060940,64286.45,64296.45,0.0,0,6
1786060941456,1786060941,64286.37,64296.37,0.0,0,6
1786060942493,1786060942,64288.57,64298.57,0.0,0,6
1786060943494,1786060943,64288.44,64298.44,0.0,0,6
1786060944625,1786060944,64284.76,64294.76,0.0,0,6
1786060945735,1786060945,64281.9,64291.9,0.0,0,6
1786060946899,1786060946,64283.4,64293.4,0.0,0,6
1786060947934,1786060947,64283.25,64293.25,0.0,0,6
1786060948370,1786060948,64278.12,64288.12,0.0,0,6
1786060948513,1786060948,64276.71,64286.71,0.0,0,6
1786060948592,1786060948,64275.22,64285.22,0.0,0,6
1786060949599,1786060949,64276.44,64286.44,0.0,0,6
1786060950612,1786060950,64277.39,64287.39,0.0,0,6
1786060951690,1786060951,64277.64,64287.64,0.0,0,6
1786060952712,1786060952,64277.15,64287.15,0.0,0,6
1786060953767,1786060953,64278.17,64288.17,0.0,0,6
1786060954815,1786060954,64279.05,64289.05,0.0,0,6
1786060955895,1786060955,64279.1,64289.1,0.0,0,6
1786060956899,1786060956,64279.45,64289.45,0.0,0,6
1786060957730,1786060957,64279.1,64289.1,0.0,0,6
1786060957742,1786060957,64285.8,64295.8,0.0,0,6
1786060957752,1786060957,64287.3,64297.3,0.0,0,6
1786060958753,1786060958,64287.57,64297.57,0.0,0,6
1786060959758,1786060959,64284.51,64294.51,0.0,0,6
1786060960426,1786060960,64284.24,64294.24,0.0,0,6
1786060961456,1786060961,64286.42,64296.42,0.0,0,6
1786060962485,1786060962,64284.08,64294.08,0.0,0,6
1786060963492,1786060963,64283.29,64293.29,0.0,0,6
1786060963955,1786060963,64286.5,64296.5,0.0,0,6
1786060964023,1786060964,64288.68,64298.68,0.0,0,6
1786060965239,1786060965,64294.72,64304.72,0.0,0,6
1786060965253,1786060965,64304.28,64314.28,0.0,0,6
1786060965328,1786060965,64306.98,64316.98,0.0,0,6
1786060965494,1786060965,64301.63,64311.63,0.0,0,6
1786060965572,1786060965,64294.29,64304.29,0.0,0,6
1786060965907,1786060965,64288.18,64298.18,0.0,0,6
1786060967021,1786060967,64290.88,64300.88,0.0,0,6
1786060967261,1786060967,64288.57,64298.57,0.0,0,6
1786060967274,1786060967,64285.48,64295.48,0.0,0,6
1786060968734,1786060968,64283.72,64293.72,0.0,0,6
1786060969764,1786060969,64285.03,64295.03,0.0,0,6
1786060970810,1786060970,64285.81,64295.81,0.0,0,6
1786060971816,1786060971,64285.19,64295.19,0.0,0,6
1786060972872,1786060972,64286.47,64296.47,0.0,0,6
1786060973871,1786060973,64285.31,64295.31,0.0,0,6
1786060974874,1786060974,64284.65,64294.65,0.0,0,6
1786060975894,1786060975,64284.84,64294.84,0.0,0,6
1786060977094,1786060977,64284.65,64294.65,0.0,0,6
1786060977372,1786060977,64290.03,64300.03,0.0,0,6
1786060977406,1786060977,64291.78,64301.78,0.0,0,6
1786060977420,1786060977,64293.22,64303.22,0.0,0,6
1786060978452,1786060978,64293.71,64303.71,0.0,0,6
1786060979480,1786060979,64291.63,64301.63,0.0,0,6
1786060980503,1786060980,64290.16,64300.16,0.0,0,6
1786060981542,1786060981,64290.94,64300.94,0.0,0,6
1786060982094,1786060982,64298.9,64308.9,0.0,0,6
1786060982153,1786060982,64295.41,64305.41,0.0,0,6
1786060982174,1786060982,64294.11,64304.11,0.0,0,6
1786060982583,1786060982,64289.28,64299.28,0.0,0,6
1786060983306,1786060983,64284.92,64294.92,0.0,0,6
1786060983319,1786060983,64282.48,64292.48,0.0,0,6
1786060983333,1786060983,64280.58,64290.58,0.0,0,6
1786060983454,1786060983,64277.28,64287.28,0.0,0,6
1786060984664,1786060984,64281.8,64291.8,0.0,0,6
1786060985671,1786060985,64282.74,64292.74,0.0,0,6
1786060985855,1786060985,64278.94,64288.94,0.0,0,6
1786060987704,1786060987,64281.12,64291.12,0.0,0,6
1786060988745,1786060988,64281.15,64291.15,0.0,0,6
1786060989784,1786060989,64281.16,64291.16,0.0,0,6
1786060990815,1786060990,64281.17,64291.17,0.0,0,6
1786060993094,1786060993,64281.18,64291.18,0.0,0,6
1786060994225,1786060994,64281.19,64291.19,0.0,0,6
1786060995494,1786060995,64281.2,64291.2,0.0,0,6
1786060996546,1786060996,64281.22,64291.22,0.0,0,6
1786060997641,1786060997,64281.23,64291.23,0.0,0,6
1786060999671,1786060999,64281.24,64291.24,0.0,0,6
1786061000716,1786061000,64281.25,64291.25,0.0,0,6
1786061001869,1786061001,64281.26,64291.26,0.0,0,6
1786061002991,1786061002,64281.27,64291.27,0.0,0,6
1786061004196,1786061004,64280.44,64290.44,0.0,0,6
1786061005280,1786061005,64281.07,64291.07,0.0,0,6
1786061006339,1786061006,64280.02,64290.02,0.0,0,6
1786061007362,1786061007,64279.74,64289.74,0.0,0,6
1786061008399,1786061008,64280.62,64290.62,0.0,0,6
1786061009429,1786061009,64280.23,64290.23,0.0,0,6
1786061010724,1786061010,64280.29,64290.29,0.0,0,6
1786061011821,1786061011,64281.33,64291.33,0.0,0,6
1786061014097,1786061014,64281.31,64291.31,0.0,0,6
1786061015495,1786061015,64281.02,64291.02,0.0,0,6
1786061016495,1786061016,64277.58,64287.58,0.0,0,6
1786061017513,1786061017,64278.73,64288.73,0.0,0,6
1786061018695,1786061018,64280.41,64290.41,0.0,0,6
1786061019706,1786061019,64281.11,64291.11,0.0,0,6
1786061020904,1786061020,64281.1,64291.1,0.0,0,6
1786061022100,1786061022,64282.01,64292.01,0.0,0,6
1786061023125,1786061023,64282.32,64292.32,0.0,0,6
1786061024242,1786061024,64285.33,64295.33,0.0,0,6
1786061024990,1786061024,64285.28,64295.28,0.0,0,6
1786061025022,1786061025,64287.38,64297.38,0.0,0,6
1786061025987,1786061025,64288.67,64298.67,0.0,0,6
1786061026993,1786061026,64288.56,64298.56,0.0,0,6
1786061027869,1786061027,64292.04,64302.04,0.0,0,6
1786061027883,1786061027,64294.88,64304.88,0.0,0,6
1786061028952,1786061028,64294.81,64304.81,0.0,0,6
1786061029989,1786061029,64292.51,64302.51,0.0,0,6
1786061031026,1786061031,64287.15,64297.15,0.0,0,6
1786061032031,1786061032,64288.04,64298.04,0.0,0,6
1786061033062,1786061033,64286.64,64296.64,0.0,0,6
1786061035102,1786061035,64286.55,64296.55,0.0,0,6
1786061036174,1786061036,64286.51,64296.51,0.0,0,6
1786061037178,1786061037,64286.66,64296.66,0.0,0,6
1786061038178,1786061038,64287.29,64297.29,0.0,0,6
1786061039218,1786061039,64287.51,64297.51,0.0,0,6
1786061040235,1786061040,64288.18,64298.18,0.0,0,6
1786061041251,1786061041,64287.45,64297.45,0.0,0,6
1786061042270,1786061042,64288.08,64298.08,0.0,0,6
1786061043284,1786061043,64289.75,64299.75,0.0,0,6
1786061044354,1786061044,64289.41,64299.41,0.0,0,6
1786061045464,1786061045,64290.58,64300.58,0.0,0,6
1786061046574,1786061046,64288.55,64298.55,0.0,0,6
1786061047986,1786061047,64285.55,64295.55,0.0,0,6
1786061049041,1786061049,64284.05,64294.05,0.0,0,6
1786061050294,1786061050,64285.65,64295.65,0.0,0,6
1786061051305,1786061051,64286.33,64296.33,0.0,0,6
1786061052634,1786061052,64283.61,64293.61,0.0,0,6
1786061053650,1786061053,64284.03,64294.03,0.0,0,6
1786061054682,1786061054,64281.88,64291.88,0.0,0,6
1786061055743,1786061055,64282.2,64292.2,0.0,0,6
1786061056886,1786061056,64281.46,64291.46,0.0,0,6
1786061057908,1786061057,64281.45,64291.45,0.0,0,6
1786061058923,1786061058,64281.44,64291.44,0.0,0,6
1786061060250,1786061060,64286.08,64296.08,0.0,0,6
1786061060261,1786061060,64287.72,64297.72,0.0,0,6
1786061060273,1786061060,64289.82,64299.82,0.0,0,6
1786061060964,1786061060,64291.28,64301.28,0.0,0,6
1786061063157,1786061063,64291.69,64301.69,0.0,0,6
1786061064188,1786061064,64291.32,64301.32,0.0,0,6
1786061065242,1786061065,64293.68,64303.68,0.0,0,6
1786061066264,1786061066,64294.35,64304.35,0.0,0,6
1786061067375,1786061067,64294.65,64304.65,0.0,0,6
1786061068517,1786061068,64295.03,64305.03,0.0,0,6
1786061069691,1786061069,64294.14,64304.14,0.0,0,6
1786061070731,1786061070,64292.49,64302.49,0.0,0,6
1786061071752,1786061071,64293.75,64303.75,0.0,0,6
1786061072794,1786061072,64295.21,64305.21,0.0,0,6
1786061073822,1786061073,64296.21,64306.21,0.0,0,6
1786061074905,1786061074,64293.82,64303.82,0.0,0,6
1786061075935,1786061075,64286.13,64296.13,0.0,0,6
1786061077082,1786061077,64286.06,64296.06,0.0,0,6
1786061077853,1786061077,64292.64,64302.64,0.0,0,6
1786061079574,1786061079,64295.0,64305.0,0.0,0,6
1786061080894,1786061080,64294.59,64304.59,0.0,0,6
1786061082034,1786061082,64297.75,64307.75,0.0,0,6
1786061083058,1786061083,64294.15,64304.15,0.0,0,6
1786061084071,1786061084,64295.36,64305.36,0.0,0,6
1786061085082,1786061085,64294.79,64304.79,0.0,0,6
1786061086083,1786061086,64292.2,64302.2,0.0,0,6
1786061087228,1786061087,64292.15,64302.15,0.0,0,6
1786061088278,1786061088,64292.46,64302.46,0.0,0,6
1786061089303,1786061089,64292.13,64302.13,0.0,0,6
1786061090336,1786061090,64292.11,64302.11,0.0,0,6
1786061091354,1786061091,64292.15,64302.15,0.0,0,6
1786061092477,1786061092,64292.03,64302.03,0.0,0,6
1786061093562,1786061093,64290.41,64300.41,0.0,0,6
1786061094578,1786061094,64288.87,64298.87,0.0,0,6
1786061095691,1786061095,64289.29,64299.29,0.0,0,6
1786061096794,1786061096,64291.26,64301.26,0.0,0,6
1786061097812,1786061097,64292.67,64302.67,0.0,0,6
1786061098824,1786061098,64293.98,64303.98,0.0,0,6
1786061099914,1786061099,64294.42,64304.42,0.0,0,6
1786061100935,1786061100,64294.81,64304.81,0.0,0,6
1786061101947,1786061101,64292.23,64302.23,0.0,0,6
1786061102971,1786061102,64295.51,64305.51,0.0,0,6
1786061103507,1786061103,64300.07,64310.07,0.0,0,6
1786061103517,1786061103,64301.76,64311.76,0.0,0,6
1786061103553,1786061103,64304.8,64314.8,0.0,0,6
1786061104591,1786061104,64299.91,64309.91,0.0,0,6
1786061104853,1786061104,64302.31,64312.31,0.0,0,6
1786061104885,1786061104,64304.65,64314.65,0.0,0,6
1786061105925,1786061105,64303.12,64313.12,0.0,0,6
1786061106590,1786061106,64303.69,64313.69,0.0,0,6
1786061106602,1786061106,64306.04,64316.04,0.0,0,6
1786061107645,1786061107,64307.73,64317.73,0.0,0,6
1786061108925,1786061108,64307.21,64317.21,0.0,0,6
1786061110034,1786061110,64307.77,64317.77,0.0,0,6
1786061111625,1786061111,64307.74,64317.74,0.0,0,6
1786061112635,1786061112,64308.29,64318.29,0.0,0,6
1786061113663,1786061113,64307.2,64317.2,0.0,0,6
1786061114698,1786061114,64307.0,64317.0,0.0,0,6
1786061115750,1786061115,64305.81,64315.81,0.0,0,6
1786061116754,1786061116,64305.8,64315.8,0.0,0,6
1786061117756,1786061117,64308.27,64318.27,0.0,0,6
1786061118777,1786061118,64310.2,64320.2,0.0,0,6
1786061119784,1786061119,64308.54,64318.54,0.0,0,6
1786061120831,1786061120,64307.7,64317.7,0.0,0,6
1786061121851,1786061121,64305.73,64315.73,0.0,0,6
1786061122860,1786061122,64305.87,64315.87,0.0,0,6
1786061123865,1786061123,64306.94,64316.94,0.0,0,6
1786061124597,1786061124,64307.9,64317.9,0.0,0,6
1786061125113,1786061125,64311.46,64321.46,0.0,0,6
1786061125123,1786061125,64312.76,64322.76,0.0,0,6
1786061125223,1786061125,64315.49,64325.49,0.0,0,6
1786061125544,1786061125,64321.25,64331.25,0.0,0,6
1786061125565,1786061125,64324.1,64334.1,0.0,0,6
1786061125583,1786061125,64326.84,64336.84,0.0,0,6
1786061125677,1786061125,64328.72,64338.72,0.0,0,6
1786061125694,1786061125,64330.12,64340.12,0.0,0,6
1786061125754,1786061125,64331.71,64341.71,0.0,0,6
1786061126418,1786061126,64326.61,64336.61,0.0,0,6
1786061126442,1786061126,64325.14,64335.14,0.0,0,6
1786061126452,1786061126,64319.44,64329.44,0.0,0,6
1786061126542,1786061126,64317.36,64327.36,0.0,0,6
1786061127621,1786061127,64317.61,64327.61,0.0,0,6
1786061128628,1786061128,64317.78,64327.78,0.0,0,6
1786061129671,1786061129,64319.38,64329.38,0.0,0,6
1786061130714,1786061130,64318.53,64328.53,0.0,0,6
1786061131720,1786061131,64320.61,64330.61,0.0,0,6
1786061132724,1786061132,64322.29,64332.29,0.0,0,6
1786061133733,1786061133,64322.31,64332.31,0.0,0,6
1786061134065,1786061134,64329.69,64339.69,0.0,0,6
1786061134240,1786061134,64332.08,64342.08,0.0,0,6
1786061135258,1786061135,64332.05,64342.05,0.0,0,6
1786061136279,1786061136,64324.02,64334.02,0.0,0,6
1786061137338,1786061137,64323.99,64333.99,0.0,0,6
1786061138341,1786061138,64324.15,64334.15,0.0,0,6
1786061139348,1786061139,64323.94,64333.94,0.0,0,6
1786061139990,1786061139,64324.91,64334.91,0.0,0,6
1786061140009,1786061140,64326.58,64336.58,0.0,0,6
1786061141011,1786061141,64328.82,64338.82,0.0,0,6
1786061141326,1786061141,64326.74,64336.74,0.0,0,6
1786061141343,1786061141,64321.57,64331.57,0.0,0,6
1786061141469,1786061141,64319.1,64329.1,0.0,0,6
1786061141776,1786061141,64314.82,64324.82,0.0,0,6
1786061141985,1786061141,64324.19,64334.19,0.0,0,6
1786061141995,1786061141,64326.33,64336.33,0.0,0,6
1786061143094,1786061143,64326.81,64336.81,0.0,0,6
1786061144093,1786061144,64326.8,64336.8,0.0,0,6
1786061145094,1786061145,64326.92,64336.92,0.0,0,6
1786061146248,1786061146,64326.77,64336.77,0.0,0,6
1786061148408,1786061148,64326.76,64336.76,0.0,0,6
1786061149644,1786061149,64326.75,64336.75,0.0,0,6
1786061150670,1786061150,64326.73,64336.73,0.0,0,6
1786061151567,1786061151,64327.82,64337.82,0.0,0,6
1786061151583,1786061151,64330.82,64340.82,0.0,0,6
1786061152633,1786061152,64331.29,64341.29,0.0,0,6
1786061154674,1786061154,64331.27,64341.27,0.0,0,6
1786061155774,1786061155,64335.98,64345.98,0.0,0,6
1786061156737,1786061156,64336.18,64346.18,0.0,0,6
1786061156748,1786061156,64330.24,64340.24,0.0,0,6
1786061156764,1786061156,64328.7,64338.7,0.0,0,6
1786061157765,1786061157,64325.75,64335.75,0.0,0,6
1786061158801,1786061158,64324.84,64334.84,0.0,0,6
1786061159841,1786061159,64323.33,64333.33,0.0,0,6
1786061160845,1786061160,64324.11,64334.11,0.0,0,6
1786061161854,1786061161,64325.44,64335.44,0.0,0,6
1786061162331,1786061162,64323.82,64333.82,0.0,0,6
1786061162352,1786061162,64322.1,64332.1,0.0,0,6
1786061162375,1786061162,64319.64,64329.64,0.0,0,6
1786061162415,1786061162,64316.51,64326.51,0.0,0,6
1786061163016,1786061163,64315.85,64325.85,0.0,0,6
1786061164018,1786061164,64316.12,64326.12,0.0,0,6
1786061165044,1786061165,64314.03,64324.03,0.0,0,6
1786061167083,1786061167,64315.37,64325.37,0.0,0,6
1786061168094,1786061168,64316.02,64326.02,0.0,0,6
1786061169098,1786061169,64317.38,64327.38,0.0,0,6
1786061170204,1786061170,64317.29,64327.29,0.0,0,6
1786061171423,1786061171,64314.09,64324.09,0.0,0,6
1786061172517,1786061172,64314.11,64324.11,0.0,0,6
1786061173543,1786061173,64314.23,64324.23,0.0,0,6
1786061174603,1786061174,64314.13,64324.13,0.0,0,6
1786061176624,1786061176,64314.14,64324.14,0.0,0,6
1786061177650,1786061177,64314.16,64324.16,0.0,0,6
1786061178651,1786061178,64314.17,64324.17,0.0,0,6
1786061179662,1786061179,64314.18,64324.18,0.0,0,6
1786061180680,1786061180,64314.2,64324.2,0.0,0,6
1786061181694,1786061181,64314.56,64324.56,0.0,0,6
1786061182825,1786061182,64315.46,64325.46,0.0,0,6
1786061182973,1786061182,64321.41,64331.41,0.0,0,6
1786061183986,1786061183,64322.0,64332.0,0.0,0,6
1786061184994,1786061184,64321.21,64331.21,0.0,0,6
1786061186044,1786061186,64321.64,64331.64,0.0,0,6
1786061187104,1786061187,64321.41,64331.41,0.0,0,6
1786061188119,1786061188,64321.91,64331.91,0.0,0,6
1786061189121,1786061189,64321.59,64331.59,0.0,0,6
1786061190207,1786061190,64322.1,64332.1,0.0,0,6
1786061191221,1786061191,64322.07,64332.07,0.0,0,6
1786061192225,1786061192,64322.68,64332.68,0.0,0,6
1786061193319,1786061193,64324.26,64334.26,0.0,0,6
1786061194348,1786061194,64323.49,64333.49,0.0,0,6
1786061195348,1786061195,64321.02,64331.02,0.0,0,6
1786061196511,1786061196,64322.32,64332.32,0.0,0,6
1786061197654,1786061197,64320.02,64330.02,0.0,0,6
1786061198726,1786061198,64320.0,64330.0,0.0,0,6
1786061199773,1786061199,64317.31,64327.31,0.0,0,6
1786061200731,1786061200,64321.97,64331.97,0.0,0,6
1786061200740,1786061200,64323.77,64333.77,0.0,0,6
1786061200806,1786061200,64325.21,64335.21,0.0,0,6
1786061201809,1786061201,64325.79,64335.79,0.0,0,6
1786061202795,1786061202,64328.43,64338.43,0.0,0,6
1786061202961,1786061202,64330.25,64340.25,0.0,0,6
1786061203987,1786061203,64331.58,64341.58,0.0,0,6
1786061205025,1786061205,64332.07,64342.07,0.0,0,6
1786061206043,1786061206,64331.98,64341.98,0.0,0,6
1786061207144,1786061207,64329.72,64339.72,0.0,0,6
1786061208146,1786061208,64328.48,64338.48,0.0,0,6
1786061209149,1786061209,64328.21,64338.21,0.0,0,6
1786061209593,1786061209,64329.67,64339.67,0.0,0,6
1786061209645,1786061209,64331.27,64341.27,0.0,0,6
1786061210655,1786061210,64331.96,64341.96,0.0,0,6
1786061211712,1786061211,64331.95,64341.95,0.0,0,6
1786061212776,1786061212,64331.6,64341.6,0.0,0,6
1786061213777,1786061213,64331.18,64341.18,0.0,0,6
1786061214778,1786061214,64331.89,64341.89,0.0,0,6
1786061215630,1786061215,64335.4,64345.4,0.0,0,6
