time_msc,time,bid,ask,last,volume,flags
1785907386682,1785907386,64320.88,64330.88,0.0,0,6
1785907387720,1785907387,64319.69,64329.69,0.0,0,6
1785907388731,1785907388,64320.59,64330.59,0.0,0,6
1785907389904,1785907389,64319.07,64329.07,0.0,0,6
1785907391073,1785907391,64319.2,64329.2,0.0,0,6
1785907392102,1785907392,64318.67,64328.67,0.0,0,6
1785907395233,1785907395,64318.66,64328.66,0.0,0,6
1785907396301,1785907396,64319.15,64329.15,0.0,0,6
1785907396826,1785907396,64323.35,64333.35,0.0,0,6
1785907396842,1785907396,64324.99,64334.99,0.0,0,6
1785907396884,1785907396,64327.53,64337.53,0.0,0,6
1785907396991,1785907396,64329.12,64339.12,0.0,0,6
1785907397482,1785907397,64331.23,64341.23,0.0,0,6
1785907397505,1785907397,64329.7,64339.7,0.0,0,6
1785907398504,1785907398,64331.85,64341.85,0.0,0,6
1785907399548,1785907399,64330.9,64340.9,0.0,0,6
1785907400570,1785907400,64333.44,64343.44,0.0,0,6
1785907400847,1785907400,64334.92,64344.92,0.0,0,6
1785907400861,1785907400,64326.97,64336.97,0.0,0,6
1785907400904,1785907400,64319.73,64329.73,0.0,0,6
1785907402250,1785907402,64320.34,64330.34,0.0,0,6
1785907403305,1785907403,64320.11,64330.11,0.0,0,6
1785907404504,1785907404,64318.76,64328.76,0.0,0,6
1785907405574,1785907405,64318.39,64328.39,0.0,0,6
1785907406585,1785907406,64319.15,64329.15,0.0,0,6
1785907407681,1785907407,64319.65,64329.65,0.0,0,6
1785907408861,1785907408,64320.14,64330.14,0.0,0,6
1785907409945,1785907409,64317.49,64327.49,0.0,0,6
1785907412097,1785907412,64320.39,64330.39,0.0,0,6
1785907413115,1785907413,64320.94,64330.94,0.0,0,6
1785907414126,1785907414,64321.4,64331.4,0.0,0,6
1785907415152,1785907415,64319.56,64329.56,0.0,0,6
1785907416347,1785907416,64319.09,64329.09,0.0,0,6
1785907417365,1785907417,64318.18,64328.18,0.0,0,6
1785907418533,1785907418,64317.97,64327.97,0.0,0,6
1785907419561,1785907419,64318.94,64328.94,0.0,0,6
1785907420661,1785907420,64318.39,64328.39,0.0,0,6
1785907421781,1785907421,64318.77,64328.77,0.0,0,6
1785907423143,1785907423,64317.47,64327.47,0.0,0,6
1785907426352,1785907426,64325.47,64335.47,0.0,0,6
1785907430692,1785907430,64325.46,64335.46,0.0,0,6
1785907433982,1785907433,64324.63,64334.63,0.0,0,6
1785907434989,1785907434,64323.7,64333.7,0.0,0,6
1785907436011,1785907436,64324.62,64334.62,0.0,0,6
1785907436044,1785907436,64330.05,64340.05,0.0,0,6
1785907437112,1785907437,64328.86,64338.86,0.0,0,6
1785907438151,1785907438,64328.36,64338.36,0.0,0,6
1785907439521,1785907439,64326.86,64336.86,0.0,0,6
1785907440601,1785907440,64325.41,64335.41,0.0,0,6
1785907441783,1785907441,64324.84,64334.84,0.0,0,6
1785907442820,1785907442,64323.36,64333.36,0.0,0,6
1785907442883,1785907442,64324.75,64334.75,0.0,0,6
1785907442927,1785907442,64326.43,64336.43,0.0,0,6
1785907443214,1785907443,64328.67,64338.67,0.0,0,6
1785907443809,1785907443,64329.8,64339.8,0.0,0,6
1785907444810,1785907444,64329.88,64339.88,0.0,0,6
1785907445812,1785907445,64329.72,64339.72,0.0,0,6
1785907446621,1785907446,64330.2,64340.2,0.0,0,6
1785907446636,1785907446,64331.81,64341.81,0.0,0,6
1785907446652,1785907446,64333.61,64343.61,0.0,0,6
1785907447836,1785907447,64338.7,64348.7,0.0,0,6
1785907448858,1785907448,64335.38,64345.38,0.0,0,6
1785907449379,1785907449,64325.58,64335.58,0.0,0,6
1785907450402,1785907450,64325.99,64335.99,0.0,0,6
1785907451476,1785907451,64331.76,64341.76,0.0,0,6
1785907452281,1785907452,64338.51,64348.51,0.0,0,6
1785907452294,1785907452,64341.6,64351.6,0.0,0,6
1785907452425,1785907452,64344.71,64354.71,0.0,0,6
1785907452572,1785907452,64347.16,64357.16,0.0,0,6
1785907452630,1785907452,64345.78,64355.78,0.0,0,6
1785907453235,1785907453,64343.9,64353.9,0.0,0,6
1785907454281,1785907454,64345.15,64355.15,0.0,0,6
1785907455287,1785907455,64343.79,64353.79,0.0,0,6
1785907456297,1785907456,64343.91,64353.91,0.0,0,6
1785907457133,1785907457,64344.09,64354.09,0.0,0,6
1785907458231,1785907458,64344.08,64354.08,0.0,0,6
1785907459237,1785907459,64344.17,64354.17,0.0,0,6
1785907459490,1785907459,64345.72,64355.72,0.0,0,6
1785907459502,1785907459,64347.27,64357.27,0.0,0,6
1785907459542,1785907459,64351.43,64361.43,0.0,0,6
1785907460551,1785907460,64347.66,64357.66,0.0,0,6
1785907461624,1785907461,64349.98,64359.98,0.0,0,6
1785907462704,1785907462,64348.47,64358.47,0.0,0,6
1785907463712,1785907463,64348.42,64358.42,0.0,0,6
1785907464771,1785907464,64347.23,64357.23,0.0,0,6
1785907466092,1785907466,64349.31,64359.31,0.0,0,6
1785907467181,1785907467,64352.04,64362.04,0.0,0,6
1785907468183,1785907468,64351.74,64361.74,0.0,0,6
1785907469192,1785907469,64349.25,64359.25,0.0,0,6
1785907470322,1785907470,64349.77,64359.77,0.0,0,6
1785907471531,1785907471,64349.08,64359.08,0.0,0,6
1785907472651,1785907472,64349.39,64359.39,0.0,0,6
1785907473681,1785907473,64348.28,64358.28,0.0,0,6
1785907474741,1785907474,64346.98,64356.98,0.0,0,6
1785907475762,1785907475,64354.69,64364.69,0.0,0,6
1785907477032,1785907477,64351.36,64361.36,0.0,0,6
1785907478104,1785907478,64350.75,64360.75,0.0,0,6
1785907479153,1785907479,64349.27,64359.27,0.0,0,6
1785907480232,1785907480,64347.94,64357.94,0.0,0,6
1785907481304,1785907481,64347.56,64357.56,0.0,0,6
1785907482305,1785907482,64344.53,64354.53,0.0,0,6
1785907483341,1785907483,64344.19,64354.19,0.0,0,6
1785907484352,1785907484,64344.15,64354.15,0.0,0,6
1785907485362,1785907485,64342.96,64352.96,0.0,0,6
1785907486402,1785907486,64342.83,64352.83,0.0,0,6
1785907487441,1785907487,64343.26,64353.26,0.0,0,6
1785907488571,1785907488,64342.19,64352.19,0.0,0,6
1785907488878,1785907488,64340.19,64350.19,0.0,0,6
1785907488892,1785907488,64338.2,64348.2,0.0,0,6
1785907488947,1785907488,64336.1,64346.1,0.0,0,6
1785907488982,1785907488,64334.01,64344.01,0.0,0,6
1785907489342,1785907489,64337.1,64347.1,0.0,0,6
1785907490432,1785907490,64336.92,64346.92,0.0,0,6
1785907491434,1785907491,64336.93,64346.93,0.0,0,6
1785907492511,1785907492,64340.15,64350.15,0.0,0,6
1785907493521,1785907493,64339.71,64349.71,0.0,0,6
1785907494572,1785907494,64342.57,64352.57,0.0,0,6
1785907495601,1785907495,64342.22,64352.22,0.0,0,6
1785907496642,1785907496,64340.8,64350.8,0.0,0,6
1785907497742,1785907497,64340.26,64350.26,0.0,0,6
1785907498541,1785907498,64340.4,64350.4,0.0,0,6
1785907498564,1785907498,64338.25,64348.25,0.0,0,6
1785907498715,1785907498,64335.51,64345.51,0.0,0,6
