t_local,mt5_ms,mt5_bid,mt5_ask,okx_ms,okx_last,okx_bid,okx_ask,bid_sz1,ask_sz1,bid_sz5,ask_sz5,fetch_ms
2026-08-03T00:02:50.098+00:00,1785715367273,63456.49,63466.49,1785715368257,63532.149999999994,63532.1,63532.2,0.21847364,0.72472572,0.47280463,1.04989019,342.7
2026-08-03T00:02:52.451+00:00,1785715369911,63448.96,63458.96,1785715370607,63528.45,63528.4,63528.5,0.04095713,1.02402991,0.049692700000000006,1.7047378599999998,350.0
2026-08-03T00:02:54.802+00:00,1785715372432,63448.03,63458.03,1785715372957,63526.350000000006,63526.3,63526.4,0.21281273,1.5174557,0.32751474,1.56847829,348.7
2026-08-03T00:02:57.154+00:00,1785715374337,63449.11,63459.11,1785715375307,63530.350000000006,63530.3,63530.4,0.18505497,0.50000946,0.35066818000000005,0.77785079,348.0
2026-08-03T00:02:59.502+00:00,1785715377481,63457.83,63467.83,1785715377657,63530.350000000006,63530.3,63530.4,0.13463497,0.5803292,0.29837046,0.85817053,343.3
2026-08-03T00:03:01.858+00:00,1785715379520,63459.2,63469.2,1785715380007,63530.350000000006,63530.3,63530.4,0.002926,0.88354545,0.17302456,1.17663361,353.5
2026-08-03T00:03:04.191+00:00,1785715381842,63436.23,63446.23,1785715382357,63519.25,63519.2,63519.3,0.04541967,1.20470402,0.046695860000000006,1.3609356,330.0
2026-08-03T00:03:06.541+00:00,1785715384277,63435.83,63445.83,1785715384707,63514.45,63514.4,63514.5,0.1775532,1.3442531,0.36239462000000006,1.39614572,338.5
2026-08-03T00:03:08.900+00:00,1785715386554,63436.53,63446.53,1785715387057,63507.55,63507.5,63507.6,1.06033908,0.22728707,1.4806445500000003,0.6422723100000001,348.7
2026-08-03T00:03:11.252+00:00,1785715389054,63446.03,63456.03,1785715389407,63518.95,63518.9,63519.0,0.53233191,0.26964625,0.8157822799999999,0.52703515,347.0
2026-08-03T00:03:13.598+00:00,1785715391477,63449.66,63459.66,1785715391757,63519.25,63519.2,63519.3,0.87953627,0.0082254,1.12723127,0.0886891,342.7
2026-08-03T00:03:16.011+00:00,1785715393941,63452.46,63462.46,1785715394157,63524.75,63524.7,63524.8,0.49501801,0.4714854,0.80716862,0.71839026,404.9
2026-08-03T00:03:18.404+00:00,1785715395982,63449.34,63459.34,1785715396557,63524.75,63524.7,63524.8,0.06536901,0.79168742,0.18540061,0.83483683,390.4
2026-08-03T00:03:20.807+00:00,1785715398279,63436.0,63446.0,1785715398957,63509.05,63509.0,63509.1,0.21279945,0.66480141,0.24515590999999998,1.03625487,383.0
2026-08-03T00:03:23.154+00:00,1785715400118,63427.9,63437.9,1785715401307,63500.25,63500.2,63500.3,0.2225,2.02122324,0.23085478999999998,2.3138970700000003,345.1
2026-08-03T00:03:25.505+00:00,1785715402976,63421.61,63431.61,1785715403657,63500.25,63500.2,63500.3,0.09006649,1.69193803,0.09842128000000001,1.86840208,347.4
2026-08-03T00:03:27.920+00:00,1785715405886,63417.24,63427.24,1785715406057,63492.149999999994,63492.1,63492.2,0.13483863,1.03775843,0.27578230000000004,1.3315556100000001,408.1
2026-08-03T00:03:30.304+00:00,1785715408110,63420.28,63430.28,1785715408457,63492.149999999994,63492.1,63492.2,0.27192309,0.65572678,0.44313527,0.81673001,381.2
2026-08-03T00:03:32.650+00:00,1785715410213,63414.91,63424.91,1785715410807,63490.55,63490.5,63490.6,0.11292162,1.84935549,0.29710126000000003,1.8653941399999998,344.5
2026-08-03T00:03:35.002+00:00,1785715412659,63428.29,63438.29,1785715413157,63497.95,63497.9,63498.0,1.78565458,0.00880641,2.03999806,0.04659016,348.1
2026-08-03T00:03:37.353+00:00,1785715414691,63433.27,63443.27,1785715415507,63501.45,63501.4,63501.5,0.07341677,0.57927615,0.3525622,0.7924925399999999,349.5
2026-08-03T00:03:39.702+00:00,1785715416734,63433.25,63443.25,1785715417857,63501.45,63501.4,63501.5,0.64326905,0.246912,0.9441849199999999,0.42421531,346.9
2026-08-03T00:03:42.049+00:00,1785715418694,63435.36,63445.36,1785715420207,63498.149999999994,63498.1,63498.2,0.62076224,0.98953586,0.86503347,1.1356015200000003,343.1
2026-08-03T00:03:44.404+00:00,1785715422040,63440.42,63450.42,1785715422557,63510.05,63510.0,63510.1,0.78884002,0.01844013,1.45484266,0.22507448,349.4
2026-08-03T00:03:46.753+00:00,1785715424548,63435.64,63445.64,1785715424907,63510.05,63510.0,63510.1,0.91890292,0.03369863,1.40267849,0.18917166000000005,345.4
2026-08-03T00:03:49.106+00:00,1785715426363,63442.65,63452.65,1785715427257,63510.05,63510.0,63510.1,0.97890292,0.02422363,1.2271800800000001,0.02428604,346.9
2026-08-03T00:03:51.460+00:00,1785715429404,63443.01,63453.01,1785715429607,63508.95,63508.9,63509.0,0.71906509,0.09214291,1.77967856,0.38782021,352.3
2026-08-03T00:03:53.799+00:00,1785715431433,63437.41,63447.41,1785715431957,63508.95,63508.9,63509.0,0.21592856,0.67272949,1.34294226,0.94100414,336.5
2026-08-03T00:03:56.147+00:00,1785715433784,63441.12,63451.12,1785715434307,63519.25,63519.2,63519.3,0.0033878,0.55684241,0.44003662,0.96135209,339.2
2026-08-03T00:03:58.502+00:00,1785715436130,63444.69,63454.69,1785715436657,63519.25,63519.2,63519.3,0.49232936,0.2548634,0.96235936,0.60043381,347.3
2026-08-03T00:04:00.865+00:00,1785715438210,63445.84,63455.84,1785715439007,63519.25,63519.2,63519.3,0.652328,0.10051279,1.61806605,0.43954683,357.4
2026-08-03T00:04:03.205+00:00,1785715440404,63445.46,63455.46,1785715441357,63519.25,63519.2,63519.3,0.65091737,0.26389299,1.4895708499999998,0.66293963,335.9
2026-08-03T00:04:05.559+00:00,1785715442444,63444.63,63454.63,1785715443707,63519.149999999994,63519.1,63519.2,0.14029166,1.39822327,0.48941865,1.6005510399999998,351.8
2026-08-03T00:04:07.907+00:00,1785715445617,63445.27,63455.27,1785715446057,63519.149999999994,63519.1,63519.2,0.78754192,0.16641502,1.25895216,0.42070039000000004,339.8
2026-08-03T00:04:10.253+00:00,1785715447559,63449.58,63459.58,1785715448407,63523.45,63523.4,63523.5,0.77757982,0.38298605,0.96915485,0.63587853,344.0
2026-08-03T00:04:12.601+00:00,1785715450645,63451.85,63461.85,1785715450757,63523.45,63523.4,63523.5,0.77554876,0.55168605,0.9671237899999998,0.8899589,344.3
2026-08-03T00:04:14.955+00:00,1785715452821,63449.74,63459.74,1785715453107,63523.45,63523.4,63523.5,0.72880167,0.67217001,0.9254132499999999,0.93712207,351.0
2026-08-03T00:04:17.299+00:00,1785715454847,63453.51,63463.51,1785715455457,63523.45,63523.4,63523.5,0.50060477,0.34463267,0.8964760099999999,0.5896697900000001,342.1
2026-08-03T00:04:19.657+00:00,1785715457211,63460.73,63470.73,1785715457807,63532.05,63532.0,63532.1,1.01591169,0.15419845,1.3190964000000003,0.45892928,350.1
2026-08-03T00:04:22.010+00:00,1785715459568,63458.51,63468.51,1785715460157,63532.05,63532.0,63532.1,0.7925323,0.55152046,1.1564105199999999,0.87222446,351.0
2026-08-03T00:04:24.352+00:00,1785715461994,63443.74,63453.74,1785715462507,63522.55,63522.5,63522.6,0.5685772,0.45688023,1.56410559,0.6658293599999999,338.8
2026-08-03T00:04:26.709+00:00,1785715464183,63444.15,63454.15,1785715464857,63520.350000000006,63520.3,63520.4,0.41450656,1.12706587,0.5945223600000001,1.37927546,349.2
2026-08-03T00:04:29.103+00:00,1785715466585,63443.78,63453.78,1785715467257,63517.95,63517.9,63518.0,0.44266241,0.60577745,0.70779818,0.8296283899999999,392.6
2026-08-03T00:04:31.506+00:00,1785715469275,63436.56,63446.56,1785715469657,63510.149999999994,63510.1,63510.2,0.88933503,0.10795135,1.92015593,0.42709719,399.1
2026-08-03T00:04:33.870+00:00,1785715471433,63439.29,63449.29,1785715472007,63510.149999999994,63510.1,63510.2,0.7580816,0.19918555,1.15907797,0.52905507,361.3
2026-08-03T00:04:36.259+00:00,1785715473592,63437.92,63447.92,1785715474407,63510.149999999994,63510.1,63510.2,0.75777133,0.31216279,1.66355291,0.4852410800000001,386.1
2026-08-03T00:04:38.665+00:00,1785715475632,63438.1,63448.1,1785715476807,63510.149999999994,63510.1,63510.2,0.76080396,0.22049968,1.73143381,0.38766601,398.6
2026-08-03T00:04:41.002+00:00,1785715478921,63439.79,63449.79,1785715479157,63510.149999999994,63510.1,63510.2,0.86962383,0.26022023,1.09258607,0.48361479,333.2
2026-08-03T00:04:43.351+00:00,1785715480983,63440.33,63450.33,1785715481507,63510.149999999994,63510.1,63510.2,0.69777133,0.26142023,0.9769780600000001,0.44909813,343.5
2026-08-03T00:04:45.706+00:00,1785715483063,63441.29,63451.29,1785715483857,63510.149999999994,63510.1,63510.2,0.92944882,0.10752244,1.17514273,0.38019598,348.1
2026-08-03T00:04:48.058+00:00,1785715486144,63438.94,63448.94,1785715486207,63510.149999999994,63510.1,63510.2,0.7560749,0.26692943,1.10680529,0.50565062,351.4
2026-08-03T00:04:50.402+00:00,1785715488295,63439.49,63449.49,1785715488557,63510.149999999994,63510.1,63510.2,0.7560749,0.21562363,1.31629673,0.5614939700000001,342.5
2026-08-03T00:04:52.758+00:00,1785715490625,63438.17,63448.17,1785715490907,63510.149999999994,63510.1,63510.2,0.7467467,0.21562363,1.09974255,0.5614939700000001,350.1
2026-08-03T00:04:55.114+00:00,1785715493153,63434.33,63444.33,1785715493257,63510.149999999994,63510.1,63510.2,0.07991995,0.64162103,0.08888713000000001,1.07635865,354.5
2026-08-03T00:04:57.453+00:00,1785715495237,63435.5,63445.5,1785715495607,63510.149999999994,63510.1,63510.2,0.17121995,0.64162103,0.30225534,0.8767410800000001,337.0
2026-08-03T00:04:59.862+00:00,1785715497251,63437.18,63447.18,1785715498007,63510.149999999994,63510.1,63510.2,0.21031995,0.63846811,0.40602161,1.05131283,398.1
2026-08-03T00:05:02.254+00:00,1785715500244,63431.49,63441.49,1785715500407,63510.149999999994,63510.1,63510.2,0.07942829,0.64162093,0.7468054900000001,1.05446565,387.4
2026-08-03T00:05:04.608+00:00,1785715501757,63430.17,63440.17,1785715502757,63506.95,63506.9,63507.0,0.07941855,1.58386399,0.22041988,1.98506664,342.5
2026-08-03T00:05:06.955+00:00,1785715504914,63429.12,63439.12,1785715505107,63506.95,63506.9,63507.0,0.07941855,1.45189152,0.22041988,1.5621129499999997,344.7
2026-08-03T00:05:09.302+00:00,1785715507019,63424.79,63434.79,1785715507457,63497.55,63497.5,63497.6,0.27715827,0.88569773,0.7859432399999999,1.20117773,342.0
2026-08-03T00:05:11.659+00:00,1785715509443,63416.13,63426.13,1785715509807,63492.45,63492.4,63492.5,0.13182074,1.11404961,0.15675421,1.7220589800000001,347.5
2026-08-03T00:05:14.058+00:00,1785715511440,63417.65,63427.65,1785715512207,63492.45,63492.4,63492.5,0.52237572,0.78545904,0.54730919,1.4974789999999998,398.0
2026-08-03T00:05:16.408+00:00,1785715514366,63432.94,63442.94,1785715514557,63497.45,63497.4,63497.5,1.43615846,0.30239898,2.18780575,0.58545186,349.3
2026-08-03T00:05:18.758+00:00,1785715516862,63421.51,63431.51,1785715516907,63495.05,63495.0,63495.1,0.38818127,0.80189408,0.5655133,1.0570841,344.8
2026-08-03T00:05:21.138+00:00,1785715518972,63418.81,63428.81,1785715519257,63495.05,63495.0,63495.1,0.38874939,0.79638692,0.64923882,1.0515769400000001,378.7
2026-08-03T00:05:23.505+00:00,1785715521032,63420.92,63430.92,1785715521657,63495.05,63495.0,63495.1,0.79307733,0.31540032,1.02892941,0.51649365,363.8
2026-08-03T00:05:25.869+00:00,1785715523687,63428.58,63438.58,1785715524007,63495.05,63495.0,63495.1,0.84565836,0.11686642,2.07264952,0.25800955000000003,359.7
2026-08-03T00:05:28.255+00:00,1785715525924,63429.23,63439.23,1785715526407,63495.05,63495.0,63495.1,0.12029028,0.62353629,0.29598777,0.9196868699999999,383.4
2026-08-03T00:05:30.609+00:00,1785715527866,63421.81,63431.81,1785715528757,63494.350000000006,63494.3,63494.4,0.5251049,0.52518107,0.69293674,0.8218442699999999,351.6
2026-08-03T00:05:32.946+00:00,1785715531039,63435.71,63445.71,1785715531107,63496.649999999994,63496.6,63496.7,1.51146906,0.04501733,2.7051685500000002,0.11336155,334.8
2026-08-03T00:05:35.305+00:00,1785715532238,63440.74,63450.74,1785715533457,63505.149999999994,63505.1,63505.2,1.04756248,0.13061195,2.65867774,0.14156763,346.1
2026-08-03T00:05:37.659+00:00,1785715535338,63440.65,63450.65,1785715535807,63505.149999999994,63505.1,63505.2,0.52371516,0.39877331,0.8756966799999999,0.6509051800000001,351.0
2026-08-03T00:05:40.007+00:00,1785715537415,63437.98,63447.98,1785715538157,63501.45,63501.4,63501.5,0.13256762,1.46412917,0.4401109900000001,1.6851366300000001,345.7
2026-08-03T00:05:42.359+00:00,1785715539494,63427.84,63437.84,1785715540507,63500.45,63500.4,63500.5,0.46456912,0.25902973,0.69458649,0.5974450400000001,348.5
2026-08-03T00:05:44.709+00:00,1785715541760,63426.62,63436.62,1785715542857,63500.350000000006,63500.3,63500.4,0.21092994,1.68223264,0.21960773,1.79440775,347.9
2026-08-03T00:05:47.063+00:00,1785715544434,63424.08,63434.08,1785715545207,63500.350000000006,63500.3,63500.4,0.07952994,1.68223264,0.08820773,1.8251573300000001,352.0
2026-08-03T00:05:49.405+00:00,1785715547303,63421.86,63431.86,1785715547557,63500.350000000006,63500.3,63500.4,0.07952994,1.6822169,0.08820773,1.79439197,338.6
2026-08-03T00:05:51.752+00:00,1785715549681,63415.58,63425.58,1785715549907,63500.350000000006,63500.3,63500.4,0.38509206,1.51255273,0.58295037,1.55848971,344.6
2026-08-03T00:05:54.108+00:00,1785715551272,63437.6,63447.6,1785715552257,63509.45,63509.4,63509.5,1.45143365,0.13961708,1.8990165500000002,0.32480874,346.5
2026-08-03T00:05:56.459+00:00,1785715554205,63439.24,63449.24,1785715554607,63511.850000000006,63511.8,63511.9,0.60107252,0.2841061,1.0308639,0.4688395099999999,346.0
2026-08-03T00:05:58.808+00:00,1785715556394,63430.56,63440.56,1785715556957,63506.350000000006,63506.3,63506.4,0.10658514,1.26510464,0.10758859999999999,1.75419804,348.3
2026-08-03T00:06:01.161+00:00,1785715558808,63415.2,63425.2,1785715559307,63492.649999999994,63492.6,63492.7,0.58781815,0.93135391,0.61275162,1.44924695,352.0
2026-08-03T00:06:03.510+00:00,1785715560587,63411.3,63421.3,1785715561657,63486.149999999994,63486.1,63486.2,0.13982711,1.49981992,0.14129969000000003,2.0804037799999997,346.4
2026-08-03T00:06:05.864+00:00,1785715563752,63410.59,63420.59,1785715564007,63486.149999999994,63486.1,63486.2,0.82427397,0.09402668,1.55928728,0.27693989999999996,352.2
2026-08-03T00:06:08.208+00:00,1785715566279,63408.56,63418.56,1785715566357,63486.149999999994,63486.1,63486.2,0.11844283,0.66188377,0.12850849000000003,0.8839745199999999,343.9
2026-08-03T00:06:10.549+00:00,1785715568352,63410.63,63420.63,1785715568707,63484.55,63484.5,63484.6,0.71184552,0.09361433,1.67249829,1.46032793,338.6
2026-08-03T00:06:12.909+00:00,1785715570389,63411.86,63421.86,1785715571057,63484.55,63484.5,63484.6,0.37980198,0.3904635,1.3404547500000001,1.8612643800000002,346.3
2026-08-03T00:06:15.258+00:00,1785715572478,63408.08,63418.08,1785715573407,63484.25,63484.2,63484.3,0.06061731,1.61269322,1.21741848,2.80418821,348.2
